"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"whatsaward",2234,2.58,4.70,4.50,6.90,0,6,0,2,2,40,7, 54, 111, 5, 2, 16,1,7,47, 154725, 223507, 51496, 148.07, 123298,1890,0,0,11395,3677,3828,23828,34612,68.00,435,7463,23614,3,8,3,2,12,28,0.18,0.75,50.00,426,0.00,0.00,0.00,0.00,299.10,1336.80,-0.30,-83.30,59.83,0.22,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107594,141014,3.67,614,37614,77951,38,26,45,3,32,33,0.54,3.19,33.33,7984,16.67,1.67,3.17,0.10,400.17,2411.13,53.45,90.70,19.53,0.22,0.21,23303,47881,14.00,100,6419,21733,6,11,21,2,10,50,0.46,2.45,50.00,474,0.00,0.50,1.50,0.45,285.70,1066.00,21.60,1.27,-60.57,0.17,0.13,
" I E",2462,2.88,3.90,4.20,8.20,2,3,2,0,3,60,33, 34, 144, 11, 2, 13,2,6,55, 141308, 206436, 63053, 115.23, 106838,1723.5,3505,3623,5017,0,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39372,38132,63.50,421,8689,24552,10,12,14,4,5,20,0.55,2.00,50.00,2295,0.00,1.50,3.00,-0.55,405.95,2095.80,-56.00,-165.05,-22.80,0.22,0.23,32245,51829,63.50,395,7130,19374,5,11,2,4,1,20,0.25,0.64,0.00,2561,0.00,0.50,1.00,-0.25,400.40,2229.70,-32.85,-119.50,104.50,0.21,0.22,49581,78267,8.00,242,37070,35071,19,11,29,11,10,36,0.73,4.36,66.67,1654,33.33,2.00,3.00,0.13,357.97,1643.65,-57.10,77.55,23.85,0.22,0.25,20110,38208,3.33,61,10164,27841,5,8,37,14,18,68,0.51,5.25,100.00,404,0.00,0.67,0.67,0.47,268.27,2283.90,24.18,121.55,176.00,0.16,0.08,
"Mukatto",2262,2.67,3.60,3.60,6.00,8,0,2,0,0,60,8, 15, 66, 11, 1, 13,2,6,48, 137639, 192572, 18513, 61.02, 104537,1664.1,13461,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21738,37968,54.00,283,1552,16826,8,15,3,2,2,12,0.34,0.73,0.00,490,0.00,1.00,3.00,-0.15,389.05,1993.80,-57.55,-173.55,28.50,0.20,0.20,115901,154604,66.50,1484,16961,87711,28,21,57,6,13,54,0.50,4.05,75.00,3171,25.00,0.75,2.38,0.15,446.09,2543.58,13.98,5.48,86.35,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Twilly",2200,4.19,5.80,3.70,9.70,2,5,1,1,1,80,2, 39, 76, 12, 8, 26,4,7,51, 189897, 248296, 110681, 63.57, 124326,1985.6,3159,1911,10352,1988,2446,21724,15295,60.00,202,4834,15609,12,1,14,0,4,5,0.74,26.00,100.00,82,0.00,2.00,10.00,-1.15,313.30,1216.20,13.00,14.25,51.70,0.23,0.20,35909,36161,72.00,219,27350,14568,10,4,10,0,0,4,0.57,5.00,100.00,114,0.00,2.00,5.00,1.00,466.20,1434.30,53.30,77.80,143.00,0.22,0.32,32140,41580,66.00,330,31242,19451,9,8,14,0,2,7,0.52,2.88,50.00,366,0.00,1.00,4.00,-1.15,424.25,0,-69.40,87.85,0,0.21,0.22,89298,127256,2.60,369,40295,61438,22,21,37,0,22,24,0.39,2.81,80.00,3056,0.00,1.40,2.00,-0.06,330.08,1660.17,-42.34,-64.06,97.57,0.18,0.18,10826,28004,13.00,47,6960,13260,5,3,22,2,11,36,0.68,9.00,100.00,196,0.00,2.00,3.00,0.65,284.70,970.50,50.65,-16.70,41.95,0.16,0.07,
"HotDream",2279,2.55,4.30,7.50,14.80,2,2,1,1,4,70,40, 55, 194, 4, 1, 21,3,7,52, 152826, 301297, 120111, 79.68, 120020,2066.9,3099,2135,4209,2184,9042,27225,30308,53.00,167,5565,15345,8,11,15,2,5,11,0.47,2.09,100.00,761,0.00,1.00,2.00,0.25,300.10,1351.70,-25.90,-17.65,126.60,0.19,0.18,34406,18916,69.00,246,2070,16747,11,7,11,2,2,14,0.48,3.14,100.00,338,0.00,3.00,3.00,1.40,457.10,1470.10,43.80,158.50,-0.10,0.23,0.28,29233,54019,61.50,252,10242,16896,8,16,13,4,1,17,0.47,1.31,0.00,548,0.00,1.50,2.00,0.25,424.05,0,-15.30,-5.15,0,0.19,0.21,35684,84160,8.50,133,41467,25465,12,14,34,5,6,16,0.65,3.29,50.00,1331,0.00,1.00,1.50,0.30,339.10,2084.40,-23.95,-36.60,-153.50,0.19,0.16,26278,113894,7.00,174,60767,45567,4,27,75,27,41,136,0.51,2.93,100.00,1803,0.00,0.25,0.50,0.38,268.73,986.87,4.54,19.62,168.56,0.15,0.05,
"MercRydias",3189,3.74,1.10,3.90,13.50,0,0,0,0,10,50,36, 78, 311, 3, 0, 18,3,6,62, 67780, 156460, 61112, 23.32, 96342,1956.9,0,0,0,0,19569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67780,156460,3.20,170,61112,96342,11,39,135,36,78,311,0.62,3.74,50.00,1399,0.00,0.00,0.00,-0.20,274.40,1459.60,-2.23,3.51,-72.76,0.16,0.07,
"NuthinImpossible",2175,1.53,6.20,7.30,5.00,5,4,0,1,0,20,5, 28, 109, 5, 1, 8,4,4,47, 172622, 249572, 43973, 65.60, 106948,1737.2,9124,0,6610,1638,0,6509,21522,90.00,208,2871,8485,1,7,0,0,0,6,0.50,0.14,0.00,0,0.00,0.00,0.00,-1.32,311.90,0,0.10,-124.00,0,0.22,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98921,121583,45.40,846,12558,61689,35,35,31,2,14,55,0.43,1.89,40.00,2748,20.00,2.40,3.00,-1.32,375.66,2841.40,-51.32,-77.72,251.15,0.21,0.22,67192,106467,4.75,171,28544,36774,26,31,19,3,14,48,0.55,1.45,0.00,1188,50.00,1.75,2.25,0.00,331.38,1732.70,-35.37,-19.90,15.25,0.20,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ImpImpImp",2266,2.71,4.30,5.10,9.50,0,1,3,4,2,30,17, 37, 139, 8, 1, 18,2,4,60, 182080, 189764, 34781, 50.03, 119287,1983.4,0,5884,2098,8762,3090,101649,82088,63.75,855,15008,54703,18,29,47,3,18,54,0.54,2.24,25.00,1672,0.00,1.25,2.50,0.00,299.60,1178.70,-10.39,-0.83,-47.61,0.20,0.23,47730,53089,62.33,656,4873,38754,19,13,17,5,8,35,0.68,2.77,33.33,653,0.00,1.00,3.67,-1.87,412.57,1869.70,-76.97,12.47,89.70,0.23,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24764,33230,11.00,57,4824,11404,5,7,11,7,8,8,0.62,2.29,0.00,431,0.00,1.00,2.00,1.00,293.40,1228.90,-153.60,-48.90,-129.40,0.20,0.22,7937,21357,2.00,22,10076,14426,1,2,20,2,3,42,0.70,10.50,50.00,246,0.00,0.00,0.00,-1.88,254.70,0,-64.85,-35.92,0,0.17,0.07,
"FappToTheFuture",2174,3.66,1.00,3.80,12.90,0,0,0,1,9,40,25, 57, 252, 2, 1, 12,1,4,50, 68880, 211630, 33972, 91.52, 92896,1857.9,0,0,0,2016,16563,12577,18705,62.00,218,3579,12038,3,4,2,1,3,13,0.19,1.25,0.00,5,0.00,1.00,2.00,0.00,304.30,1137.50,-22.55,82.80,-161.65,0.20,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56303,192925,11.11,349,30393,80858,7,34,127,24,54,239,0.53,3.94,44.44,5486,0.00,0.11,0.22,0.07,275.57,1391.32,-7.43,19.04,-8.29,0.15,0.07,
"MykieMaus",2479,3.02,5.50,4.60,8.40,1,1,0,7,1,70,21, 32, 116, 19, 1, 16,4,6,53, 187622, 179860, 42420, 29.20, 114359,1770.2,1214,0,1455,12807,2226,158178,121373,65.00,1313,24288,86548,46,34,55,13,19,71,0.55,2.97,57.14,932,0.00,1.43,3.43,-0.01,306.53,1760.73,24.57,-11.11,103.37,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9764,5998,69.00,152,591,8221,5,0,1,2,1,6,0.26,6.00,100.00,113,0.00,1.00,5.00,-0.10,466.50,0,-3.20,98.60,0,0.20,0.23,10859,15869,3.00,77,9950,9449,4,3,10,1,4,4,0.64,4.67,100.00,503,0.00,1.00,3.00,0.00,306.00,0,-62.50,12.40,0,0.20,0.19,8821,36620,14.00,52,7591,10141,0,9,18,5,8,35,0.51,2.00,100.00,204,0.00,0.00,0.00,-0.90,223.80,747.80,-57.75,-115.75,-247.30,0.14,0.07,
