"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Icics",2.19,6.20,5.90,6.70,2,2,6,0,0,40,5, 20, 109, 5, 0, 14,2,3,47, 163481, 245705, 60491, 223.80, 116212,1986.3,4142,11479,4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86405,127465,51.00,892,35870,64469,32,35,33,2,12,57,0.44,0.00,16.67,10853,48079,57032,60.50,382,14843,27069,15,6,14,2,4,22,0.44,4.83,100.00,1604,28997,61208,3.00,111,9778,24674,15,18,20,1,4,30,0.55,1.94,50.00,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wispreaver",2.91,1.70,4.60,11.70,1,0,0,0,9,50,6, 17, 135, 3, 0, 14,2,4,50, 90147, 230667, 57468, 152.62, 96297,1864,2322,0,0,0,16318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19484,24350,43.00,180,1201,13006,1,8,7,0,1,10,0.26,1.00,0.00,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70663,206317,10.56,377,56267,83291,16,38,110,6,16,125,0.53,3.32,55.56,8082,
"Yu Naru",2.48,4.30,5.60,9.60,2,5,2,0,1,30,4, 27, 104, 4, 0, 17,1,1,54, 160517, 258037, 69483, 129.78, 104823,1851.4,3519,2472,11257,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25321,26510,51.00,205,7677,14686,8,5,10,0,0,14,0.47,0.00,50.00,377,28694,48509,60.00,250,11153,18365,6,14,9,0,5,16,0.38,1.07,0.00,2075,102489,171155,2.60,407,49438,66824,28,32,75,4,19,68,0.62,3.22,40.00,5245,4013,11863,13.00,40,1215,4948,1,5,2,0,3,6,0.21,0.60,0.00,90,
"touch tank",3.71,5.90,3.80,8.20,2,2,2,4,0,50,6, 33, 119, 10, 0, 17,4,3,49, 205405, 213967, 57410, 149.87, 121570,1998.7,3596,4237,5556,6598,0,58825,48769,59.75,651,8174,41679,27,15,32,0,13,35,0.63,3.93,50.00,551,46441,33386,52.50,387,6676,27085,17,2,18,1,3,26,0.63,0.00,50.00,2245,41298,52334,60.50,338,9345,21018,4,12,16,2,1,20,0.29,1.67,50.00,2863,58841,79478,0.00,182,33215,31788,11,9,16,3,16,38,0.39,3.00,50.00,3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"pHD Dobas",2.11,5.30,6.50,8.40,0,0,6,0,4,40,2, 11, 203, 5, 1, 14,4,3,57, 177611, 164378, 40102, 20.18, 113906,1955.2,0,10968,0,0,8584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127795,96143,69.50,1056,8199,73969,45,34,48,2,4,77,0.59,0.00,50.00,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49816,68235,2.75,127,31903,39937,8,31,36,0,7,126,0.52,1.42,25.00,470,
"TheOriginalBIG",1.76,7.00,7.60,6.40,0,1,4,5,0,20,0, 25, 37, 6, 1, 14,6,1,46, 225562, 232863, 24869, 32.15, 126982,2041.9,0,8038,1991,10390,0,118565,122294,56.20,988,11238,64463,40,40,32,0,16,18,0.50,1.80,0.00,738,92247,89907,59.50,770,11442,51331,25,27,27,0,8,18,0.42,0.00,50.00,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750,20662,28.00,5,2189,11188,5,9,5,0,1,1,0.43,1.11,0.00,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"theNamesRichard",4.06,7.90,4.80,11.60,4,4,1,1,0,60,9, 28, 130, 9, 2, 18,3,4,58, 217559, 319639, 139439, 117.78, 132374,2005.1,7777,1652,8859,1763,0,18713,12992,54.00,159,1854,13358,10,3,8,0,0,11,0.58,6.00,100.00,280,10361,17363,63.00,236,324,11385,5,3,4,0,4,11,0.24,0.00,100.00,606,84671,121443,51.25,788,15450,50298,29,20,32,6,8,47,0.59,3.05,25.00,2793,103814,167841,6.25,233,121811,57333,35,22,72,3,16,61,0.66,4.86,75.00,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kaizoku Ryu",3.09,5.30,4.30,8.00,0,1,2,5,2,40,4, 23, 105, 5, 1, 19,4,2,48, 175664, 182682, 42405, 82.60, 116113,1929.8,0,3253,1236,11294,3515,126210,98405,50.20,1007,24799,71994,38,26,41,0,11,40,0.53,3.04,20.00,3864,30713,32105,53.00,281,12300,20931,11,3,17,0,2,17,0.42,0.00,100.00,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,9008,1.00,39,2441,4795,0,1,1,0,1,5,0.17,1.00,0.00,257,16860,43164,8.50,57,2865,18393,4,13,21,4,9,43,0.45,1.92,50.00,111,
"MrBanana211",1.88,5.80,5.60,4.70,2,0,2,6,0,40,2, 13, 96, 17, 1, 13,0,3,45, 167002, 195783, 13972, 72.48, 117512,1794.3,3735,3424,0,10784,0,110790,102022,64.33,1056,10199,75755,43,35,24,2,10,61,0.50,1.91,33.33,1210,33996,33300,49.50,294,2201,20326,8,9,11,0,1,19,0.49,0.00,50.00,1419,22216,60461,52.50,288,1572,21431,7,12,12,0,2,16,0.31,1.58,50.00,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lifestile",3.42,6.60,4.50,8.80,4,0,0,6,0,30,1, 23, 111, 13, 4, 14,3,3,59, 213013, 226517, 34663, 63.77, 134089,1972.7,7240,0,0,12487,0,133090,132878,64.00,1491,22247,84776,35,31,56,0,15,69,0.55,2.94,33.33,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79923,93639,61.75,752,12416,49313,31,14,32,1,8,42,0.64,4.50,25.00,3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Blipstream",1.80,5.00,6.40,6.50,5,5,0,0,0,30,10, 15, 100, 10, 0, 13,0,3,40, 150291, 291628, 85916, 92.30, 116860,2016.7,9781,0,10386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63394,135200,50.80,804,26915,53352,17,27,36,6,4,44,0.39,1.96,20.00,2623,86897,156428,3.80,436,59001,63508,33,37,29,4,11,56,0.41,1.68,40.00,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bum Bum",1.54,4.10,6.80,6.40,3,2,3,1,1,20,0, 7, 132, 5, 1, 9,2,0,49, 140901, 244146, 35431, 104.42, 93882,1896.2,5778,4533,4736,1415,2500,3893,13242,13.00,40,1193,5277,0,4,2,0,1,18,0.17,0.50,0.00,54,33660,39717,52.33,322,1706,23518,11,14,17,0,0,22,0.47,0.00,33.33,4765,59481,83927,32.33,244,8358,28144,19,26,16,0,1,27,0.49,1.35,0.00,477,30446,74637,9.50,150,13919,24946,11,21,15,0,5,27,0.54,1.24,0.00,756,13421,32623,13.00,72,10255,11997,0,3,14,0,0,38,0.58,4.67,100.00,213,
"Squadporks",2.52,5.70,5.00,6.90,6,0,3,1,0,50,9, 4, 75, 11, 0, 15,4,1,45, 209105, 191548, 26478, 49.85, 111704,1862.7,9801,6655,0,2171,0,25210,19544,61.00,135,3178,12555,10,9,10,1,0,9,0.57,2.22,0.00,159,76698,55694,67.00,555,4648,38856,19,19,25,4,2,22,0.51,0.00,66.67,1104,107197,116310,56.83,893,18652,60293,28,22,34,4,2,44,0.39,2.82,50.00,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"old woft",3.56,6.20,3.90,7.70,1,0,8,0,1,50,5, 45, 160, 12, 3, 14,3,6,51, 190504, 201444, 36161, 47.18, 127058,1958.6,1740,15559,0,0,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166648,155807,61.75,1551,17328,105225,58,30,57,4,39,117,0.53,0.00,50.00,2248,15295,25033,61.00,184,1440,11188,4,3,6,0,0,10,0.45,3.33,100.00,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8561,20604,0.00,19,17393,10645,0,6,14,1,6,33,0.45,2.33,0.00,477,
"RampageJ5",0.86,3.80,10.10,4.90,3,0,6,0,1,30,0, 8, 42, 5, 1, 13,1,4,33, 186859, 288842, 40588, 210.93, 108466,1956.7,7480,10362,0,0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87120,139194,31.67,742,24853,51328,13,50,21,0,4,24,0.39,0.00,0.00,7137,89598,124456,40.33,650,10161,48989,24,39,23,0,4,12,0.31,1.21,100.00,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10141,25192,2.00,34,5574,8149,1,12,5,0,0,6,0.27,0.50,0.00,1326,
"ToxicK2",3.06,0.90,4.90,14.10,0,0,0,0,10,70,17, 14, 234, 5, 3, 15,3,6,54, 78655, 230691, 70768, 107.33, 107795,2187.4,0,0,0,0,21874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78655,230691,3.60,197,70768,107795,9,49,141,17,14,234,0.54,3.06,70.00,6440,
"AteEight",2.46,5.10,5.20,7.70,1,8,1,0,0,40,4, 18, 127, 7, 0, 10,2,4,60, 141499, 301313, 90179, 211.52, 115744,1850.1,1842,1433,15226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10005,19480,1.00,17,4211,9002,5,2,15,1,1,7,0.67,0.00,100.00,2051,24584,38856,69.00,217,12934,14830,8,6,6,0,2,13,0.56,2.33,100.00,103,106910,242977,1.75,566,73034,91912,38,44,56,3,15,107,0.59,2.14,25.00,10537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Chad Sado",3.16,4.20,4.90,11.30,0,3,0,5,2,60,10, 36, 134, 9, 1, 16,2,5,54, 165235, 250700, 59066, 54.87, 124247,2086.4,0,0,6405,10389,4070,104638,107640,47.40,946,28741,65880,33,27,46,4,15,54,0.54,2.93,60.00,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43754,108960,5.00,197,30059,36813,9,7,43,3,12,40,0.61,7.43,66.67,1756,16843,34100,9.50,131,266,21554,0,15,24,3,9,40,0.42,1.60,50.00,230,
"AdaroUmll",2.92,11.30,6.50,7.70,9,1,0,0,0,80,19, 20, 128, 16, 5, 21,3,5,51, 286969, 379275, 115867, 53.63, 145362,2073.4,18593,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247573,331779,42.56,1506,96811,127439,96,60,70,16,16,114,0.51,2.77,77.78,2871,39396,47496,37.00,10,19056,17923,17,5,7,3,4,14,0.55,4.80,100.00,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rimon",4.15,8.40,4.00,8.20,4,0,5,0,1,60,9, 11, 129, 7, 1, 19,4,4,57, 207724, 160498, 15454, 52.35, 124172,1891.5,7314,9536,0,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127594,75608,62.40,870,9783,69218,60,17,44,5,3,67,0.62,0.00,80.00,626,69305,65483,59.00,627,5099,44984,22,17,31,2,5,46,0.52,3.12,50.00,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10825,19407,7.00,52,572,9970,2,6,7,2,3,16,0.47,1.50,0.00,105,
"Sweet Joffrey",1.13,4.10,8.20,5.20,7,0,3,0,0,30,0, 4, 96, 8, 1, 14,3,3,38, 238543, 352198, 24509, 59.92, 113398,1992.1,13421,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89324,84457,50.33,581,5087,37506,16,32,20,0,0,32,0.55,0.00,0.00,547,149219,267741,51.43,1162,19422,75892,25,50,32,0,4,64,0.32,1.14,42.86,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"xFierceHalox",4.64,5.00,3.60,11.70,1,8,0,0,1,60,9, 23, 95, 3, 0, 19,3,11,64, 173581, 338705, 117053, 129.32, 125274,2058.3,1880,0,17373,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16574,31901,46.00,170,8278,13072,9,3,9,1,1,6,0.56,6.00,100.00,161,153689,290134,2.13,671,107334,107194,41,27,104,8,22,81,0.66,5.37,62.50,7530,3318,16670,15.00,36,1441,5008,0,6,4,0,0,8,0.40,0.67,0.00,68,
"Gustomatic",2.52,5.70,5.20,7.40,0,6,0,4,0,70,10, 27, 124, 21, 3, 23,6,7,44, 124283, 233873, 46678, 65.72, 118428,1856.9,0,0,12296,6273,0,53534,51714,58.50,554,5467,44253,29,9,24,2,3,34,0.46,5.89,100.00,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70749,182159,7.67,398,41211,74175,28,43,50,8,24,90,0.42,1.81,50.00,3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"The InternetRed",2.04,4.50,5.50,6.70,0,1,1,8,0,40,4, 18, 84, 13, 1, 14,3,3,46, 194880, 182892, 33619, 42.47, 117960,1934.1,0,1879,1759,15703,0,164414,141399,54.25,1605,25907,100978,42,42,56,0,13,65,0.46,2.33,50.00,1744,15806,18174,60.00,143,1596,8313,1,7,3,1,1,5,0.29,0.00,0.00,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14660,23319,2.00,74,6116,8669,2,6,8,3,4,14,0.63,1.67,0.00,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jihad",2.52,5.60,6.10,9.80,0,7,2,1,0,40,2, 48, 140, 4, 1, 10,2,7,56, 146449, 356150, 101026, 124.25, 124950,2166.9,0,3326,17064,1279,0,7296,9631,64.00,106,369,5677,1,5,0,0,0,4,0.14,0.20,0.00,23,26274,27912,59.00,265,1901,17655,8,11,9,0,2,19,0.44,0.00,0.00,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112879,318607,2.86,583,98756,101618,47,45,89,2,46,117,0.59,3.02,57.14,7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Azhyan",2.85,6.00,4.60,7.10,0,4,0,6,0,50,33, 50, 204, 10, 2, 20,3,6,45, 204359, 236645, 57407, 55.35, 136742,2166.1,0,0,8405,13256,0,123436,117499,66.50,1466,15112,84192,31,28,43,19,30,88,0.44,2.64,50.00,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80923,119146,2.00,394,42295,52550,29,18,28,14,20,116,0.47,3.17,50.00,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DayShadow0919",1.14,3.60,7.40,4.80,1,3,4,2,0,10,0, 18, 100, 9, 1, 9,3,2,39, 141557, 252797, 41581, 51.67, 107279,1881.7,1842,6989,6111,3875,0,30623,38749,52.50,382,4888,22904,4,13,16,0,4,13,0.34,1.54,0.00,538,57930,89664,50.75,522,5399,37609,16,36,17,0,4,40,0.45,0.00,0.00,853,6916,28860,27.00,125,1826,9461,1,11,3,0,3,11,0.17,0.36,0.00,45,46088,95524,6.33,250,29468,37305,15,14,12,0,7,36,0.44,1.93,33.33,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"toothd3cay",4.36,6.10,3.30,8.30,0,3,6,0,1,70,24, 52, 165, 9, 1, 21,2,8,57, 204223, 215793, 66924, 106.48, 133128,1984.2,0,12120,5881,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141144,118094,74.17,1286,28064,85047,36,21,54,11,18,94,0.60,0.00,83.33,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53442,83668,2.33,273,35195,38005,20,12,16,7,23,39,0.46,3.00,33.33,1772,9637,14031,9.00,49,3665,10076,5,0,13,6,11,32,0.72,18.00,100.00,153,
"Flipsydee",3.30,4.30,4.60,10.90,6,3,0,0,1,80,6, 29, 137, 14, 1, 23,4,5,48, 194593, 259686, 37968, 124.98, 126696,2168.1,12686,0,7366,0,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123303,137071,56.33,1049,15376,71997,24,21,57,5,16,77,0.49,3.86,66.67,3968,63767,108138,8.00,240,20599,45404,18,21,41,0,8,45,0.46,2.81,100.00,3456,7523,14477,1.00,14,1993,9295,1,4,11,1,5,15,0.55,3.00,100.00,75,
"HyIton",3.33,4.50,4.80,11.50,2,2,1,0,5,40,11, 20, 143, 4, 0, 10,4,3,61, 142501, 221237, 52607, 69.65, 104318,1781.9,3814,1723,3358,0,8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14914,12491,44.00,137,1221,9668,7,5,4,0,1,7,0.65,0.00,0.00,13,33444,56279,45.50,343,5508,23264,14,7,7,1,3,17,0.42,3.00,0.00,315,33324,59849,3.00,110,12813,21173,12,11,26,1,1,19,0.52,3.45,50.00,1951,60819,92618,7.40,169,33065,50213,12,25,78,9,15,100,0.73,3.60,60.00,1900,
"Myster Fyster",2.01,4.00,7.30,10.70,5,5,0,0,0,20,16, 38, 149, 4, 2, 16,0,4,47, 156849, 319266, 51848, 85.08, 129942,2189,10631,0,11259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82159,144520,48.20,1032,20871,65119,18,37,42,4,10,57,0.37,1.62,40.00,1153,74690,174746,8.40,366,30977,64823,22,36,65,12,28,92,0.59,2.42,0.00,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"UpYourBunghole",2.94,6.40,5.20,8.90,0,1,7,0,2,40,21, 24, 148, 8, 4, 16,2,3,60, 197785, 179573, 67614, 78.35, 124601,1970.9,0,13569,1673,0,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174832,122234,60.29,1514,8818,91417,56,36,51,16,10,86,0.62,0.00,28.57,3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8980,18114,2.00,63,5675,11439,6,2,7,1,3,16,0.45,6.50,100.00,871,13973,39225,1.50,24,53121,21745,2,14,31,4,11,46,0.60,2.36,50.00,644,
