"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"TommyGunzdtd",2.57,1.60,4.90,11.00,0,2,0,0,8,40,0, 5, 143, 5, 1, 10,3,2,48, 73567, 206453, 57960, 41.48, 94533,1945.9,0,0,3907,0,15552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26676,57387,0.00,102,4472,20433,7,15,18,0,1,15,0.46,1.67,0.00,1574,46891,149066,5.00,233,53488,74100,9,34,92,0,4,128,0.48,2.97,50.00,915,
"Leniford",3.04,2.30,5.00,12.90,0,0,3,0,7,60,37, 20, 180, 5, 4, 10,2,2,50, 111777, 193980, 21391, 58.43, 93687,1894.3,0,6209,0,0,12734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57617,55461,40.67,316,3851,31833,12,24,24,3,3,40,0.39,0.00,33.33,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54160,138519,7.86,210,17540,61854,11,26,105,34,17,140,0.56,4.46,71.43,3429,
"TKN Ezekiel",1.95,5.50,8.30,10.70,4,1,1,3,1,30,11, 40, 126, 14, 4, 17,2,3,46, 240984, 304928, 49226, 108.60, 138756,2373,10629,1256,1601,8503,1741,118086,107364,28.67,585,20413,52652,27,31,46,2,7,46,0.54,2.35,33.33,1330,6233,10202,53.00,93,166,6137,1,6,3,0,0,8,0.33,0.00,0.00,450,97167,138229,38.50,813,17337,63425,24,34,46,7,27,52,0.40,2.06,50.00,4173,15543,25796,6.00,44,3284,8608,3,6,6,0,1,9,0.69,1.50,0.00,448,3955,23337,11.00,54,8026,7934,0,6,6,2,5,11,0.33,1.00,0.00,115,
"dedicatestar",3.05,2.10,5.90,15.90,0,0,0,0,10,60,4, 51, 178, 4, 1, 20,1,7,55, 62290, 179277, 38896, 61.68, 115349,2215,0,0,0,0,22150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62290,179277,1.20,240,38896,115349,21,59,159,4,51,178,0.55,3.05,60.00,3701,
"WillSmiff6969",3.21,6.00,5.30,11.00,0,4,3,0,3,40,0, 17, 100, 4, 2, 18,0,2,52, 150260, 295753, 54914, 103.95, 129373,2351.2,0,6816,9914,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53052,66138,43.33,403,10245,37409,20,18,22,0,4,31,0.47,0.00,33.33,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69631,152076,2.25,269,27659,60114,31,22,43,0,10,41,0.51,3.36,50.00,4391,27577,77539,7.67,64,17010,31850,9,13,45,0,3,28,0.56,4.15,33.33,1087,
"Auduro",2.66,4.40,5.80,11.00,2,4,0,1,3,60,0, 7, 132, 11, 5, 17,1,3,38, 154916, 295434, 87426, 47.97, 127280,2281.5,3245,0,8669,1945,8956,16007,21690,41.00,108,2700,11477,7,10,13,0,0,5,0.47,2.00,0.00,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12997,47073,42.50,227,15100,16632,3,4,7,0,3,14,0.19,2.50,50.00,86,44899,155437,1.00,269,64536,51548,19,22,32,0,2,49,0.35,2.32,75.00,1592,81013,71234,1.67,300,5090,47623,15,22,58,0,2,64,0.44,3.32,66.67,972,
"SexyKnees",3.52,3.80,3.30,7.80,8,0,1,0,1,40,24, 10, 158, 11, 3, 13,2,4,43, 143630, 202235, 18397, 197.30, 113107,2018,17442,1217,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5420,4726,59.00,128,380,6199,2,3,0,2,0,10,0.50,0.00,0.00,613,133302,180866,46.00,1503,16417,100957,34,27,69,17,9,131,0.41,3.81,50.00,10231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,16643,9.00,27,1600,5951,2,3,9,5,1,17,0.73,3.67,0.00,994,
"SwimInMyPoole",1.90,6.20,6.20,5.60,0,3,1,6,0,30,4, 8, 70, 5, 1, 23,4,3,37, 177014, 235574, 67914, 33.48, 120598,2014.4,0,2003,6046,12095,0,98735,121480,32.83,930,19966,68397,28,39,34,1,4,36,0.36,1.59,16.67,140,20841,21042,50.00,140,2829,12302,9,9,5,0,3,9,0.47,0.00,0.00,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57438,93052,0.67,226,45119,39899,25,14,17,3,1,25,0.35,3.00,66.67,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"xxmochomanxx",2.29,6.80,5.90,6.70,0,6,0,3,1,50,2, 13, 61, 11, 1, 12,3,4,50, 148952, 248804, 96505, 80.37, 111031,1724.7,0,0,10840,4531,1876,37128,46920,55.67,401,5315,27650,13,16,15,0,2,11,0.44,1.75,33.33,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106050,180554,4.17,459,82847,75125,55,33,38,0,9,39,0.53,2.82,66.67,4451,5774,21330,5.00,22,8343,8256,0,10,14,2,2,11,0.52,1.40,0.00,179,
"cyclops34",2.65,6.60,6.30,10.10,1,4,0,5,0,50,0, 13, 116, 7, 1, 27,3,4,51, 190597, 270173, 56040, 75.42, 128775,2088.8,1513,0,9574,9801,0,95389,87550,59.00,914,12489,63464,31,27,49,0,6,53,0.48,2.96,60.00,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637,19296,28.00,90,659,6000,0,9,2,0,0,6,0.17,0.22,0.00,459,90571,163327,1.75,354,42892,59311,35,27,50,0,7,57,0.56,3.15,50.00,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Aashur",3.63,7.00,5.10,11.50,4,1,3,2,0,50,1, 10, 141, 10, 6, 22,4,3,45, 237024, 249795, 58686, 197.73, 135922,2230.9,9384,6349,1184,5392,0,79664,49103,55.00,354,7969,35664,24,15,33,0,3,34,0.63,3.80,50.00,2160,53714,67221,38.67,393,7076,36085,12,18,44,1,0,38,0.47,0.00,33.33,2176,89115,125690,44.50,680,43227,55212,25,17,33,0,7,67,0.35,3.41,50.00,7442,14531,7781,39.00,1,414,8961,9,1,5,0,0,2,0.42,14.00,100.00,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lily Eledwhen",1.88,9.50,8.40,6.30,1,2,5,1,1,50,13, 25, 133, 9, 2, 14,0,1,48, 232649, 315509, 49548, 105.32, 140797,2149.3,2098,11441,4040,1929,1985,28192,23888,49.00,146,1733,15165,16,8,4,1,1,9,0.44,2.50,100.00,150,136296,155696,55.60,1182,17440,77339,46,45,32,6,15,66,0.44,0.00,60.00,3409,24224,38448,53.00,185,1616,13384,13,9,7,1,2,11,0.71,2.22,0.00,824,35747,82689,7.00,142,20195,26517,19,17,14,2,2,21,0.56,1.94,50.00,1734,8190,14788,1.00,14,8564,8392,1,5,6,3,5,26,0.35,1.40,0.00,202,
"WonderSack",2.63,6.00,5.70,9.00,6,4,0,0,0,50,4, 16, 121, 20, 4, 20,3,6,43, 213159, 347516, 83474, 227.37, 138909,2337.8,13583,0,9795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142081,176547,48.83,1100,46955,80123,30,33,61,4,10,59,0.44,2.76,50.00,8983,71078,170969,4.50,284,36519,58786,30,24,29,0,6,62,0.42,2.46,50.00,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Juandavid95",4.61,8.40,4.10,10.50,1,0,1,7,1,40,10, 13, 146, 11, 3, 16,1,5,54, 268632, 214844, 42855, 83.65, 139332,2116,1959,2438,0,15060,1703,220525,147593,56.57,1493,30963,104399,72,29,68,7,13,114,0.57,4.83,42.86,2856,17263,22347,50.00,213,2904,14449,7,5,8,1,0,19,0.38,0.00,0.00,194,19917,27297,50.00,171,6991,11606,4,3,10,1,0,6,0.45,4.67,0.00,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10927,17607,14.00,39,1997,8878,1,4,19,1,0,7,0.54,5.00,100.00,394,
"mojojojo1515",2.55,3.20,5.50,10.80,0,0,0,1,9,40,10, 16, 163, 3, 1, 18,2,1,50, 102401, 265574, 60392, 68.72, 95944,1954.5,0,0,0,1600,17945,7250,29057,13.00,20,5698,6371,2,10,3,1,1,8,0.25,0.50,0.00,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95151,236517,9.56,345,54694,89573,30,45,105,9,15,155,0.52,3.00,44.44,3929,
"SpreadEmCheeks",1.38,3.10,7.20,6.80,1,3,2,1,3,40,1, 5, 60, 6, 0, 14,3,3,34, 121438, 215022, 31149, 46.23, 98423,1933.3,1945,3657,7071,1362,5298,12190,12227,54.00,114,1340,7838,6,3,2,0,1,4,0.35,2.67,100.00,0,23216,45793,18.50,112,7966,17865,8,16,17,0,1,12,0.41,0.00,50.00,1055,13852,29838,67.00,228,4332,11086,0,8,4,0,0,12,0.17,0.50,0.00,52,38926,70118,3.67,71,6548,33833,9,28,15,0,3,12,0.22,0.86,0.00,304,33254,57046,10.33,135,10963,27801,8,17,30,1,0,20,0.51,2.24,66.67,1363,
"SnapTekken",2.13,6.10,6.10,6.90,2,5,3,0,0,20,0, 22, 133, 1, 0, 8,0,3,51, 163725, 240899, 41123, 78.58, 104997,1821.6,3812,6053,8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65722,56595,49.00,421,8124,32896,17,17,24,0,11,29,0.55,0.00,0.00,743,27988,56983,52.00,354,8069,21106,7,14,10,0,0,19,0.30,1.21,0.00,1865,70015,127321,1.80,264,24930,50995,37,30,35,0,11,85,0.59,2.40,40.00,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
