"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"A bittersweet li",378,3.06,8.70,5.10,6.90,0,5,0,5,0,60,19, 23, 146, 17, 4, 22,2,2,47, 186844, 202355, 36851, 108.55, 136595,1970.4,0,0,9078,10626,0,123389,85927,56.00,1005,11843,74164,47,25,37,5,4,71,0.49,3.36,80.00,3181,20.00,1.80,4.60,0.00,315.62,1357.65,21.00,36.95,30.78,0.23,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63455,116428,8.20,332,25008,62431,40,26,32,14,19,75,0.46,2.77,40.00,3332,20.00,2.60,2.80,0.10,304.60,2524.75,2.62,49.38,120.75,0.23,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Foxx3",300,2.41,8.70,6.90,7.90,0,5,5,0,0,60,7, 8, 62, 8, 4, 13,1,2,58, 180564, 262346, 57699, 51.73, 125394,1965.3,0,9661,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120326,100026,54.20,803,7395,65683,61,42,33,4,4,32,0.61,2.24,60.00,508,0.00,3.40,4.00,0.58,399.54,1866.83,-12.14,59.86,-31.43,0.23,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60238,162320,0.40,369,50304,59711,26,27,46,3,4,30,0.54,2.67,60.00,2596,0.00,1.20,2.80,-0.32,292.32,1412.00,-28.96,38.52,111.93,0.21,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"YoGirlThrowNeck",500,1.48,5.20,8.30,7.10,0,2,2,6,0,20,1, 13, 81, 9, 2, 10,3,0,47, 192545, 235459, 48507, 44.27, 107450,1920.9,0,3966,3867,11376,0,108524,115406,47.17,924,13550,66531,33,43,41,1,5,48,0.49,1.72,33.33,290,16.67,0.67,3.17,0.00,273.57,1737.80,-14.45,-19.68,12.85,0.20,0.20,60415,51684,44.00,251,4166,22909,15,22,20,0,0,14,0.47,1.59,0.00,1471,0.00,1.50,2.50,0.45,357.80,1877.20,-62.20,-81.25,-219.00,0.19,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23606,68369,2.00,89,30791,18010,4,18,10,0,8,19,0.42,0.78,0.00,895,0.00,0.50,1.00,0.10,237.25,1596.30,-81.70,-74.05,-169.10,0.19,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"AeroFW",393,3.50,9.20,5.60,10.40,1,2,1,4,2,60,1, 38, 100, 9, 2, 24,2,4,66, 241921, 256217, 106378, 126.33, 144454,2180.5,1888,2379,4167,8276,5095,131471,107701,64.25,826,17158,65178,49,23,37,0,10,32,0.67,3.74,75.00,838,50.00,2.75,5.50,0.57,302.07,1543.67,4.73,-2.62,-4.40,0.26,0.35,35438,17793,44.00,196,6002,16399,12,3,5,1,10,15,0.65,5.67,100.00,296,0.00,2.00,7.00,-1.00,364.00,1416.60,-21.90,112.40,347.40,0.21,0.35,16792,18472,73.00,175,505,10651,4,7,1,0,6,6,0.31,0.71,0.00,591,0.00,0.00,0.00,2.30,480.30,1288.80,51.40,-110.30,-126.10,0.23,0.32,50041,71216,1.50,198,18894,29785,27,8,19,0,2,15,0.68,5.75,50.00,5313,0.00,3.00,7.50,0.10,308.10,1339.90,9.50,116.50,66.65,0.23,0.27,8179,41035,3.50,44,63819,22441,0,15,42,0,10,32,0.69,2.80,50.00,542,0.00,0.00,0.00,-0.15,267.00,790.85,-2.75,-26.38,-31.42,0.16,0.04,
"fatblackNdirty",537,2.68,3.70,5.90,12.10,1,8,1,0,0,40,0, 17, 135, 2, 1, 17,2,4,53, 195139, 297724, 46418, 160.90, 113385,2030.8,1905,2055,16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31726,10345,45.00,131,1583,13626,8,2,28,0,1,12,0.77,18.00,100.00,261,0.00,2.00,5.00,-0.50,390.40,1306.80,-1.90,85.60,92.90,0.20,0.28,20733,17461,27.00,114,186,10271,1,9,6,0,0,12,0.25,0.78,100.00,442,0.00,0.00,0.00,-2.00,346.40,1065.00,-114.00,-148.30,-103.50,0.17,0.27,142680,269918,2.00,605,44649,89488,28,48,87,0,16,111,0.52,2.40,25.00,8951,0.00,0.75,1.50,-0.15,351.45,1638.94,38.17,-34.39,-48.14,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"spk956",400,3.31,3.60,4.20,10.30,0,0,2,0,7,89,0, 25, 209, 9, 4, 18,4,8,46, 115533, 207482, 32374, 34.80, 97935,1956.111111111111,0,3560,0,0,14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57518,28011,54.00,271,4279,25544,24,7,12,0,1,20,0.61,5.14,100.00,553,50.00,2.50,5.50,1.10,473.65,2268.20,124.65,39.75,-181.20,0.23,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58015,179471,8.86,297,28095,72391,12,35,91,0,24,189,0.43,2.94,85.71,1535,0.00,0.29,0.71,-0.19,275.44,1212.42,1.75,-46.22,72.36,0.16,0.08,
"Asher Edge",300,1.49,5.40,7.00,5.00,6,2,2,0,0,30,12, 6, 99, 2, 2, 13,0,2,41, 157666, 207979, 21922, 127.37, 98787,1778.5,9128,5205,3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71473,65183,30.00,256,5772,32583,31,30,14,3,1,27,0.54,1.50,50.00,3658,50.00,3.00,7.00,-2.10,393.90,1112.60,-55.65,-130.55,-65.45,0.21,0.24,61807,101842,43.67,662,8577,47651,17,29,24,7,4,50,0.31,1.41,33.33,3014,16.67,1.00,1.83,-1.85,399.57,0,-60.47,-126.88,0,0.19,0.19,24386,40954,2.50,119,7573,18553,6,11,12,2,1,22,0.44,1.64,0.00,970,0.00,0.50,1.00,0.15,351.05,2056.30,25.35,-36.50,121.40,0.21,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Amerogata",368,2.27,1.70,7.70,15.80,0,0,0,0,10,50,6, 21, 250, 1, 1, 13,0,2,59, 85003, 180335, 154738, 57.37, 94836,1873.9,0,0,0,0,18739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85003,180335,3.10,188,154738,94836,17,77,158,6,21,250,0.59,2.27,50.00,3442,0.00,0.20,0.50,-0.49,270.14,1387.55,-8.44,4.07,35.83,0.17,0.10,
"Axeamaniac",500,1.80,4.50,6.60,7.40,8,0,2,0,0,10,0, 2, 91, 12, 2, 18,1,3,38, 217756, 369680, 63942, 81.35, 124579,2236.5,18454,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33301,55829,31.00,202,10252,17571,6,20,3,0,1,18,0.20,0.45,0.00,378,0.00,0.50,1.00,-1.10,386.65,1747.40,-4.00,-198.55,-253.90,0.17,0.19,184455,313851,47.00,1571,53690,107008,39,46,71,0,1,73,0.41,2.39,12.50,4503,0.00,1.25,2.63,-0.40,422.36,1657.05,-0.18,-27.79,-7.45,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"mastameadows",462,1.92,7.50,7.90,7.70,7,0,1,2,0,70,0, 6, 73, 23, 4, 14,2,5,50, 271429, 292842, 44954, 53.27, 126336,1962.9,15591,1244,0,2794,0,26719,27568,66.50,250,2909,17152,11,11,5,0,1,6,0.40,1.45,50.00,77,0.00,1.00,3.50,0.30,330.05,0,74.40,-66.40,0,0.22,0.24,9460,16906,18.00,54,4554,4923,2,8,1,0,0,3,0.38,0.38,0.00,120,0.00,1.00,2.00,-3.70,254.60,0,-249.80,-186.60,0,0.19,0.28,235250,248368,58.57,1406,37491,104261,62,60,71,0,5,64,0.52,2.22,85.71,2999,14.29,2.14,2.71,0.61,443.31,2077.75,17.29,-63.17,25.98,0.21,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
