"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"NCS  Social Dog",2963,2.44,3.70,4.10,6.30,8,0,2,0,0,40,21, 35, 92, 3, 0, 9,1,1,52, 139934, 258147, 55823, 103.08, 101118,1632.5,13270,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40519,43621,67.50,329,9864,22217,10,11,16,6,1,17,0.58,2.36,50.00,986,0.00,2.00,3.00,1.10,428.80,0,15.20,-51.25,0,0.23,0.27,99415,214526,62.75,1279,45959,78901,27,30,47,15,34,75,0.50,2.47,37.50,5199,0.00,0.50,1.88,-0.05,444.81,4019.95,18.46,-36.51,-165.80,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"deps",2325,1.97,3.30,3.50,3.60,0,5,2,0,3,10,14, 25, 94, 2, 0, 4,3,0,59, 80169, 138348, 41506, 60.10, 73643,1332.2,0,2078,7423,0,3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,12393,52.00,214,1040,9717,1,5,0,1,0,7,0.17,0.20,0.00,115,0.00,0.00,0.00,-2.40,392.80,0,-56.60,-127.90,0,0.21,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59446,96433,7.20,357,38211,46980,27,20,22,8,17,45,0.63,2.45,0.00,3274,20.00,1.20,3.00,0.30,377.82,4931.30,24.68,-98.12,-134.00,0.22,0.22,13949,29522,9.67,64,2255,16946,5,10,14,5,8,42,0.58,1.90,33.33,217,0.00,0.33,0.67,-0.57,267.50,0,-4.63,-57.12,0,0.15,0.12,
"Aconda",3364,5.03,7.90,3.10,7.70,0,1,0,9,0,80,23, 52, 134, 28, 8, 18,6,8,56, 219905, 172476, 39340, 58.63, 134091,1764.1,0,0,1597,16044,0,212161,143594,77.22,1956,33163,126987,77,25,71,21,46,111,0.56,5.92,88.89,3194,44.44,2.00,4.22,0.00,335.11,2834.27,68.59,4.57,47.28,0.23,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7744,28882,6.00,42,6177,7104,2,6,6,2,6,23,0.67,1.33,0.00,324,0.00,0.00,0.00,-0.10,319.80,0,-123.90,-339.10,0,0.17,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Aluminum Kiwi",3217,1.51,5.10,7.90,6.80,5,0,4,1,0,20,21, 37, 161, 4, 1, 12,0,6,49, 221061, 287298, 28695, 71.62, 128465,2041.7,9732,9254,0,1431,0,6043,14022,77.00,165,1563,7731,1,7,0,1,2,10,0.07,0.14,0.00,22,0.00,0.00,0.00,0.06,289.60,0,-43.70,-126.15,0,0.20,0.11,124020,82859,77.75,993,6865,62044,26,29,37,15,11,83,0.53,2.17,50.00,2882,0.00,1.25,2.75,-0.03,464.05,1632.43,1.48,-28.15,-180.80,0.21,0.22,90998,190417,66.60,1022,20267,58690,24,43,31,5,24,68,0.51,1.28,0.00,1393,20.00,1.40,1.60,0.06,434.50,1959.37,3.72,-77.42,-109.33,0.20,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"YaThatWasABanana",2400,3.02,1.00,4.70,13.20,0,0,0,0,10,70,45, 76, 312, 2, 1, 19,3,3,54, 81452, 166073, 39359, 31.75, 93665,1941.1,0,0,0,0,19411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81452,166073,3.60,196,39359,93665,10,47,132,45,76,312,0.54,3.02,70.00,1905,0.00,0.20,0.50,-0.15,257.85,1146.49,-2.59,-5.17,2.66,0.15,0.09,
"let me out",2225,2.23,4.00,6.20,9.80,7,0,0,1,2,30,26, 37, 135, 1, 0, 6,3,1,54, 155397, 255923, 32947, 74.82, 109298,1762.2,12672,0,0,1619,3331,10107,21495,44.00,151,2444,8778,3,9,4,1,4,4,0.41,0.78,0.00,367,0.00,0.00,0.00,-0.04,226.90,0,-55.95,-5.50,0,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118494,200635,53.29,1311,29542,77733,27,44,52,19,27,97,0.49,1.80,14.29,3433,0.00,0.71,1.43,-0.04,348.10,1725.70,-4.66,-42.15,-167.80,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26796,33793,5.00,44,961,22787,10,9,42,6,6,34,0.66,5.78,100.00,689,0.00,1.50,2.00,0.35,322.10,0,113.75,77.80,0,0.18,0.14,
"cant believe",3152,2.07,6.40,5.50,5.00,5,0,4,1,0,40,9, 6, 102, 13, 4, 16,2,5,51, 183896, 245733, 45605, 75.02, 108120,1705.1,9711,6195,0,1145,0,9580,15926,38.00,86,1896,6045,3,5,2,0,0,7,0.83,1.00,0.00,50,0.00,1.00,2.00,-0.94,402.50,0,0.00,0,0,0.25,0.30,65818,80729,69.75,681,14539,40167,23,16,16,3,2,34,0.45,2.44,25.00,1610,0.00,1.50,2.50,-0.07,436.55,2058.60,-6.45,-50.50,-17.85,0.22,0.25,108498,149078,58.60,906,29170,61908,38,34,32,6,4,61,0.53,2.06,60.00,2841,20.00,2.20,2.40,-0.94,426.22,1985.17,-4.68,-44.48,-14.03,0.20,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jummychu",2334,2.54,6.30,5.00,6.40,1,0,0,9,0,40,9, 32, 101, 13, 2, 14,0,4,55, 225733, 191408, 34346, 45.90, 130755,1912.6,1551,0,0,17575,0,216864,177208,70.11,2069,30057,120408,60,49,55,6,28,93,0.56,2.35,33.33,2267,0.00,1.67,3.33,0.03,297.34,1378.56,-4.84,14.78,-18.13,0.23,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8869,14200,64.00,163,4289,10347,3,1,9,3,4,8,0.44,12.00,100.00,487,0.00,1.00,3.00,0.30,446.70,0,3.60,85.50,0,0.19,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TaIkPlayLove",3113,3.93,6.30,4.20,10.20,0,7,0,1,2,80,22, 44, 166, 6, 0, 6,7,7,63, 131793, 215042, 87259, 82.98, 111613,1639.1,0,0,10907,852,4632,9955,5151,62.00,87,1582,7155,8,0,3,1,0,6,0.65,11.00,100.00,0,100.00,1.00,8.00,0.00,347.40,0,90.95,0,0,0.25,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110932,164923,7.71,505,65628,81463,54,29,62,13,28,78,0.65,4.00,85.71,4655,42.86,2.00,3.29,0.41,366.50,3314.50,86.49,-26.48,124.65,0.22,0.22,10906,44968,1.00,32,20049,22995,1,13,37,8,16,82,0.57,2.92,50.00,324,0.00,0.00,0.00,0.13,301.05,909.50,9.05,-32.52,-76.85,0.15,0.04,
"hcore",2340,4.24,3.80,4.10,13.60,0,0,0,3,7,80,14, 39, 160, 5, 1, 17,2,3,58, 102455, 192098, 58147, 28.18, 104788,1814.9,0,0,0,5256,12893,62128,57223,73.33,555,11692,37961,26,16,29,2,4,18,0.66,3.44,33.33,600,0.00,2.00,4.00,0.00,340.07,2711.30,25.17,3.75,-69.20,0.22,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40327,134875,5.43,175,46455,66827,12,25,107,12,35,142,0.55,4.76,100.00,1091,0.00,0.29,0.57,0.28,287.83,1793.30,18.76,44.51,-36.20,0.15,0.06,
