"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"Nambo Clears",1370,5.52,1.70,2.70,13.20,2,0,0,1,7,60,27, 45, 251, 1, 2, 17,2,5,53, 91832, 260820, 95883, 105.20, 102445,2015.1,3189,0,0,1464,15498,4025,13179,14.00,47,2791,7884,1,0,12,3,4,19,0.37,13.00,100.00,665,0.00,0.00,0.00,-2.10,250.10,0,-26.25,96.20,0,0.15,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26564,43878,45.00,297,11187,18746,7,3,15,1,0,20,0.56,7.33,50.00,1414,50.00,1.00,2.50,-2.10,464.70,2042.50,22.55,-217.80,133.20,0.20,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61243,203763,11.43,376,81905,75815,9,24,105,23,41,212,0.55,4.75,57.14,4233,0.00,0.14,0.29,0.01,255.79,1010.22,3.84,11.54,22.33,0.16,0.08,
"YouJustGotRaked",1220,2.01,7.20,7.30,7.50,3,2,4,0,1,50,13, 17, 113, 14, 1, 19,2,5,51, 195772, 297849, 85554, 157.73, 127695,1965.9,6476,8070,3510,0,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92377,95901,55.25,745,11171,57323,40,29,36,7,10,45,0.59,2.62,75.00,5996,50.00,3.25,2.75,-0.35,416.63,2143.45,-1.92,18.38,-29.10,0.22,0.24,64078,127448,50.33,644,44401,38711,16,26,11,2,5,33,0.36,1.04,0.00,1927,0.00,1.33,2.00,-0.53,398.30,1925.40,11.30,64.13,-32.00,0.21,0.22,30058,57033,0.50,125,22982,25086,16,11,20,3,1,22,0.51,3.27,100.00,1361,0.00,1.50,2.50,-0.25,254.55,0,-34.25,61.45,0,0.21,0.15,9259,17467,0.00,18,7000,6575,0,7,8,1,1,13,0.53,1.14,0.00,180,0.00,0.00,0.00,-1.10,205.10,0,-86.65,24.10,0,0.16,0.18,
"Vyvy",1448,2.91,6.80,4.30,5.70,1,1,1,7,0,80,18, 25, 104, 28, 9, 19,4,3,46, 210240, 198160, 48695, 37.18, 127564,1763,1443,1354,2652,12181,0,161188,135114,77.43,1319,23561,94152,54,35,44,13,18,70,0.48,2.80,85.71,1547,14.29,1.86,4.29,0.04,337.33,2842.70,39.83,-9.40,-81.55,0.23,0.27,0,0,0.00,0,0,3788,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.12,0.00,14254,15309,51.00,170,533,10956,5,2,2,1,0,9,0.29,3.50,100.00,160,100.00,1.00,4.00,0.30,402.80,0,5.30,153.70,0,0.21,0.26,34798,47737,2.00,155,24601,18668,9,6,11,4,7,25,0.59,3.33,100.00,524,0.00,2.00,3.00,-0.10,361.90,1400.10,113.50,76.40,-7.80,0.23,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ryutheilliterate",1354,1.88,3.50,6.70,9.10,2,0,2,6,0,60,9, 20, 121, 11, 4, 17,1,5,44, 184114, 220664, 30295, 51.03, 120268,2009.4,4438,4119,0,11537,0,101439,127725,56.33,1000,18748,69033,23,39,40,6,9,72,0.43,1.62,50.00,859,0.00,1.00,1.83,0.02,263.40,1356.67,-26.99,-31.27,-77.44,0.20,0.21,41479,38669,69.00,368,4100,24591,4,13,22,2,4,27,0.50,2.00,50.00,1207,0.00,0.50,1.00,0.85,432.85,1217.35,-46.05,-133.25,-47.60,0.20,0.22,41196,54270,59.00,366,7447,26644,8,15,29,1,7,22,0.40,2.47,100.00,996,0.00,1.50,1.50,0.10,392.25,1197.65,-73.85,-33.65,228.20,0.18,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Big Champs",1140,1.94,1.50,6.80,11.70,0,0,0,2,8,50,1, 54, 212, 5, 0, 22,1,6,50, 103862, 262711, 37425, 18.20, 111437,2217.1,0,0,0,5375,16796,36524,42291,62.00,581,8542,33144,6,10,21,0,9,35,0.41,2.70,100.00,283,0.00,1.00,3.00,0.00,274.95,1273.80,-30.10,126.48,15.65,0.20,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67338,220420,11.50,367,28883,78293,9,58,96,1,45,177,0.53,1.81,37.50,809,0.00,0.25,0.50,-0.41,256.52,1095.03,-31.08,-49.72,-21.77,0.16,0.05,
"I Started That",1007,2.34,7.80,8.20,11.40,0,7,2,1,0,50,40, 31, 168, 10, 2, 16,2,6,63, 269009, 279189, 74837, 55.55, 130664,2112.6,0,4933,13409,2784,0,55193,44275,47.00,180,9560,21827,19,14,20,4,3,22,0.74,2.79,100.00,516,0.00,4.00,5.00,0.00,358.30,1290.80,34.90,40.65,111.30,0.23,0.31,74742,66042,49.50,379,18018,33545,23,17,24,4,7,33,0.62,2.76,50.00,476,50.00,2.50,5.00,0.85,428.05,1426.70,52.00,-8.65,0.40,0.22,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139074,168872,2.57,412,47259,75292,36,51,70,32,21,113,0.60,2.08,42.86,2341,14.29,1.14,1.71,0.01,276.33,2012.80,-10.29,55.46,-49.07,0.19,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BrunoMa",1390,2.10,11.70,7.80,4.70,2,4,2,0,2,50,8, 12, 125, 12, 0, 18,2,5,51, 272060, 224962, 36156, 89.00, 143566,2032.1,3727,3154,10436,0,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28150,27608,54.00,374,1129,20088,14,9,0,2,1,15,0.50,1.56,0.00,9,50.00,2.00,3.00,-1.15,404.60,2455.60,-40.60,14.20,3.90,0.25,0.30,44188,34381,42.00,313,4124,26761,17,13,10,1,2,22,0.32,2.08,100.00,1027,0.00,2.00,4.00,-0.75,379.05,2390.50,-67.65,137.70,-120.60,0.20,0.20,181413,137253,37.00,198,30249,79524,75,44,30,3,9,73,0.63,2.39,50.00,1650,50.00,5.25,5.25,0.05,371.70,1363.52,-11.95,5.95,13.77,0.24,0.28,18309,25720,5.50,93,654,17193,11,12,7,2,0,15,0.44,1.50,50.00,2654,0.00,1.50,3.00,0.00,213.95,0,-31.25,-2.37,0,0.19,0.16,
"OrangeChickenss",1602,3.44,2.70,3.40,9.00,7,0,0,1,2,60,21, 18, 125, 4, 0, 18,7,6,45, 107943, 174117, 23106, 80.23, 101321,1787.3,13213,0,0,1527,3133,9107,7630,51.00,155,851,9632,3,2,5,1,0,8,0.42,4.00,100.00,276,0.00,1.00,2.00,-0.71,253.10,0,-73.35,98.10,0,0.20,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90573,141060,57.00,1209,18315,79625,23,24,71,12,8,74,0.45,3.92,71.43,4357,0.00,0.71,2.00,-0.71,413.90,1754.62,-15.87,15.19,1.70,0.18,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8263,25427,2.00,22,3940,12064,1,8,14,8,10,43,0.45,1.88,0.00,181,0.00,0.00,0.00,-1.55,206.65,1254.20,-84.60,-111.48,0.80,0.15,0.09,
"Splure",1200,2.18,5.10,5.70,7.30,6,0,4,0,0,60,0, 20, 75, 15, 2, 18,3,6,46, 183775, 275126, 57048, 79.02, 121300,1945.6,10559,8897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93965,105972,66.50,835,10944,57599,28,34,33,0,15,39,0.54,1.79,25.00,1255,0.00,1.50,3.00,0.47,450.23,1312.98,31.52,-9.73,-42.70,0.22,0.22,89810,169154,52.67,905,46104,63701,23,23,40,0,5,36,0.40,2.74,83.33,3486,16.67,1.00,2.50,-0.82,401.55,3023.35,-26.53,-30.60,-29.20,0.19,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"LeviathanDuo",1200,3.71,4.40,3.50,8.60,0,5,0,5,0,40,4, 26, 121, 10, 1, 17,1,3,49, 159510, 241895, 68739, 82.13, 126071,2010.6,0,0,9923,10183,0,82630,82417,64.60,1177,14754,63218,23,18,26,2,17,67,0.47,2.72,20.00,579,0.00,1.00,2.80,0.00,326.58,1346.75,37.63,-14.74,-48.26,0.22,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76880,159478,5.40,372,53985,62853,21,17,60,2,9,54,0.50,4.76,60.00,4349,0.00,1.40,2.00,0.38,352.52,2486.55,66.36,-40.36,78.90,0.20,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bosque",1142,2.72,8.40,6.70,9.80,1,1,5,3,0,50,6, 13, 78, 7, 4, 22,1,7,56, 262283, 246447, 52793, 39.30, 126931,2064,2253,9909,2959,5519,0,57698,50454,60.00,468,7501,34431,22,18,23,0,3,21,0.61,2.50,33.33,414,0.00,1.33,4.33,0.10,287.67,2534.90,-26.33,77.20,-142.55,0.21,0.26,113703,104308,49.20,695,25527,61685,38,31,46,3,8,37,0.49,2.71,80.00,1748,0.00,1.20,4.00,-0.46,402.44,1759.23,-22.76,-36.10,-50.70,0.19,0.23,34708,50467,54.00,167,9803,13926,12,10,6,2,1,9,0.64,1.80,0.00,172,100.00,2.00,6.00,0.30,413.00,1311.60,-3.20,-120.80,0.30,0.21,0.34,56174,41218,28.00,15,9962,16889,12,8,23,1,1,11,0.69,4.38,0.00,24,0.00,3.00,4.00,0.00,244.00,963.40,0.00,0.00,0.00,0.18,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Call Me Noona",1500,1.91,5.80,7.40,8.30,5,0,0,5,0,20,0, 14, 37, 4, 0, 12,2,4,50, 190539, 340929, 62891, 45.28, 133372,2190.9,11694,0,0,10215,0,85123,112168,61.60,1177,16383,64921,24,32,32,0,7,15,0.47,1.75,0.00,271,20.00,1.00,2.00,0.08,324.76,1736.13,-8.80,0.22,-52.32,0.21,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105416,228761,61.60,1033,46508,68451,34,42,51,0,7,22,0.52,2.02,40.00,2446,0.00,1.60,2.60,0.42,431.32,1496.95,-5.82,11.32,-210.30,0.19,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
