"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"xIMUDIx",1374,2.11,3.90,5.70,8.10,2,0,2,0,6,60,3, 24, 137, 11, 2, 17,7,5,47, 146645, 145845, 17085, 37.83, 104956,1714.8,2471,3502,0,0,11175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35727,26522,50.00,271,2202,22787,18,12,11,1,1,25,0.46,2.42,50.00,116,0.00,2.50,3.00,-2.25,375.80,0,-65.60,-172.60,0,0.20,0.21,16447,19158,57.50,286,918,13782,4,7,1,1,2,13,0.33,0.71,0.00,216,0.00,0.00,0.00,0.25,429.85,0,67.70,-114.65,0,0.23,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94471,100165,7.67,390,13965,68387,17,38,69,1,21,99,0.49,2.26,83.33,1938,16.67,0.67,1.50,-0.22,272.27,1322.25,-1.16,39.49,-70.32,0.18,0.18,
"Risdom",1138,2.19,8.20,7.20,7.60,2,2,2,4,0,30,8, 23, 97, 8, 1, 20,2,5,50, 260299, 287045, 72039, 111.12, 132437,2098.6,4278,4587,4124,7997,0,110779,116116,58.25,814,15588,51642,28,35,27,1,10,36,0.52,1.57,0.00,2428,25.00,1.25,2.25,0.09,298.97,1925.95,6.25,9.74,82.80,0.23,0.31,44739,34049,54.50,263,3367,24915,17,10,5,1,2,19,0.33,2.20,50.00,210,50.00,2.00,3.00,0.70,451.95,994.90,85.50,-186.10,-90.45,0.18,0.21,59978,70119,56.50,356,37069,30509,19,10,32,2,3,14,0.68,5.10,100.00,1088,50.00,2.00,5.50,0.35,390.90,1426.05,-18.00,1.10,47.10,0.22,0.28,44803,66761,8.50,141,16015,25371,18,17,12,4,8,28,0.43,1.76,0.00,2941,100.00,2.50,4.00,-0.60,339.45,2294.30,-124.15,-102.75,-260.60,0.20,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lone Assassin",1135,2.06,5.10,8.50,12.40,1,1,1,3,4,50,2, 27, 155, 5, 1, 16,4,3,49, 218484, 301489, 60565, 72.63, 132305,2174.3,2586,1581,2576,6404,8596,69051,86856,70.33,568,10557,41007,17,29,30,2,5,34,0.53,1.62,33.33,1292,0.00,0.67,2.67,0.53,293.87,1231.87,-10.75,-10.20,94.67,0.21,0.21,14150,13776,50.00,101,54,9153,8,8,2,0,1,10,0.45,1.25,0.00,40,0.00,2.00,2.00,-1.10,337.40,0,-89.50,-51.90,0,0.21,0.20,34014,62835,79.00,195,9700,16376,7,13,8,0,1,15,0.38,1.15,0.00,790,0.00,0.00,0.00,1.60,464.80,1380.50,36.10,20.70,-226.70,0.20,0.25,30691,34648,8.00,92,9093,17281,9,8,13,0,10,3,0.40,2.75,100.00,867,0.00,3.00,3.00,0.60,358.50,1552.50,18.70,90.40,300.90,0.19,0.15,70578,103374,2.25,160,31161,48488,10,27,71,0,10,93,0.53,3.00,75.00,1369,0.00,0.75,1.50,-0.14,287.33,1355.57,38.77,34.13,-52.78,0.17,0.14,
"phillip ondeez",1300,2.13,4.90,6.10,8.10,0,4,0,6,0,50,17, 34, 86, 12, 0, 16,4,2,53, 173391, 226348, 56586, 50.72, 112983,1839.6,0,0,7715,10681,0,124708,110907,69.17,1047,18747,69429,33,35,57,8,8,55,0.54,2.57,50.00,927,0.00,1.50,2.67,0.00,311.58,2563.10,43.31,14.53,61.45,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48683,115441,2.75,316,37839,43554,16,26,24,9,26,31,0.51,1.54,50.00,2116,0.00,1.00,1.75,-0.50,282.85,3335.30,-73.92,-68.85,0.00,0.20,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ProxyID",1200,1.38,2.70,3.90,2.70,0,3,2,0,0,20,12, 19, 73, 2, 0, 7,1,1,47, 81343, 112874, 14208, 33.52, 56503,1981.4,0,3861,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44149,38063,58.00,318,2454,22636,15,14,9,5,6,32,0.62,1.71,0.00,240,0.00,1.50,2.00,0.80,369.10,2050.20,-21.35,47.85,-116.60,0.22,0.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37194,74811,1.67,219,11754,33867,12,25,18,7,13,41,0.39,1.20,33.33,1771,33.33,0.67,2.33,-0.33,345.67,1471.00,11.40,-154.90,4.65,0.19,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"unperfected32",1289,2.05,5.20,6.00,7.10,5,5,0,0,0,50,12, 8, 117, 12, 3, 13,2,3,45, 144500, 328327, 64087, 111.73, 110669,1729.3,8368,0,8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77200,153372,60.20,862,18201,55538,24,27,26,3,1,54,0.34,1.85,60.00,1336,0.00,1.00,3.00,0.16,418.16,2953.15,-23.54,94.08,-92.95,0.20,0.19,67300,174955,5.60,300,45886,55131,28,33,45,9,7,63,0.56,2.21,40.00,5368,0.00,1.20,2.20,0.34,350.74,1892.33,54.24,-69.48,15.13,0.21,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jz52019",2066,3.94,4.20,3.30,8.80,1,3,6,0,0,100,12, 17, 140, 12, 4, 16,5,10,53, 151444, 226324, 67540, 74.65, 113399,1699.7,2417,8890,5690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95268,100500,75.00,955,37578,63698,29,11,46,9,7,72,0.59,6.82,100.00,1662,33.33,1.33,2.83,2.03,468.67,5726.60,60.88,86.28,154.80,0.21,0.28,34433,35804,43.00,154,12564,15524,6,6,17,0,1,14,0.59,3.83,100.00,764,0.00,1.00,2.00,-3.10,393.00,1352.50,-83.10,-166.60,217.50,0.18,0.20,21743,90020,4.67,225,17398,34177,7,16,25,3,9,54,0.41,2.00,100.00,2053,0.00,0.33,0.67,-0.47,358.10,1729.30,-31.07,0.03,160.05,0.18,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"FunnyMemesTBHFam",1452,3.13,7.50,3.90,4.70,8,0,2,0,0,60,0, 31, 102, 9, 5, 18,3,3,46, 203145, 268600, 59694, 50.82, 118421,1861.3,14324,4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60240,56174,55.50,327,22430,27373,19,7,20,0,3,19,0.65,5.57,50.00,1836,0.00,1.50,4.50,-1.00,432.65,2358.30,-42.05,-62.00,0.00,0.21,0.30,142905,212426,63.25,1457,37264,91048,56,32,27,0,28,83,0.41,2.59,62.50,1213,12.50,1.88,3.88,0.59,437.86,1968.70,7.60,37.35,-13.98,0.21,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Twist of Fate",1686,2.25,5.10,5.50,7.30,0,0,7,3,0,30,14, 18, 105, 6, 0, 9,2,1,55, 254064, 176405, 18470, 43.97, 121539,1900.5,0,12955,0,6050,0,72822,63427,66.00,642,8616,41187,21,20,15,1,6,20,0.47,1.80,33.33,415,33.33,1.00,3.33,0.00,298.60,1481.45,-13.77,-117.12,-114.37,0.23,0.25,181242,112978,68.86,1350,9854,80352,30,35,58,13,12,85,0.59,2.51,28.57,2223,0.00,0.57,2.71,0.47,443.57,2062.57,19.63,-13.30,60.90,0.21,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"UrinatingTurtle",1406,2.82,4.30,3.40,5.30,0,0,0,10,0,50,6, 22, 106, 12, 0, 12,4,4,46, 172736, 146747, 28729, 55.97, 113112,1841,0,0,0,18410,0,172736,146747,58.80,1891,28729,113112,43,34,53,6,22,106,0.46,2.82,50.00,3358,0.00,1.00,2.90,0.00,277.85,1847.66,-13.96,-27.90,-26.91,0.21,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
