"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"xIMUDIx",2.95,5.30,6.00,12.40,4,2,0,4,0,60,2, 26, 117, 10, 2, 13,3,6,54, 195177, 321269, 111516, 272.18, 126851,2022,9485,0,3550,7185,0,55746,79401,43.25,532,24480,44103,17,20,42,0,13,51,0.50,2.95,75.00,6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118048,185928,49.50,803,76730,63523,30,29,69,1,6,51,0.55,3.41,75.00,8175,21383,55940,2.00,117,10306,19225,6,11,13,1,7,15,0.66,1.73,0.00,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Risdom",2.12,9.60,7.30,5.90,0,4,3,3,0,20,12, 30, 130, 5, 1, 15,2,6,49, 267098, 305940, 55933, 102.57, 140738,2263.3,0,6960,9143,6530,0,99391,98549,63.33,710,13623,43602,24,25,20,1,10,31,0.52,1.76,0.00,1562,70606,55723,54.67,497,4619,39785,28,17,9,5,3,38,0.43,0.00,33.33,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97101,151668,5.75,292,37691,57351,44,31,30,6,17,61,0.51,2.39,25.00,4334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lone Assassin",2.34,6.10,8.30,13.30,1,1,1,0,7,80,4, 41, 153, 8, 1, 24,4,4,51, 194359, 264693, 46525, 68.12, 126355,2035.1,2331,2381,2251,0,13388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24731,25938,65.00,173,1432,14199,7,7,7,0,7,3,0.50,0.00,100.00,73,22457,47081,59.00,198,5643,15183,5,10,14,0,3,11,0.43,1.90,100.00,664,23116,38317,2.00,99,5138,14117,7,12,6,2,8,9,0.42,1.08,0.00,1333,124055,153357,2.71,144,34312,82856,42,54,106,2,23,130,0.54,2.74,85.71,2017,
"phillip ondeez",2.13,4.90,6.10,8.10,0,4,0,6,0,50,17, 34, 86, 12, 0, 16,4,2,53, 173391, 226348, 56586, 50.72, 112983,1839.6,0,0,7715,10681,0,124708,110907,69.17,1047,18747,69429,33,35,57,8,8,55,0.54,2.57,50.00,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48683,115441,2.75,316,37839,43554,16,26,24,9,26,31,0.51,1.54,50.00,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ProxyID",1.38,2.70,3.90,2.70,0,3,2,0,0,20,12, 19, 73, 2, 0, 7,1,1,47, 81343, 112874, 14208, 33.52, 56503,1981.4,0,3861,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44149,38063,58.00,318,2454,22636,15,14,9,5,6,32,0.62,0.00,0.00,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37194,74811,1.67,219,11754,33867,12,25,18,7,13,41,0.39,1.20,33.33,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"unperfected32",2.05,5.20,6.00,7.10,5,5,0,0,0,50,12, 8, 117, 12, 3, 13,2,3,45, 144500, 328327, 64087, 111.73, 110669,1729.3,8368,0,8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77200,153372,60.20,862,18201,55538,24,27,26,3,1,54,0.34,1.85,60.00,1336,67300,174955,5.60,300,45886,55131,28,33,45,9,7,63,0.56,2.21,40.00,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jz52019",3.90,4.00,3.00,7.70,0,3,7,0,0,100,14, 19, 140, 13, 4, 16,5,9,51, 132172, 208085, 61997, 66.10, 108986,1619.3,0,10503,5690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110429,118065,74.00,1133,44599,74809,33,14,52,11,10,86,0.56,0.00,100.00,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21743,90020,4.67,225,17398,34177,7,16,25,3,9,54,0.41,2.00,100.00,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"FunnyMemesTBHFam",3.10,5.50,4.10,7.20,7,1,2,0,0,30,1, 19, 91, 12, 1, 16,4,4,50, 231548, 306954, 84993, 127.27, 118197,2001.5,13911,4824,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62191,59652,64.50,418,15103,29324,12,9,18,0,4,22,0.49,0.00,0.00,4584,168539,246016,53.14,1298,69712,85198,43,32,54,1,15,69,0.53,3.03,42.86,3039,818,1286,19.00,0,178,3675,0,0,0,0,0,0,0.00,0.00,0.00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Twist of Fate",2.25,5.10,5.50,7.30,0,0,7,3,0,30,14, 18, 105, 6, 0, 9,2,1,55, 254064, 176405, 18470, 43.97, 121539,1900.5,0,12955,0,6050,0,72822,63427,66.00,642,8616,41187,21,20,15,1,6,20,0.47,1.80,33.33,415,181242,112978,68.86,1350,9854,80352,30,35,58,13,12,85,0.59,0.00,28.57,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"UrinatingTurtle",2.82,4.30,3.40,5.30,0,0,0,10,0,50,6, 22, 106, 12, 0, 12,4,4,46, 172736, 146747, 28729, 55.97, 113112,1841,0,0,0,18410,0,172736,146747,58.80,1891,28729,113112,43,34,53,6,22,106,0.46,2.82,50.00,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
