"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Kekilla",2.57,3.10,4.60,8.70,0,3,0,1,6,40,7, 18, 125, 4, 2, 10,1,1,46, 115313, 193586, 44003, 40.75, 99274,1717.2,0,0,5008,1910,10254,19914,20629,64.00,230,1936,12469,4,8,7,0,0,8,0.46,1.38,0.00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37819,77213,6.67,220,21241,33502,14,14,16,1,4,33,0.45,2.14,33.33,1197,57580,95744,8.00,258,20826,53303,13,24,64,6,14,84,0.47,3.21,50.00,1215,
"HappyGemmer",1.59,5.70,6.80,5.10,0,2,5,3,0,70,9, 29, 129, 15, 3, 17,4,4,36, 166371, 219290, 21290, 51.98, 131714,1947.9,0,9090,3985,6404,0,39112,71383,83.67,717,7260,39019,7,24,6,2,12,32,0.20,0.54,33.33,669,91239,93752,63.60,1065,2615,67061,31,32,35,5,13,53,0.38,0.00,100.00,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36020,54155,16.50,104,11415,25634,19,12,10,2,4,44,0.47,2.42,50.00,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Wally West",4.41,6.40,3.90,10.80,3,0,1,3,3,90,1, 29, 159, 13, 1, 22,4,9,50, 203816, 248213, 35587, 78.62, 129102,1981,6554,1681,0,4886,6689,65436,40924,54.00,434,6928,34277,23,11,29,0,3,29,0.56,4.73,100.00,343,24569,28188,55.00,137,1836,12542,8,2,7,0,0,10,0.47,0.00,100.00,781,82045,99322,47.00,496,15576,45437,28,11,30,0,6,38,0.46,5.27,100.00,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31766,79779,11.33,183,11247,36846,5,15,42,1,20,82,0.49,3.13,66.67,1922,
"Themucher",2.37,5.40,6.20,9.30,5,0,0,5,0,30,19, 27, 120, 14, 3, 16,5,3,52, 180826, 238716, 42892, 54.58, 116182,1892.6,9832,0,0,9094,0,88968,78914,55.60,817,12043,54521,29,34,42,8,16,54,0.58,2.09,20.00,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91858,159802,49.40,880,30849,61661,25,28,51,11,11,66,0.47,2.71,40.00,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"EndLessStory x",2.68,2.80,4.70,9.80,0,2,0,2,6,50,15, 35, 186, 0, 1, 18,3,5,50, 101594, 199702, 45798, 57.32, 96397,1872.8,0,0,3656,3283,11789,24146,25908,53.50,288,3048,17709,5,8,14,0,1,16,0.45,2.38,0.00,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31144,67850,6.50,125,24343,21431,10,12,18,1,4,19,0.52,2.33,50.00,1102,46304,105944,3.67,118,18407,57257,13,27,66,14,30,151,0.51,2.93,66.67,2045,
"Valinity",2.28,8.20,7.50,8.90,1,1,1,7,0,70,5, 21, 64, 18, 3, 18,5,8,49, 235497, 238228, 24265, 58.48, 145341,2085,2684,1461,2227,14478,0,193172,157958,68.00,1491,17844,106267,66,50,70,0,11,53,0.52,2.72,85.71,1531,6172,8188,68.00,149,91,7268,1,4,2,0,1,2,0.33,0.00,0.00,53,20851,39532,55.00,285,3744,18001,7,11,7,0,4,5,0.34,1.27,0.00,297,15302,32550,11.00,53,2586,13805,8,10,10,5,5,4,0.49,1.80,100.00,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Justin109",1.77,9.40,7.80,4.40,8,0,2,0,0,50,0, 20, 125, 11, 2, 16,3,2,49, 268431, 317934, 86344, 26.73, 130088,1841.2,14180,4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69073,59345,54.00,373,15352,27538,22,18,11,0,6,32,0.57,0.00,50.00,179,199358,258589,59.38,1574,70992,102550,72,60,33,0,14,93,0.47,1.75,50.00,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"0 LP Brozne V",2.11,3.50,6.40,10.00,2,0,0,3,5,40,13, 43, 199, 3, 0, 17,0,2,52, 133993, 220953, 40105, 55.55, 107072,1917.3,3538,0,0,6315,9320,51807,65534,37.67,478,11182,37387,13,25,33,3,15,51,0.55,1.84,33.33,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31505,57281,45.00,292,12765,20878,8,9,15,2,0,22,0.47,2.56,50.00,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50681,98138,10.40,243,16158,48807,14,30,52,8,28,126,0.52,2.20,40.00,1848,
"CMETAHA",2.90,4.30,4.80,9.60,5,1,1,1,2,30,0, 21, 185, 12, 3, 17,4,5,48, 140612, 302812, 94184, 54.83, 121657,2167.5,11673,2068,2421,1242,4271,2035,13274,8.00,15,5151,4981,1,2,6,0,0,13,0.78,3.50,0.00,32,15342,13432,38.00,101,1981,10563,7,3,4,0,3,14,0.52,0.00,0.00,120,97975,169478,50.20,999,26877,70770,30,31,39,0,12,84,0.44,2.23,40.00,1048,13548,59852,2.00,81,44218,13672,3,7,14,0,2,20,0.47,2.43,100.00,1265,11712,46776,5.50,42,15957,21671,2,5,33,0,4,54,0.53,7.00,0.00,825,
"RrabXX",2.54,4.50,5.20,8.70,6,1,0,3,0,20,6, 5, 115, 4, 0, 14,0,2,54, 188335, 230327, 51373, 96.70, 108411,1899.2,10961,0,1644,6387,0,68162,53261,47.33,456,9670,38275,22,21,37,0,2,37,0.57,2.81,0.00,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107193,151150,55.17,1034,36651,62354,21,25,39,6,3,71,0.48,2.40,33.33,2592,12980,25916,1.00,42,5052,7782,2,6,11,0,0,7,0.87,2.17,0.00,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Zaratule",3.11,1.60,4.70,13.00,0,2,0,0,8,50,22, 16, 202, 3, 0, 16,4,4,57, 80370, 235737, 53382, 77.38, 98172,1896.2,0,0,4785,0,14177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27554,88860,4.00,138,11848,26248,2,14,34,1,2,27,0.51,2.57,100.00,2583,52816,146877,9.75,297,41534,71924,14,33,96,21,14,175,0.59,3.33,37.50,2060,
"TempeT YMoney",2.43,9.50,6.70,6.80,5,0,5,0,0,40,0, 15, 70, 6, 1, 23,1,6,54, 209663, 196778, 20593, 104.20, 118089,1941.9,10529,8890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90512,89921,49.40,623,7841,55730,42,34,32,0,5,28,0.55,0.00,40.00,814,119151,106857,42.40,584,12752,62359,53,33,36,0,10,42,0.53,2.70,40.00,5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"LimeWhale",3.21,0.90,4.20,12.60,0,0,0,0,10,50,14, 48, 221, 4, 0, 12,4,3,55, 59535, 235554, 130831, 41.08, 94948,2029.6,0,0,0,0,20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59535,235554,9.10,348,130831,94948,9,42,126,14,48,221,0.55,3.21,50.00,2465,
