"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"Inelegant",2181,4.77,4.10,3.90,14.50,0,0,0,2,8,70,41, 52, 308, 4, 3, 19,0,8,63, 139069, 195010, 58486, 69.40, 112294,1945.2,0,0,0,5031,14421,95149,37109,69.50,574,10119,39934,35,5,17,8,16,35,0.71,10.40,100.00,1917,0.00,2.50,8.00,0.00,315.60,1229.65,17.38,38.32,-0.95,0.25,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43920,157901,8.50,267,48367,72360,6,34,128,33,36,273,0.60,3.94,62.50,2247,0.00,0.00,0.00,0.26,260.50,1524.88,-7.46,26.94,-13.10,0.16,0.06,
"Rumpel Swoleskin",1511,3.19,7.40,5.20,9.20,3,0,7,0,0,20,12, 34, 130, 13, 3, 15,4,6,59, 296988, 220233, 27528, 111.13, 135889,2112.1,6061,15060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236388,111993,60.14,1368,10448,102390,70,32,78,10,29,99,0.68,4.63,28.57,2936,0.00,1.86,6.29,-0.39,440.64,1760.60,7.94,-36.84,76.26,0.22,0.32,60600,108240,66.67,621,17080,33499,4,20,14,2,5,31,0.30,0.90,0.00,3732,33.33,0.00,0.00,0.93,464.60,1844.50,80.23,-56.70,-174.20,0.19,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lymeh",1877,1.85,4.40,5.90,6.50,6,1,3,0,0,40,10, 22, 101, 8, 0, 8,2,4,43, 148716, 254601, 30473, 55.30, 103816,1761.5,10353,4856,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36962,51476,50.67,323,3037,24318,11,24,11,4,5,29,0.39,0.92,0.00,428,0.00,0.33,0.67,-1.10,401.53,2576.00,-35.63,-120.00,-187.00,0.19,0.19,89694,159547,58.83,1007,15081,64729,26,26,47,3,10,63,0.45,2.81,50.00,2192,16.67,1.00,1.67,0.07,430.58,3214.70,24.75,11.13,159.85,0.20,0.20,22060,43578,43.00,29,12355,14769,7,9,7,3,7,9,0.39,1.56,100.00,698,0.00,1.00,3.00,0.00,353.60,1156.30,0.00,0.00,0.00,0.20,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Miiko",1800,3.06,0.70,5.10,14.90,0,0,0,0,10,50,10, 64, 251, 2, 0, 18,2,3,61, 67092, 158583, 54178, 74.62, 99254,2041,0,0,0,0,20410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67092,158583,1.80,298,54178,99254,7,51,149,10,64,251,0.61,3.06,50.00,4477,0.00,0.00,0.00,-0.23,262.30,1133.44,7.28,-19.02,2.94,0.16,0.07,
"T33moSoloMid",1900,2.66,5.90,5.00,7.40,1,9,0,0,0,50,4, 11, 57, 12, 4, 12,2,4,47, 153346, 288470, 137522, 159.58, 121030,1868.1,1748,0,16933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9979,14005,53.00,165,546,9759,3,4,4,0,0,9,0.39,1.75,0.00,849,0.00,1.00,3.00,-1.10,387.50,0,-27.60,-30.00,0,0.21,0.17,143367,274465,3.11,738,136976,111271,56,46,70,4,11,48,0.48,2.74,55.56,8726,11.11,1.56,2.56,-0.21,343.47,2385.40,10.76,-20.03,-0.90,0.20,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ShangFenXinTai",1800,2.86,8.50,5.90,8.40,1,2,7,0,0,40,18, 64, 110, 11, 3, 18,4,5,56, 242897, 284409, 53575, 39.18, 139371,2175,2738,14693,4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171798,147182,61.57,1255,18986,96798,67,35,56,11,41,68,0.62,3.51,42.86,666,14.29,2.00,5.57,-0.56,417.29,1871.68,-17.01,-107.27,-21.05,0.22,0.25,44769,76712,46.00,237,12928,17981,11,10,16,2,6,21,0.46,2.70,0.00,916,0.00,2.00,5.00,-1.20,351.90,1501.40,-110.40,160.10,309.80,0.20,0.22,26330,60515,1.50,157,21661,24592,7,14,12,5,17,21,0.41,1.36,50.00,769,50.00,0.50,2.00,0.15,308.25,1788.10,-5.35,-19.55,-159.30,0.19,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"NinjaTonyz",1950,2.96,5.00,5.50,11.30,0,4,0,3,3,70,19, 45, 160, 7, 5, 19,2,7,59, 154294, 236998, 86280, 112.92, 120907,1864.5,0,0,7759,5264,5622,57972,57591,52.67,488,9904,38142,25,17,17,1,4,27,0.51,2.47,66.67,1696,0.00,2.33,3.00,0.00,275.63,2916.20,3.32,56.62,6.15,0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54118,132095,3.50,351,45381,49068,22,24,36,5,24,58,0.63,2.42,50.00,3803,50.00,1.50,2.25,-0.10,380.77,1566.10,68.45,36.63,-52.97,0.21,0.17,42204,47312,5.00,64,30995,33697,3,14,60,13,17,75,0.61,4.50,100.00,1276,0.00,0.00,0.00,-0.12,301.27,2412.30,43.38,97.52,-175.15,0.17,0.13,
"Avis Brown Champ",1800,2.38,7.30,6.50,8.20,0,0,5,5,0,60,10, 20, 90, 22, 1, 21,3,4,59, 258081, 220677, 43357, 83.50, 134881,2030,0,10463,0,9837,0,115499,97325,58.20,905,16745,68951,42,31,35,0,8,33,0.55,2.48,80.00,1319,20.00,1.80,4.80,0.00,280.22,1292.05,-7.90,62.89,3.27,0.22,0.25,142582,123352,61.20,1036,26612,65930,31,34,47,10,12,57,0.64,2.29,40.00,3691,0.00,1.20,2.20,-0.26,413.84,1533.10,-24.02,-9.22,-110.97,0.22,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lines of Blow",1681,2.50,3.40,6.40,12.60,2,0,2,2,4,70,24, 38, 156, 8, 2, 23,1,6,49, 188197, 249932, 49970, 94.80, 126140,2028.1,3420,3633,0,5024,8204,59143,52988,68.50,572,7875,32780,11,14,12,0,10,23,0.43,1.64,50.00,721,0.00,1.50,2.00,0.30,297.60,1236.65,1.68,-48.20,34.40,0.21,0.26,40422,28863,78.50,476,1516,24227,6,9,14,0,1,21,0.34,2.22,50.00,1480,0.00,1.00,1.00,0.30,450.65,2504.60,-39.70,49.20,113.90,0.20,0.22,37365,61658,63.50,353,20108,23474,9,10,23,0,2,19,0.51,3.20,100.00,1426,0.00,1.50,2.50,0.60,446.25,2468.60,24.40,-71.45,335.80,0.19,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51267,106423,9.50,193,20471,45659,8,31,77,24,25,93,0.57,2.74,75.00,2061,0.00,0.25,0.50,-0.21,289.27,1236.90,5.84,-29.19,49.97,0.16,0.12,
"awful",2000,3.85,9.10,4.70,9.00,0,1,3,6,0,80,2, 27, 100, 22, 6, 27,4,8,62, 239205, 184255, 33572, 86.95, 129310,1725.7,0,4571,1817,10869,0,162985,111849,64.67,1050,19049,88725,66,31,63,1,16,57,0.60,4.16,100.00,1818,16.67,2.83,5.00,0.00,318.95,1491.46,43.04,75.27,106.08,0.23,0.28,47608,33549,69.00,422,3876,27973,13,9,21,1,7,31,0.64,3.78,66.67,2988,0.00,1.00,2.00,0.63,431.10,0,-26.37,25.90,0,0.21,0.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28612,38857,16.00,82,10647,12612,12,7,6,0,4,12,0.78,2.57,0.00,411,0.00,4.00,4.00,1.20,452.20,1396.00,11.00,106.10,-269.50,0.25,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
