"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"UndesirableNo1",1732,2.53,4.70,4.70,7.20,0,0,8,2,0,50,4, 27, 104, 6, 3, 17,4,3,47, 173775, 148019, 17790, 30.07, 101667,1674.4,0,13780,0,2964,0,18018,22898,63.50,300,3424,17333,4,10,11,0,2,15,0.29,1.50,50.00,243,0.00,0.50,1.00,0.00,300.05,0,7.20,-21.00,0,0.19,0.15,155757,125121,57.12,1074,14366,84334,43,37,61,4,25,89,0.51,2.81,50.00,1561,0.00,1.13,3.13,-0.11,435.25,2698.67,15.04,-39.25,117.80,0.20,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Thronis",1794,2.06,8.10,8.40,9.20,1,2,2,5,0,70,9, 31, 82, 12, 2, 13,2,7,49, 284845, 289496, 93075, 73.03, 143290,2076.1,2668,3905,2973,11215,0,159176,148195,61.40,1137,26254,77966,39,46,51,3,17,45,0.46,1.96,60.00,1406,0.00,2.40,3.00,0.36,321.32,1478.20,17.16,-84.67,130.19,0.22,0.25,49130,43874,56.00,293,2991,25571,22,22,10,2,7,12,0.51,1.45,50.00,228,50.00,2.50,2.50,1.15,394.40,2049.60,24.00,21.95,-222.20,0.21,0.29,50655,57828,70.00,304,49602,18901,9,9,13,1,5,11,0.49,2.44,100.00,1481,0.00,3.00,3.00,1.80,481.40,1271.50,94.70,-226.50,-120.90,0.22,0.31,25884,39599,2.50,138,14228,20852,11,7,18,3,2,14,0.56,4.14,100.00,1267,0.00,1.00,3.50,-0.10,360.65,0,43.50,126.25,0,0.20,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ganked by cat",1545,2.96,5.00,5.10,10.10,1,0,2,5,2,40,2, 24, 127, 6, 1, 18,1,3,53, 247423, 208962, 30681, 120.43, 125998,2088,1514,2786,0,12535,4045,197228,130750,64.20,1207,22200,79114,35,33,57,0,21,70,0.55,2.79,40.00,4527,20.00,1.40,3.00,-0.42,271.08,1731.37,-50.47,29.72,-119.98,0.21,0.28,24799,15508,75.00,332,2680,20056,10,1,17,0,1,12,0.61,27.00,100.00,1162,50.00,1.00,5.00,1.85,524.90,0,125.85,17.30,0,0.22,0.22,12543,17227,63.00,164,789,8574,2,5,6,0,1,10,0.42,1.60,0.00,952,0.00,0.00,0.00,-2.10,461.90,0,0.80,54.30,0,0.21,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12853,45477,11.00,104,5012,18254,3,12,21,2,1,35,0.44,2.00,0.00,585,0.00,0.00,0.00,0.07,274.00,1634.20,-5.70,-4.78,73.95,0.16,0.08,
"Chunky Evelynn",1640,2.41,5.00,5.90,9.20,1,5,0,0,4,40,20, 30, 134, 5, 1, 15,2,2,55, 166275, 202435, 34608, 64.65, 101372,1726.9,1227,0,8324,0,7718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9761,18301,54.00,123,3871,7047,4,8,1,1,1,3,0.45,0.63,0.00,134,0.00,0.00,0.00,0.20,392.20,0,-66.90,-79.60,0,0.23,0.27,91916,112357,4.80,316,21107,52508,37,27,42,10,13,55,0.56,2.93,40.00,2590,0.00,1.80,3.80,0.10,336.26,2479.95,1.34,31.20,-82.65,0.20,0.22,64598,71777,3.50,94,9630,41817,9,24,49,9,16,76,0.56,2.42,50.00,1155,25.00,0.50,0.75,0.44,277.45,1189.57,19.01,-8.39,83.98,0.17,0.17,
"MIC TheDawn",1689,5.31,3.30,3.60,15.80,3,0,0,0,7,80,4, 22, 126, 4, 0, 12,4,4,61, 108067, 255284, 82376, 46.78, 107937,1919.2,5859,0,0,0,13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57247,92865,53.00,555,31537,35300,12,11,31,0,6,14,0.46,3.91,100.00,1579,0.00,0.67,1.33,-0.53,405.33,1822.20,2.13,27.63,23.45,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50820,162419,12.14,290,50839,72637,21,25,127,4,16,112,0.68,5.92,71.43,1228,14.29,0.71,1.29,0.07,291.23,1387.68,-3.51,61.59,110.78,0.17,0.08,
"watchabacks",1475,1.44,2.00,7.50,8.80,0,2,2,1,5,20,31, 50, 196, 1, 0, 11,1,3,42, 88981, 216396, 54893, 55.87, 100356,1946.8,0,3394,4690,2281,9103,20743,26691,69.00,263,3132,14896,2,10,15,2,4,13,0.40,1.70,0.00,149,0.00,0.00,0.00,0.00,268.90,1230.10,-8.40,-26.00,78.00,0.20,0.16,22526,32283,53.00,260,3671,18611,10,9,7,2,2,22,0.42,1.89,0.00,1090,0.00,1.50,2.00,-0.70,382.75,2030.20,-72.30,-79.15,-70.30,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17930,69918,23.00,115,14282,25104,2,16,8,6,10,42,0.19,0.63,0.00,1447,0.00,0.00,0.00,0.00,322.55,1141.80,-62.35,-22.70,-3.75,0.18,0.09,27782,87504,5.60,137,33808,41745,6,40,58,21,34,119,0.53,1.60,40.00,666,0.00,0.40,0.40,0.02,240.10,1567.50,-31.94,-19.95,-3.20,0.15,0.08,
"PrimeSuspects",1779,2.02,4.70,5.60,6.60,2,5,2,1,0,10,14, 35, 109, 8, 0, 18,0,3,47, 151883, 267532, 62390, 76.42, 111643,1890.5,4522,3735,9134,1514,0,9992,10579,50.00,157,1492,7819,1,5,4,2,2,5,0.56,1.00,0.00,107,0.00,0.00,0.00,-0.55,240.80,0,5.00,137.15,0,0.19,0.24,28298,34220,66.00,388,2381,22710,8,8,13,4,7,24,0.38,2.63,0.00,342,0.00,1.00,1.50,1.00,464.45,1471.80,55.35,42.60,86.80,0.20,0.17,37456,85344,52.00,501,13983,28285,9,13,18,3,17,21,0.47,2.08,0.00,1200,0.00,1.00,1.50,-0.55,418.50,2178.40,7.15,-176.05,-216.00,0.21,0.20,76137,137389,2.40,337,44534,52829,29,30,31,5,9,59,0.52,2.00,20.00,2936,20.00,1.40,2.20,-0.12,319.26,1336.53,-34.88,-47.62,-38.67,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Zynh",1536,2.31,7.20,7.00,9.00,1,3,1,5,0,40,5, 20, 69, 17, 1, 17,2,5,54, 275643, 261619, 54058, 56.98, 132529,2043.9,1780,3047,4924,10688,0,148843,129140,54.40,971,19773,70252,38,39,46,3,9,32,0.56,2.15,40.00,611,20.00,1.80,2.40,0.30,306.04,1539.67,-2.76,-28.57,-22.07,0.21,0.29,72762,30419,54.00,293,3581,19852,6,6,19,0,0,11,0.61,4.17,100.00,1378,0.00,1.00,2.00,-1.00,334.40,1208.40,-48.50,21.00,-74.30,0.21,0.31,20649,31738,64.00,161,6652,11532,8,9,5,0,1,7,0.45,1.44,0.00,224,100.00,2.00,4.00,1.50,516.00,0,156.00,-190.70,0,0.21,0.25,33389,70322,5.00,194,24052,30893,20,16,20,2,10,19,0.49,2.50,33.33,1206,33.33,1.00,3.67,0.10,329.07,2796.90,7.37,14.70,-77.00,0.21,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"For Carthage",1500,2.86,6.90,4.20,5.10,6,0,4,0,0,40,0, 25, 112, 6, 1, 13,3,4,53, 188094, 208725, 38031, 78.20, 118434,1891.2,11486,7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70625,72205,65.75,691,9732,43729,28,20,16,0,16,41,0.54,2.20,25.00,1175,0.00,1.50,2.75,-0.10,427.92,1501.93,1.85,-55.63,-197.50,0.22,0.24,117469,136520,58.83,1086,28299,74705,41,22,35,0,9,71,0.52,3.45,50.00,3517,16.67,1.67,3.00,-0.12,447.47,1864.85,49.33,-0.38,-8.58,0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ayzhnarr",1505,1.55,9.20,8.40,3.80,1,6,2,1,0,30,0, 18, 65, 11, 0, 15,3,1,50, 210506, 256685, 47475, 76.83, 126879,1842.4,2191,3170,11229,1834,0,23291,25923,61.00,176,2170,12372,10,12,4,0,1,6,0.56,1.17,0.00,96,100.00,2.00,2.00,-2.60,291.20,1243.20,-81.10,-50.10,-271.75,0.25,0.31,40448,32028,68.50,341,3170,20843,16,12,4,0,1,9,0.50,1.67,50.00,173,50.00,1.00,4.50,2.15,464.35,2343.90,59.55,-12.20,31.10,0.23,0.25,31745,32154,57.00,310,470,18343,11,13,4,0,2,9,0.52,1.15,0.00,355,0.00,5.00,2.00,-2.60,371.90,1457.40,-109.50,-145.70,105.20,0.27,0.26,115022,166580,0.83,473,41665,75321,55,47,26,0,14,41,0.48,1.72,33.33,3986,0.00,2.17,2.83,-0.38,339.50,1627.64,-10.25,10.58,-28.24,0.22,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
