"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"alphadog192",2.07,0.30,1.40,2.60,0,0,0,1,2,33,2, 9, 29, 0, 0, 2,1,0,54, 34728, 55774, 8496, 15.92, 22103,1641,0,0,0,1854,3069,10719,23101,13.00,43,3187,7538,2,8,4,0,2,9,0.40,0.75,0.00,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24009,32673,9.50,78,5309,14565,1,6,22,2,7,20,0.59,3.83,50.00,305,
"alphadog192",2.07,0.30,1.40,2.60,0,0,0,1,2,33,2, 9, 29, 0, 0, 2,1,0,54, 34728, 55774, 8496, 15.92, 22103,1641,0,0,0,1854,3069,10719,23101,13.00,43,3187,7538,2,8,4,0,2,9,0.40,0.75,0.00,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24009,32673,9.50,78,5309,14565,1,6,22,2,7,20,0.59,3.83,50.00,305,
"kuckers",2.35,8.20,7.50,9.40,3,0,4,2,1,60,4, 6, 141, 18, 2, 18,1,2,48, 284890, 241660, 34567, 164.33, 125871,2078.8,6456,7904,0,4319,2109,52791,34957,11.50,139,1279,25584,15,14,20,0,2,38,0.47,2.50,50.00,541,110091,91684,28.50,412,8886,47759,32,27,37,1,2,42,0.50,0.00,75.00,6826,103927,97119,42.00,420,24401,39860,31,25,24,2,2,35,0.52,2.20,33.33,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18081,17900,4.00,45,1,12668,4,9,13,1,0,26,0.38,1.89,100.00,228,
"kuckers",2.35,8.20,7.50,9.40,3,0,4,2,1,60,4, 6, 141, 18, 2, 18,1,2,48, 284890, 241660, 34567, 164.33, 125871,2078.8,6456,7904,0,4319,2109,52791,34957,11.50,139,1279,25584,15,14,20,0,2,38,0.47,2.50,50.00,541,110091,91684,28.50,412,8886,47759,32,27,37,1,2,42,0.50,0.00,75.00,6826,103927,97119,42.00,420,24401,39860,31,25,24,2,2,35,0.52,2.20,33.33,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18081,17900,4.00,45,1,12668,4,9,13,1,0,26,0.38,1.89,100.00,228,
"charmingthomas",4.87,5.50,3.90,13.50,3,0,5,2,0,70,0, 39, 78, 19, 7, 16,1,6,53, 187678, 165636, 43287, 32.28, 123993,2095.3,6167,10085,0,4701,0,40477,32045,39.00,339,8284,27934,11,3,26,0,1,15,0.51,12.33,100.00,412,117615,61068,42.80,634,8081,61105,35,18,82,0,0,42,0.63,0.00,80.00,1222,29586,72523,44.33,489,26922,34954,9,18,27,0,38,21,0.36,2.00,33.33,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"charmingthomas",4.87,5.50,3.90,13.50,3,0,5,2,0,70,0, 39, 78, 19, 7, 16,1,6,53, 187678, 165636, 43287, 32.28, 123993,2095.3,6167,10085,0,4701,0,40477,32045,39.00,339,8284,27934,11,3,26,0,1,15,0.51,12.33,100.00,412,117615,61068,42.80,634,8081,61105,35,18,82,0,0,42,0.63,0.00,80.00,1222,29586,72523,44.33,489,26922,34954,9,18,27,0,38,21,0.36,2.00,33.33,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mexcrusader",1.78,2.90,5.50,6.90,3,4,0,0,3,40,0, 3, 58, 7, 2, 12,2,1,36, 102239, 250421, 41150, 87.02, 94204,1801.7,5232,0,7313,0,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38568,81019,56.67,458,8328,25798,7,15,10,0,0,16,0.31,1.13,0.00,1790,43827,97319,1.75,278,26171,43345,19,24,26,0,3,22,0.34,1.88,75.00,1891,19844,72083,10.67,106,6651,25061,3,16,33,0,0,20,0.41,2.25,33.33,1540,
"Fire40",1.37,6.70,8.60,5.10,3,3,2,2,0,20,0, 1, 145, 1, 2, 10,0,3,40, 169220, 266539, 30687, 93.52, 109819,2058.4,5379,4876,6828,3501,0,35019,36357,42.00,227,3439,19606,15,16,10,0,0,24,0.58,1.56,0.00,534,24574,28391,29.00,191,915,20187,5,10,1,0,0,17,0.09,0.00,0.00,144,51125,87648,46.00,358,9471,32507,24,22,19,0,0,38,0.43,1.95,66.67,2387,58502,114143,0.33,169,16862,37519,23,38,21,0,1,66,0.54,1.16,0.00,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Fire40",1.37,6.70,8.60,5.10,3,3,2,2,0,20,0, 1, 145, 1, 2, 10,0,3,40, 169220, 266539, 30687, 93.52, 109819,2058.4,5379,4876,6828,3501,0,35019,36357,42.00,227,3439,19606,15,16,10,0,0,24,0.58,1.56,0.00,534,24574,28391,29.00,191,915,20187,5,10,1,0,0,17,0.09,0.00,0.00,144,51125,87648,46.00,358,9471,32507,24,22,19,0,0,38,0.43,1.95,66.67,2387,58502,114143,0.33,169,16862,37519,23,38,21,0,1,66,0.54,1.16,0.00,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Centricus",2.60,7.30,7.30,11.70,0,4,0,6,0,80,0, 3, 92, 18, 2, 19,1,4,42, 225148, 214834, 28589, 98.23, 133391,2206,0,0,9200,12860,0,141569,96607,43.33,978,16358,79239,44,35,60,0,2,44,0.40,2.97,66.67,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83579,118227,10.25,48,12231,54152,29,38,57,0,1,48,0.46,2.26,100.00,4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Centricus",2.60,7.30,7.30,11.70,0,4,0,6,0,80,0, 3, 92, 18, 2, 19,1,4,42, 225148, 214834, 28589, 98.23, 133391,2206,0,0,9200,12860,0,141569,96607,43.33,978,16358,79239,44,35,60,0,2,44,0.40,2.97,66.67,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83579,118227,10.25,48,12231,54152,29,38,57,0,1,48,0.46,2.26,100.00,4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GamingRaiju",3.05,7.90,5.90,10.10,1,3,0,4,2,50,0, 39, 149, 13, 1, 20,5,2,52, 218267, 251171, 66242, 79.45, 136692,2261.5,1284,0,7083,9030,5218,108697,72290,49.00,800,14159,59920,47,20,35,0,6,57,0.54,4.10,50.00,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7755,11970,23.00,88,1248,7472,2,3,4,0,3,8,0.33,2.00,100.00,203,67611,124984,1.00,212,31431,43819,27,23,28,0,7,48,0.51,2.39,33.33,2319,34204,41927,6.50,63,19404,25481,3,13,34,0,23,36,0.56,2.85,50.00,1512,
"GamingRaiju",3.05,7.90,5.90,10.10,1,3,0,4,2,50,0, 39, 149, 13, 1, 20,5,2,52, 218267, 251171, 66242, 79.45, 136692,2261.5,1284,0,7083,9030,5218,108697,72290,49.00,800,14159,59920,47,20,35,0,6,57,0.54,4.10,50.00,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7755,11970,23.00,88,1248,7472,2,3,4,0,3,8,0.33,2.00,100.00,203,67611,124984,1.00,212,31431,43819,27,23,28,0,7,48,0.51,2.39,33.33,2319,34204,41927,6.50,63,19404,25481,3,13,34,0,23,36,0.56,2.85,50.00,1512,
"Pickupmypooptoo",2.18,4.40,5.10,6.70,0,0,2,8,0,40,0, 5, 128, 10, 1, 18,1,4,36, 179959, 200012, 36004, 22.07, 121670,2063,0,4710,0,15920,0,128340,154643,48.25,1481,30904,95099,37,33,53,0,4,104,0.38,2.73,50.00,728,51619,45369,47.00,380,5100,26571,7,18,14,0,1,24,0.29,0.00,0.00,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pickupmypooptoo",2.18,4.40,5.10,6.70,0,0,2,8,0,40,0, 5, 128, 10, 1, 18,1,4,36, 179959, 200012, 36004, 22.07, 121670,2063,0,4710,0,15920,0,128340,154643,48.25,1481,30904,95099,37,33,53,0,4,104,0.38,2.73,50.00,728,51619,45369,47.00,380,5100,26571,7,18,14,0,1,24,0.29,0.00,0.00,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bacon777",3.15,9.40,6.10,9.80,2,3,2,3,0,40,0, 0, 55, 3, 2, 14,1,3,52, 240165, 291586, 58216, 180.93, 140714,2189.8,3901,5007,7659,5331,0,58021,61082,49.00,437,9432,33618,24,14,21,0,0,3,0.46,3.21,33.33,309,51621,58383,61.00,505,4518,35467,20,15,24,0,0,19,0.43,0.00,100.00,361,36531,49542,57.50,320,9079,24034,20,10,19,0,0,4,0.58,3.90,50.00,8105,93992,122579,4.67,256,35187,47595,30,22,34,0,0,29,0.61,2.91,0.00,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bacon777",3.15,9.40,6.10,9.80,2,3,2,3,0,40,0, 0, 55, 3, 2, 14,1,3,52, 240165, 291586, 58216, 180.93, 140714,2189.8,3901,5007,7659,5331,0,58021,61082,49.00,437,9432,33618,24,14,21,0,0,3,0.46,3.21,33.33,309,51621,58383,61.00,505,4518,35467,20,15,24,0,0,19,0.43,0.00,100.00,361,36531,49542,57.50,320,9079,24034,20,10,19,0,0,4,0.58,3.90,50.00,8105,93992,122579,4.67,256,35187,47595,30,22,34,0,0,29,0.61,2.91,0.00,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gramer",2.22,9.40,7.70,7.70,2,3,4,1,0,60,0, 7, 94, 15, 0, 16,4,5,48, 229339, 273304, 53189, 72.67, 129053,2035.8,2927,8092,6595,2744,0,32481,29567,43.00,278,5331,16854,5,8,8,0,1,10,0.43,1.63,0.00,759,97197,106400,52.25,616,13190,53629,41,31,34,0,4,33,0.53,0.00,50.00,1506,34638,32241,27.50,185,19902,17208,11,8,5,0,1,9,0.31,2.00,100.00,358,65023,105096,8.00,116,14766,41362,37,30,30,0,1,42,0.51,2.23,66.67,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gramer",2.22,9.40,7.70,7.70,2,3,4,1,0,60,0, 7, 94, 15, 0, 16,4,5,48, 229339, 273304, 53189, 72.67, 129053,2035.8,2927,8092,6595,2744,0,32481,29567,43.00,278,5331,16854,5,8,8,0,1,10,0.43,1.63,0.00,759,97197,106400,52.25,616,13190,53629,41,31,34,0,4,33,0.53,0.00,50.00,1506,34638,32241,27.50,185,19902,17208,11,8,5,0,1,9,0.31,2.00,100.00,358,65023,105096,8.00,116,14766,41362,37,30,30,0,1,42,0.51,2.23,66.67,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"C69 NotSoSneaky",1.71,7.10,10.80,11.40,0,3,1,1,5,50,1, 13, 121, 6, 0, 23,3,7,43, 210890, 307019, 41026, 147.87, 132905,2268.8,0,2919,6754,2083,10932,11136,37672,12.00,34,1627,10164,4,15,10,0,2,12,0.34,0.93,0.00,212,41962,42575,66.00,261,0,19657,13,15,6,0,2,15,0.31,0.00,100.00,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75659,97768,3.67,256,20378,43300,30,28,28,1,2,38,0.59,2.07,33.33,1620,82133,129004,6.00,163,19021,59784,24,50,70,0,7,56,0.41,1.88,60.00,1149,
"C69 NotSoSneaky",1.71,7.10,10.80,11.40,0,3,1,1,5,50,1, 13, 121, 6, 0, 23,3,7,43, 210890, 307019, 41026, 147.87, 132905,2268.8,0,2919,6754,2083,10932,11136,37672,12.00,34,1627,10164,4,15,10,0,2,12,0.34,0.93,0.00,212,41962,42575,66.00,261,0,19657,13,15,6,0,2,15,0.31,0.00,100.00,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75659,97768,3.67,256,20378,43300,30,28,28,1,2,38,0.59,2.07,33.33,1620,82133,129004,6.00,163,19021,59784,24,50,70,0,7,56,0.41,1.88,60.00,1149,
"pee on yo face",1.47,3.80,6.80,6.20,4,4,0,0,2,30,0, 10, 58, 5, 0, 9,4,1,41, 124849, 341728, 69490, 120.80, 105223,1966.8,6928,0,8821,0,3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48205,101797,41.00,571,15499,37884,10,21,15,0,0,18,0.32,1.19,50.00,2289,64063,165846,2.25,223,40655,50820,27,28,32,0,9,31,0.48,2.11,25.00,4409,12581,74085,11.50,88,13336,16519,1,19,15,0,1,9,0.41,0.84,0.00,550,
"pee on yo face",1.47,3.80,6.80,6.20,4,4,0,0,2,30,0, 10, 58, 5, 0, 9,4,1,41, 124849, 341728, 69490, 120.80, 105223,1966.8,6928,0,8821,0,3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48205,101797,41.00,571,15499,37884,10,21,15,0,0,18,0.32,1.19,50.00,2289,64063,165846,2.25,223,40655,50820,27,28,32,0,9,31,0.48,2.11,25.00,4409,12581,74085,11.50,88,13336,16519,1,19,15,0,1,9,0.41,0.84,0.00,550,
"KingoDarkness",2.10,7.90,7.70,8.30,4,0,4,0,1,56,0, 4, 64, 3, 4, 14,3,0,49, 189277, 215166, 22645, 51.48, 101125,1994.6666666666667,8004,8288,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99675,82086,29.75,321,8334,49217,49,25,42,0,1,33,0.56,0.00,75.00,2082,83332,110042,36.25,420,12509,44840,30,42,31,0,0,22,0.44,1.45,50.00,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6270,23038,14.00,32,1802,7068,0,10,10,0,3,9,0.37,1.00,0.00,56,
