"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"itskevinwin",2.03,2.60,7.00,11.60,0,2,0,0,8,80,2, 22, 149, 11, 2, 17,3,5,47, 111002, 242102, 69413, 35.02, 99938,1850.2,0,0,4372,0,14130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44482,80944,0.00,143,42096,28733,19,12,19,1,9,19,0.56,3.17,100.00,1194,66520,161158,10.88,292,27317,71205,7,58,97,1,13,130,0.45,1.79,75.00,907,
"inyourmind11",1.76,2.30,7.60,11.10,1,0,0,0,9,40,10, 33, 176, 4, 0, 18,5,1,48, 165791, 177875, 17616, 50.48, 110549,2136.2,2137,0,0,0,19225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10293,25540,38.00,161,5949,10723,3,7,4,0,0,10,0.35,1.00,0.00,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155498,152335,3.89,347,11667,99826,20,69,107,10,33,166,0.49,1.84,44.44,2952,
"ImmortalFenix00",2.32,4.20,4.40,6.00,0,3,7,0,0,60,6, 13, 103, 12, 3, 15,5,2,44, 154995, 185986, 65595, 59.07, 103206,1703.7,0,10809,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109900,77700,56.86,902,7330,67475,32,24,40,3,6,69,0.46,0.00,71.43,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45095,108286,5.33,250,58265,35731,10,20,20,3,7,34,0.39,1.50,33.33,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"YJK YoGi",2.72,4.20,6.10,12.40,3,0,0,2,5,90,13, 29, 135, 5, 4, 19,6,5,51, 122232, 263948, 63918, 89.78, 108465,1821.4,5030,0,0,3440,9744,31037,36315,62.00,312,5295,21803,12,11,15,1,2,12,0.45,2.45,100.00,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43676,72440,53.67,443,12521,31097,15,23,10,2,2,16,0.34,1.09,66.67,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47519,155193,10.60,218,46102,55565,15,27,99,10,25,107,0.59,4.22,100.00,3207,
"Liu Yu Chen Jeff",2.00,9.90,7.80,5.70,0,9,1,0,0,40,2, 10, 86, 6, 2, 13,0,1,51, 202849, 259880, 58078, 98.33, 132958,1850.4,0,2526,15978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28944,32211,35.00,166,965,16769,12,14,11,0,2,14,0.45,0.00,100.00,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173905,227669,4.44,700,57113,116189,87,64,46,2,8,72,0.52,2.08,33.33,5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mgoosk",3.81,9.70,5.30,10.50,1,0,0,9,0,70,1, 14, 121, 18, 3, 19,3,3,57, 272917, 228661, 43501, 208.80, 139763,1941.9,2886,0,0,16533,0,230342,176640,60.56,1652,33416,122251,89,44,86,1,12,102,0.59,3.98,77.78,8278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42575,52021,44.00,213,10085,17512,8,9,19,0,2,19,0.49,3.00,0.00,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pandamatt",1.71,5.30,6.60,6.00,1,3,1,5,0,20,0, 25, 94, 11, 3, 20,2,1,44, 185836, 227065, 44548, 111.58, 119184,1884,1928,1413,4974,10525,0,126080,109175,56.20,1036,18483,70509,38,38,32,0,17,58,0.42,1.84,40.00,2097,13159,13271,71.00,171,1269,7284,2,2,1,0,0,6,0.50,0.00,0.00,1600,12329,30891,67.00,228,2263,12492,4,9,3,0,0,9,0.19,0.78,0.00,128,34268,73728,4.33,239,22533,28899,9,17,24,0,8,21,0.70,1.94,0.00,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PintoTheCat",2.38,3.20,5.20,9.20,2,1,0,1,6,30,4, 32, 148, 5, 0, 12,0,3,47, 102756, 209941, 21887, 59.03, 96731,1884.4,4235,0,1640,1799,11170,9576,20162,17.00,50,2719,8496,1,4,12,0,3,16,0.43,3.25,0.00,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43362,56284,47.00,385,2000,27840,19,11,9,0,3,25,0.36,2.55,50.00,524,6930,22546,4.00,61,4291,7884,2,9,6,0,6,9,0.57,0.89,0.00,710,42888,110949,10.17,281,12877,52511,10,28,65,4,20,98,0.52,2.68,33.33,1865,
"Glorious Snack",3.45,8.70,5.10,8.90,3,7,0,0,0,70,13, 34, 147, 13, 1, 17,3,4,50, 221600, 307707, 111011, 125.95, 148955,2100.7,6359,0,14648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67512,78633,65.00,640,20978,42183,16,15,23,5,9,40,0.37,2.60,66.67,288,154088,229074,4.71,726,90033,106772,71,36,66,8,25,107,0.56,3.81,71.43,7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"OIy",3.06,13.80,7.10,7.90,1,0,0,8,1,60,0, 23, 77, 14, 4, 26,2,7,60, 400014, 228576, 42846, 70.50, 162802,2158.5,1806,0,0,18088,1691,372909,198898,67.13,1763,41126,142800,128,60,72,0,14,57,0.65,3.33,62.50,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7630,15378,52.00,162,913,11572,7,2,2,0,6,11,0.26,4.50,100.00,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19475,14300,4.00,79,807,8430,3,9,5,0,3,9,0.40,0.89,0.00,191,
"manjoker",4.06,7.00,3.50,7.20,0,0,7,3,0,50,0, 25, 101, 6, 0, 15,2,2,54, 230755, 147728, 21279, 57.23, 124245,2047.5,0,16387,0,4088,0,39276,24135,63.67,419,2865,26559,11,5,15,0,4,19,0.38,5.20,100.00,234,191479,123593,47.00,1378,18414,97686,59,30,57,0,21,82,0.60,0.00,28.57,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pupasaur",1.89,2.80,5.60,7.80,0,0,1,5,4,40,13, 47, 167, 7, 1, 9,0,4,51, 115460, 169453, 60649, 32.22, 96355,1811.8,0,1429,0,8704,7985,73605,75627,55.60,760,19124,51033,19,24,28,3,12,52,0.48,1.96,60.00,697,11726,11939,56.00,107,273,6200,1,3,5,2,0,11,0.55,0.00,0.00,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30129,81887,2.00,113,41252,39122,8,29,45,8,35,104,0.54,1.83,25.00,1147,
"IX Archangel XI",4.50,7.00,3.20,7.40,0,3,3,4,0,80,15, 19, 98, 13, 4, 18,5,6,59, 205315, 198649, 50291, 77.57, 126243,1830.9,0,5501,5643,7165,0,85459,58845,58.00,744,9659,46920,23,13,29,5,4,33,0.51,4.00,75.00,974,56610,58978,68.33,548,8134,36845,17,9,19,5,8,36,0.59,0.00,66.67,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63246,80826,5.00,263,32498,42478,30,10,26,5,7,29,0.67,5.60,100.00,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PENTA Faker",2.18,5.00,5.50,7.00,3,4,2,1,0,30,24, 21, 92, 5, 0, 12,3,4,52, 171969, 231591, 45052, 120.58, 107079,1854.1,4839,4756,7223,1723,0,20761,13222,70.00,189,1042,11287,5,3,5,0,0,9,0.37,3.33,100.00,550,51787,50715,62.50,478,8618,29110,11,16,20,4,1,21,0.58,0.00,0.00,1064,42439,59009,54.00,435,4744,25170,7,15,8,7,1,20,0.27,1.00,33.33,3312,56982,108645,4.50,173,30648,41512,27,21,37,13,19,42,0.67,3.05,25.00,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Shan Jang",2.58,7.30,5.70,7.40,4,0,0,6,0,40,2, 26, 91, 16, 4, 16,2,3,51, 264871, 199717, 23244, 46.43, 131165,2074.4,8615,0,0,12129,0,142126,104533,62.50,1140,15200,75910,43,34,43,1,14,54,0.59,2.53,16.67,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122745,95184,67.00,771,8044,55255,30,23,31,1,12,37,0.43,2.65,75.00,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GOBLETOFAZKABAN",2.47,1.10,5.30,12.00,0,0,0,2,8,30,25, 39, 230, 5, 0, 7,1,3,54, 103719, 192758, 23204, 42.72, 92720,1934.5,0,0,0,4786,14559,33185,64150,46.50,319,9132,24088,3,13,17,6,2,53,0.41,1.54,0.00,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70534,128608,4.50,214,14072,68632,8,40,103,19,37,177,0.57,2.77,37.50,2203,
"WolfenX",3.02,9.20,6.50,10.40,4,0,5,1,0,40,3, 12, 114, 13, 3, 14,2,1,61, 290186, 198658, 16706, 62.13, 123751,1974.6,9516,8690,0,1540,0,11955,11842,72.00,145,938,7783,2,4,2,0,0,8,0.22,1.00,0.00,141,104265,71803,48.00,670,5504,54026,34,26,54,0,4,52,0.64,0.00,60.00,2596,173966,115013,43.25,608,10264,61942,56,35,48,3,8,54,0.63,2.97,25.00,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"squirrelockholms",2.16,7.30,7.30,8.50,8,1,1,0,0,50,12, 11, 177, 10, 4, 16,0,5,46, 291565, 329953, 50923, 93.07, 145763,2395.9,18629,2043,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25396,16257,52.00,160,1377,12957,8,5,8,2,0,12,0.67,0.00,100.00,329,243327,241441,54.88,1687,25054,114520,58,58,60,6,10,127,0.43,2.03,50.00,3890,22842,72255,6.00,67,24492,18286,7,10,17,4,1,38,0.59,2.40,0.00,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
