"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"IndividualxSlip",2.16,4.60,7.70,12.00,3,0,0,1,6,70,1, 7, 211, 13, 2, 15,3,6,45, 130353, 307038, 43192, 25.78, 114663,2058.1,6240,0,0,1660,12681,8428,24867,48.00,146,5576,11791,5,5,4,0,0,5,0.26,1.80,100.00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59694,101643,48.00,488,18790,39287,24,22,35,0,0,32,0.50,2.68,100.00,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62231,180528,7.17,269,18826,63585,17,50,81,1,7,174,0.45,1.96,50.00,1108,
"I Despise TR8RS",3.00,6.20,4.90,8.50,0,4,4,2,0,50,1, 23, 109, 8, 1, 18,2,3,55, 220376, 211629, 48004, 120.20, 115382,1976.8,0,7214,8215,4339,0,49468,36683,40.00,327,4182,25104,14,9,18,0,15,24,0.52,3.56,50.00,235,95406,49929,52.25,553,3140,44376,22,16,35,0,4,43,0.56,0.00,75.00,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75502,125017,1.75,213,40682,45902,26,24,32,1,4,42,0.54,2.42,25.00,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"dictatortomato",2.14,1.70,5.90,10.90,2,1,0,1,6,40,0, 1, 40, 6, 2, 16,4,2,44, 130401, 185421, 47184, 52.60, 94547,1924.7,4583,0,1474,1657,11533,5399,7484,42.00,90,1483,7155,3,2,2,0,0,2,0.29,2.50,0.00,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37800,80452,31.50,336,5450,24952,8,19,17,0,0,9,0.36,1.32,0.00,1145,10306,18180,0.00,55,3004,8442,4,1,10,0,0,0,0.33,14.00,100.00,865,76896,79305,1.67,57,37247,53998,2,37,80,0,1,29,0.51,2.22,50.00,339,
"SuperTactical",1.27,5.30,7.70,4.50,2,1,7,0,0,20,0, 10, 84, 7, 3, 12,0,1,31, 188993, 234352, 46433, 80.82, 118070,2137.4,5309,13633,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128174,136212,48.57,1063,9303,76264,31,48,28,0,9,50,0.32,0.00,14.29,4268,40288,59792,40.00,354,21404,29465,15,18,7,0,1,20,0.24,1.22,50.00,175,20531,38348,2.00,55,15726,12341,7,11,10,0,0,14,0.46,1.55,0.00,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Alex Sloan",2.91,8.80,5.40,6.90,0,3,1,6,0,90,0, 10, 67, 24, 2, 14,4,5,47, 218364, 204892, 39192, 93.87, 131969,1826.4,0,3292,4786,10186,0,143020,102315,64.67,1223,18384,79866,51,27,39,0,6,31,0.45,3.33,100.00,3483,33117,37990,61.00,209,3585,19167,10,11,16,0,2,17,0.53,0.00,100.00,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42227,64587,5.00,193,17223,32936,27,16,14,0,2,19,0.49,2.56,66.67,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"kingjaktomok",2.88,7.80,5.60,8.30,1,4,3,1,1,50,7, 10, 96, 7, 3, 20,3,5,51, 164417, 242096, 45195, 106.55, 123595,1958,1998,5270,7192,2176,2944,18459,17567,56.00,215,2205,12768,6,6,6,0,2,8,0.57,2.00,0.00,710,61164,57398,48.67,443,6346,38118,34,15,17,1,1,28,0.54,0.00,66.67,371,22347,28894,50.00,187,805,14505,14,9,5,0,3,11,0.70,2.11,0.00,1557,44430,88664,6.75,292,23091,42724,19,18,24,6,4,40,0.38,2.39,50.00,2637,18017,49573,10.00,72,12748,15480,5,8,31,0,0,9,0.59,4.50,100.00,1118,
"Uketske",1.89,3.80,7.50,10.40,2,0,4,1,3,40,8, 10, 118, 1, 0, 12,4,2,51, 135143, 226722, 42903, 51.37, 96871,1890.5,4333,6827,0,1708,6037,14292,17357,16.00,34,205,7234,2,11,1,1,1,15,0.25,0.27,0.00,80,52677,76843,37.75,325,9882,35104,17,23,40,3,5,39,0.52,0.00,50.00,1481,30158,67457,43.00,199,3269,21768,14,21,13,0,1,21,0.44,1.29,0.00,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38016,65065,5.67,112,29547,32765,5,20,50,4,3,43,0.56,2.75,66.67,1214,
"Firstest",2.02,7.10,6.20,5.40,7,2,0,1,0,70,1, 14, 104, 19, 4, 16,2,1,42, 175167, 187250, 14802, 28.08, 114905,1710.7,12116,0,3056,1935,0,14747,14810,44.00,181,529,13233,6,7,10,0,2,13,0.44,2.29,100.00,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133388,130722,61.29,1243,6546,82038,50,45,26,0,11,75,0.36,1.69,71.43,558,27032,41718,1.00,99,7727,19634,15,10,18,1,1,16,0.62,3.30,50.00,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"JhayMar12",1.40,4.10,8.00,7.10,0,1,3,3,3,20,4, 11, 116, 1, 2, 15,0,2,44, 146663, 216474, 22884, 66.35, 97207,1815.3,0,6431,2471,4512,4739,22637,46238,28.67,274,5113,20868,3,23,10,0,1,23,0.30,0.57,0.00,1221,74259,78869,44.33,466,7315,37471,19,30,31,2,9,46,0.56,0.00,0.00,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23793,47328,31.00,0,6662,14416,10,13,11,0,0,17,0.53,1.62,0.00,670,25974,44039,5.00,136,3794,24452,9,14,19,2,1,30,0.35,2.00,66.67,908,
"Iuxanna",2.22,8.80,6.70,6.10,2,1,7,0,0,40,16, 10, 139, 10, 2, 16,3,3,46, 232825, 180533, 23500, 38.03, 121008,2043.6,3793,14777,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175611,131904,46.57,955,10665,88756,66,50,51,9,7,102,0.45,0.00,42.86,2071,34290,36322,55.50,314,11606,19714,11,13,6,4,2,24,0.52,1.31,0.00,0,22924,12307,49.00,0,1229,12538,11,4,4,3,1,13,0.47,3.75,100.00,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hogon Bordesk",5.51,7.80,3.90,13.70,0,0,2,7,1,50,1, 15, 136, 14, 3, 22,0,7,61, 228931, 154198, 40207, 44.23, 133763,2146.1,0,4793,0,14536,2132,160441,109039,37.86,1014,29363,93309,51,25,97,1,9,82,0.61,5.92,57.14,2015,64315,28311,41.00,358,4434,31050,26,9,28,0,1,27,0.60,0.00,50.00,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4175,16848,1.00,17,6410,9404,1,5,12,0,5,27,0.76,2.60,0.00,213,
"anuss crazy boom",2.84,6.40,4.40,6.10,6,2,2,0,0,60,0, 8, 90, 15, 1, 19,3,1,46, 205853, 300445, 84434, 95.18, 129628,1893.5,12057,3461,3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59981,29831,76.50,422,5266,25791,14,6,15,0,0,14,0.47,0.00,100.00,548,134572,219782,64.17,1369,58118,81190,44,31,39,0,5,59,0.51,2.68,50.00,4190,11300,50832,13.00,149,21050,22647,6,7,7,0,3,17,0.28,1.86,50.00,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BugHulmandragora",3.57,7.10,5.10,11.10,1,0,2,2,5,80,2, 8, 128, 3, 2, 26,0,5,50, 182610, 217520, 38309, 145.67, 120991,2036.3,3027,4207,0,4026,9103,20957,50346,26.00,200,6856,20790,7,11,23,2,3,28,0.45,2.73,50.00,320,70879,53215,50.00,292,6835,32122,40,13,20,0,2,29,0.63,0.00,100.00,1146,40665,48091,70.00,229,8522,20203,11,7,19,0,0,20,0.64,4.29,100.00,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50109,65868,10.80,170,16096,47876,13,20,49,0,3,51,0.39,3.10,80.00,3464,
"Sir miaw",1.46,3.50,7.00,6.70,0,2,7,0,1,40,11, 7, 94, 7, 0, 13,4,2,44, 149469, 156383, 10695, 31.82, 87651,1606.8,0,10528,3754,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111644,86597,47.71,783,3385,58123,27,45,34,10,3,60,0.44,0.00,42.86,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24419,59916,1.00,120,7162,20271,7,19,19,1,2,18,0.46,1.37,0.00,652,13406,9870,5.00,13,148,9257,1,6,14,0,2,16,0.42,2.50,100.00,153,
"LtnBob",3.84,2.10,5.60,19.40,0,0,0,0,10,80,14, 14, 141, 1, 2, 22,0,6,62, 107610, 257733, 83905, 41.03, 108600,2132.1,0,0,0,0,21321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107610,257733,4.90,214,83905,108600,21,56,194,14,14,141,0.62,3.84,80.00,2462,
"SilentxWolf",1.73,2.20,4.80,6.10,3,0,2,2,3,40,8, 25, 181, 4, 0, 16,1,4,31, 108018, 198716, 29903, 67.80, 88702,1881,5636,4125,0,2612,6437,13983,14728,33.50,180,2171,11888,2,2,2,1,1,17,0.22,2.00,50.00,183,28923,38103,22.50,164,5068,21630,11,11,18,1,0,31,0.34,0.00,100.00,783,41157,65440,33.33,319,8286,25874,4,16,16,1,3,39,0.30,1.25,0.00,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23955,80445,8.33,127,14378,29310,5,19,25,5,21,94,0.30,1.58,33.33,1380,
"Kaitomaru",2.03,5.60,6.30,7.20,1,0,2,7,0,20,0, 12, 44, 3, 0, 14,0,0,46, 178590, 181919, 15738, 122.40, 106141,2080.5,1857,3566,0,15382,0,128456,125203,40.00,919,9128,78256,42,47,51,0,12,25,0.45,1.98,14.29,969,36528,33053,34.00,182,5292,19153,10,10,19,0,0,13,0.56,0.00,50.00,481,13606,23663,30.00,114,1318,8732,4,6,2,0,0,6,0.26,1.00,0.00,5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"FaildotEXE",2.81,6.30,5.30,8.60,6,0,3,1,0,50,0, 34, 96, 6, 1, 23,1,3,45, 311916, 272523, 22699, 175.45, 130632,2278.7,13704,7666,0,1417,0,10991,9382,52.00,108,1019,6658,2,3,4,0,0,9,0.60,2.00,0.00,95,152163,79430,60.33,623,6206,48526,33,17,30,0,1,37,0.46,0.00,66.67,3793,148762,183711,42.67,1080,15474,75448,28,33,52,0,33,50,0.44,2.42,50.00,6639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nioe",2.31,5.40,4.80,5.70,2,0,8,0,0,50,15, 13, 116, 6, 0, 14,2,2,48, 192146, 180351, 21553, 92.55, 97813,1654.1,3386,13155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155144,122739,55.00,1146,12807,79290,43,36,53,14,10,93,0.51,0.00,62.50,4856,37002,57612,60.00,279,8746,18523,11,12,4,1,3,23,0.37,1.25,0.00,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Jeraldo Forest",1.64,3.50,8.40,10.30,1,3,0,6,0,30,0, 7, 123, 5, 0, 15,4,2,43, 152094, 242263, 61728, 26.52, 106582,2019.2,1638,0,6878,11676,0,94948,132936,43.67,733,21083,64289,26,48,64,0,6,88,0.49,1.88,33.33,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13817,17426,56.00,108,641,9542,3,3,10,0,0,7,0.42,4.33,100.00,542,43329,91901,5.33,82,40004,32751,6,33,29,0,1,28,0.33,1.06,0.00,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
