"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"Ness Wizard",2425,4.57,7.10,2.80,5.70,7,3,0,0,0,60,20, 92, 149, 13, 3, 12,9,7,46, 177731, 196708, 37792, 68.35, 151335,1904.2,12727,0,6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121979,122878,72.71,1746,11986,104010,46,17,37,10,72,95,0.44,4.88,57.14,1882,28.57,1.29,3.43,0.46,462.39,3086.80,23.19,69.77,-43.40,0.24,0.21,55752,73830,16.00,291,25806,47325,25,11,20,10,20,54,0.49,4.09,66.67,2219,33.33,1.67,5.00,1.17,395.67,1880.40,3.73,-0.40,86.40,0.22,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cris",3936,3.54,5.80,3.70,7.30,6,1,3,0,0,70,13, 24, 111, 12, 0, 13,5,4,52, 191886, 219575, 40804, 80.22, 110850,1529.3,9779,4660,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48845,58111,65.33,528,6494,32373,11,17,19,4,9,34,0.49,1.76,66.67,1108,0.00,1.00,2.00,-0.97,419.43,0,-61.33,86.57,0,0.21,0.24,137581,151964,68.67,1073,34050,73933,45,16,53,8,14,73,0.52,6.13,83.33,3656,16.67,1.67,5.17,0.37,454.75,6623.10,35.43,82.33,255.80,0.21,0.27,5460,9500,51.00,5,260,4544,2,4,1,1,1,4,0.60,0.75,0.00,49,100.00,1.00,2.00,0.00,396.30,0,0.00,0,0,0.24,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PandaTV Xiaoxin",3184,3.20,7.10,5.00,8.90,0,0,3,7,0,80,13, 33, 109, 19, 4, 17,2,7,51, 221182, 188608, 31523, 31.62, 134193,1878.3,0,5029,0,13754,0,173607,131414,69.71,1496,22996,101211,55,34,70,8,25,78,0.52,3.68,85.71,1401,0.00,1.86,4.29,0.00,314.19,1387.35,11.34,-14.34,61.99,0.21,0.24,47575,57194,56.33,528,8527,32982,16,16,19,5,8,31,0.48,2.19,66.67,496,33.33,2.00,1.67,0.30,411.73,3311.60,56.43,87.83,235.10,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Duocek",3708,2.75,3.70,3.20,5.10,0,0,10,0,0,50,38, 37, 142, 4, 2, 15,2,2,47, 139044, 146362, 16629, 37.27, 100244,1539.7,0,15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139044,146362,73.10,1784,16629,100244,37,32,51,38,37,142,0.47,2.75,50.00,2236,10.00,0.90,2.20,0.57,444.05,5064.70,0.79,18.25,-281.05,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"CJE Kramer",3281,3.23,6.20,4.40,8.00,0,3,0,7,0,60,5, 31, 73, 14, 2, 15,4,6,58, 182132, 198521, 51250, 69.48, 121967,1696.8,0,0,4612,12356,0,150808,132518,66.57,1441,27229,93070,50,33,63,2,13,45,0.57,3.42,71.43,2582,14.29,1.71,4.43,0.00,313.36,2373.70,25.07,-37.40,80.90,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31324,66003,2.67,265,24021,28897,12,11,17,3,18,28,0.63,2.64,33.33,1587,0.00,1.00,2.33,0.03,407.10,0,60.60,-8.00,0,0.21,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Poppers OP",3429,2.03,6.60,6.30,6.20,0,0,6,4,0,40,11, 21, 89, 8, 2, 14,4,3,55, 220806, 224597, 30739, 62.48, 115912,1803.2,0,11500,0,6532,0,66460,64764,65.50,655,8693,42463,28,21,24,2,9,29,0.58,2.48,50.00,953,25.00,2.25,3.25,0.00,302.82,3448.90,3.02,-26.19,23.35,0.22,0.23,154346,159833,71.33,1117,22046,73449,38,42,38,9,12,60,0.54,1.81,33.33,2796,0.00,1.50,2.17,1.28,434.47,1707.52,16.68,-76.62,-15.70,0.21,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Shiphtur",3662,3.83,4.80,3.60,9.00,1,0,4,1,4,60,42, 55, 218, 14, 3, 17,5,4,60, 150305, 158001, 32207, 60.53, 119817,1819.9,1505,7956,0,1618,7120,12439,10282,69.00,162,1637,10348,2,3,11,2,1,13,0.57,4.33,100.00,482,0.00,0.00,0.00,-1.60,322.50,0,10.80,48.20,0,0.19,0.20,77882,66184,68.00,997,14895,58224,22,12,31,17,9,70,0.70,4.42,50.00,1489,0.00,1.50,3.50,-1.20,444.35,2543.05,0.88,1.00,-62.05,0.23,0.25,15567,16712,62.00,179,2887,11430,8,3,4,1,0,10,0.67,4.00,0.00,948,0.00,1.00,7.00,-1.60,494.30,0,21.10,90.80,0,0.27,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44417,64823,1.75,77,12788,39815,16,18,44,22,45,125,0.54,3.33,75.00,713,0.00,1.25,1.50,0.27,286.20,1583.00,38.91,73.34,70.75,0.16,0.14,
"Arcsecond",3732,5.29,7.10,2.80,7.70,0,4,6,0,0,60,12, 49, 61, 15, 3, 14,3,6,57, 223052, 278057, 80397, 111.60, 135702,1917.3,0,9999,9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135020,105457,80.83,1326,22934,79931,48,12,35,7,15,34,0.53,6.92,83.33,627,16.67,2.00,5.17,1.00,474.55,3648.10,65.07,58.80,-7.00,0.23,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88032,172600,5.25,388,57463,55771,23,16,42,5,34,27,0.63,4.06,25.00,6069,0.00,1.25,4.50,0.05,341.38,1271.95,-35.77,43.25,-54.40,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Beasted",3351,3.08,8.70,4.80,6.10,3,6,1,0,0,60,10, 39, 63, 14, 2, 16,2,7,58, 204176, 254880, 68649, 84.93, 136317,1830.8,4979,1897,11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595,25559,66.00,244,7295,15868,11,4,9,1,1,11,0.87,5.00,100.00,114,0.00,2.00,6.00,0.90,442.80,1578.40,-19.60,135.20,284.50,0.25,0.35,39804,55808,60.67,605,6259,34682,14,13,13,4,8,23,0.42,2.08,66.67,963,0.00,0.67,2.67,0.33,387.37,3240.80,-27.20,-25.97,10.10,0.22,0.18,137777,173513,9.83,565,55095,85767,62,31,39,5,30,29,0.60,3.26,50.00,4019,50.00,2.33,5.33,0.57,400.00,2440.27,16.52,54.63,-204.40,0.23,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Contractz",3808,3.33,5.60,4.50,9.40,1,6,0,0,3,50,31, 44, 129, 5, 0, 6,5,3,58, 190128, 297121, 93887, 117.70, 117843,1839.2,2011,0,11885,0,4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22901,28924,64.00,272,3646,14336,10,8,2,1,2,14,0.63,1.50,0.00,251,0.00,3.00,3.00,0.80,437.30,1728.50,38.40,274.50,-263.30,0.24,0.25,140974,224225,3.67,585,82542,80335,41,26,64,17,30,43,0.60,4.04,50.00,5902,16.67,1.50,4.00,-0.27,391.70,3370.60,-8.10,92.37,23.25,0.21,0.21,26253,43972,4.67,68,7699,23172,5,11,28,13,12,72,0.51,3.00,66.67,909,0.00,0.33,1.00,-0.08,289.80,0,2.55,-1.67,0,0.15,0.14,
