"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Ness Wizard",4.57,7.10,2.80,5.70,7,3,0,0,0,60,20, 92, 149, 13, 3, 12,9,7,46, 177731, 196708, 37792, 68.35, 151335,1904.2,12727,0,6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121979,122878,72.71,1746,11986,104010,46,17,37,10,72,95,0.44,4.88,57.14,1882,55752,73830,16.00,291,25806,47325,25,11,20,10,20,54,0.49,4.09,66.67,2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cris",2.93,4.70,4.40,8.20,5,1,4,0,0,60,19, 30, 130, 15, 1, 12,4,4,54, 211523, 238019, 35244, 77.95, 116506,1661.8,9194,6570,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77973,82005,69.00,807,10026,46761,13,20,36,6,14,50,0.54,0.00,75.00,1624,128090,146514,67.00,1035,24958,65201,32,20,45,12,15,76,0.53,3.85,60.00,3004,5460,9500,51.00,5,260,4544,2,4,1,1,1,4,0.60,0.75,0.00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PandaTV Xiaoxin",2.51,5.40,4.70,6.40,3,1,5,1,0,50,18, 31, 113, 5, 0, 18,2,2,45, 163615, 218289, 43082, 54.07, 111797,1662.8,5015,8399,1779,1435,0,11131,15264,64.00,171,2116,9055,4,8,3,0,5,6,0.30,0.88,0.00,0,90043,91604,73.00,892,9033,58076,33,21,31,11,12,61,0.48,0.00,60.00,980,40287,81380,74.00,632,20314,30913,9,14,11,5,12,34,0.33,1.43,33.33,1735,22154,30041,4.00,79,11619,13753,8,4,19,2,2,12,0.59,6.75,100.00,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Duocek",2.51,4.40,5.30,8.90,1,0,8,1,0,60,34, 52, 190, 9, 4, 12,2,7,55, 221937, 243732, 43193, 56.75, 138056,2118.9,1518,18018,0,1653,0,12396,17816,75.00,182,2916,9885,3,7,4,2,5,14,0.50,1.00,0.00,146,200575,212272,74.00,2092,39372,120628,41,39,84,31,47,164,0.57,0.00,75.00,3179,8966,13644,89.00,157,905,7543,0,7,1,1,0,12,0.11,0.14,0.00,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"CJE Kramer",4.43,6.00,3.00,7.30,0,4,0,6,0,80,9, 32, 89, 18, 2, 14,5,5,57, 163253, 176735, 51755, 91.40, 121038,1635.6,0,0,5860,10496,0,127593,104332,68.67,1303,19909,79530,39,23,51,3,15,47,0.58,3.91,83.33,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35660,72403,3.25,320,31846,41508,21,7,22,6,17,42,0.56,6.14,75.00,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Poppers OP",3.53,7.20,3.80,6.20,0,1,9,0,0,70,12, 31, 105, 4, 1, 21,6,10,53, 259695, 171480, 27643, 30.15, 124715,1736.1,0,16453,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255400,162625,68.22,1827,25611,120894,71,35,61,11,31,100,0.53,0.00,77.78,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4295,8855,1.00,36,2032,3821,1,3,1,1,0,5,0.67,0.67,0.00,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Shiphtur",5.10,6.60,2.90,8.20,2,0,6,0,2,60,29, 41, 171, 21, 3, 12,4,4,58, 186295, 184619, 42403, 63.28, 129675,1795.6,4290,10101,0,0,3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96688,75618,70.33,1306,12447,73619,30,11,40,18,17,83,0.61,0.00,66.67,1434,64769,72479,61.50,512,20949,34718,25,9,19,3,7,37,0.61,4.89,50.00,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24838,36522,1.50,28,9007,21338,11,9,23,8,17,51,0.49,3.78,50.00,444,
"Arcsecond",2.90,7.60,5.20,7.50,0,4,6,0,0,40,8, 55, 61, 10, 5, 17,4,6,56, 213147, 244789, 48043, 107.50, 131085,1920.5,0,11183,8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113870,119433,74.33,1215,8859,71356,33,39,25,6,26,41,0.45,0.00,16.67,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99277,125356,4.50,343,39184,59729,43,13,50,2,29,20,0.66,7.15,75.00,5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Beasted",2.52,7.50,5.00,5.10,3,5,1,1,0,50,9, 39, 73, 15, 2, 15,1,5,58, 200521, 246511, 55822, 58.52, 128324,1784.2,4979,1897,9223,1743,0,18631,29694,67.00,208,3399,9874,1,6,7,0,3,10,0.53,1.33,0.00,62,26595,25559,66.00,244,7295,15868,11,4,9,1,1,11,0.87,0.00,100.00,114,39804,55808,60.67,605,6259,34682,14,13,13,4,8,23,0.42,2.08,66.67,963,115491,135450,6.00,476,38869,67900,49,27,22,4,27,29,0.62,2.63,40.00,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Contractz",3.79,5.00,3.40,7.90,1,6,0,0,3,60,34, 38, 159, 5, 0, 5,5,3,60, 148952, 244072, 83254, 157.60, 106502,1656.4,2011,0,10057,0,4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22901,28924,64.00,272,3646,14336,10,8,2,1,2,14,0.63,1.50,0.00,251,99798,171176,7.50,535,71909,68994,35,15,49,20,24,73,0.64,5.60,66.67,8296,26253,43972,4.67,68,7699,23172,5,11,28,13,12,72,0.51,3.00,66.67,909,
"OG DoubleG",3.84,3.30,3.80,11.30,1,1,0,4,4,70,25, 51, 162, 9, 2, 14,0,4,61, 124785, 159273, 33433, 55.63, 113476,1783.8,2490,0,764,6977,7607,73920,54400,86.75,989,8038,51890,21,7,29,8,14,43,0.52,7.14,75.00,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20945,25933,72.00,240,4249,16703,6,4,15,2,2,22,0.70,5.25,100.00,1114,2497,6100,6.00,35,1664,3940,1,2,3,0,1,0,1.00,2.00,0.00,198,27423,72840,2.50,71,19482,40943,5,25,66,15,34,97,0.66,2.84,75.00,743,
"Solarshower",3.62,1.90,3.40,10.40,0,0,0,1,9,40,24, 83, 253, 4, 0, 14,4,4,61, 61020, 186422, 42778, 19.55, 81197,1751.5,0,0,0,804,16711,1085,3716,8.00,9,540,2689,1,1,0,1,0,4,1.00,1.00,0.00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59935,182706,13.11,390,42238,78508,18,33,104,23,83,249,0.61,3.70,44.44,1161,
"Celend",3.78,4.60,4.10,10.90,0,5,5,0,0,70,33, 48, 137, 4, 1, 11,1,5,59, 179695, 212615, 45157, 56.63, 116344,1786.5,0,8909,8956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103851,79576,70.80,969,5573,59828,22,17,53,16,20,80,0.61,0.00,80.00,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75844,133039,3.40,337,39584,56516,24,24,56,17,28,57,0.58,3.33,60.00,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Sudzzi",2.08,4.70,5.30,6.30,5,0,5,0,0,30,3, 17, 111, 5, 0, 11,2,6,50, 199111, 246461, 50374, 73.42, 122100,1887.1,10761,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86180,85359,73.20,1055,4509,53231,25,26,23,1,8,43,0.51,0.00,0.00,830,112931,161102,63.20,1271,45865,68869,22,27,40,2,9,68,0.48,2.30,60.00,3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"keanefo",2.76,5.80,3.80,4.70,4,2,4,0,0,80,15, 21, 95, 27, 1, 10,9,6,47, 165103, 175491, 38599, 71.23, 115250,1487.9,5849,5576,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75893,55424,72.00,690,11097,46961,32,9,18,5,10,34,0.60,0.00,100.00,1013,62133,63412,80.00,764,17581,47376,19,12,18,7,7,39,0.39,3.08,100.00,360,27077,56655,6.50,132,9921,20913,7,17,11,3,4,22,0.42,1.06,0.00,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nightblue3",3.43,6.70,4.60,9.10,0,9,0,0,1,80,31, 69, 205, 6, 2, 15,4,6,59, 172491, 227325, 70566, 160.53, 123127,1740,0,0,15577,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162987,201290,7.56,726,64142,111870,63,42,77,28,67,182,0.59,3.33,77.78,9149,9504,26035,10.00,52,6424,11257,4,4,14,3,2,23,0.56,4.50,100.00,483,
"Nexevis",1.81,4.30,6.20,6.90,1,5,4,0,0,30,32, 38, 144, 3, 0, 12,2,6,47, 169204, 278694, 58461, 112.00, 114194,1942.6,1913,8398,9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86847,97166,67.25,704,9929,52151,26,27,28,13,15,63,0.49,0.00,50.00,877,12093,32000,57.00,160,1863,9591,1,9,4,3,2,11,0.28,0.56,0.00,439,70264,149528,3.20,400,46669,52452,16,26,37,16,21,70,0.50,2.04,20.00,5404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TwitchTV LOLFILL",2.33,4.10,5.50,8.70,0,0,5,1,4,40,27, 63, 179, 7, 0, 11,5,5,58, 153297, 193274, 40332, 51.25, 112772,1873,0,9021,0,2206,7503,34969,30159,62.00,244,5214,15153,6,11,9,0,9,10,0.63,1.36,0.00,167,99450,83729,68.80,943,7331,63825,34,26,26,10,22,68,0.54,0.00,40.00,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18878,79386,6.50,97,27787,33794,1,18,52,17,32,101,0.62,2.94,50.00,763,
"Grigne",3.11,4.50,4.70,10.10,0,6,1,0,3,50,21, 43, 181, 4, 2, 7,3,5,62, 143048, 297957, 82509, 88.67, 108367,1734.3,0,2093,9459,0,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23756,29184,81.00,223,2887,12780,5,7,6,2,3,15,0.41,0.00,0.00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89697,171661,4.33,528,60456,65535,30,19,45,10,24,67,0.61,3.95,66.67,4586,29595,97112,11.33,113,19166,30052,10,21,50,9,16,99,0.70,2.86,33.33,704,
"Allorim",4.42,4.10,3.80,12.70,8,0,2,0,0,70,10, 49, 127, 7, 0, 10,4,7,59, 176229, 253240, 52664, 196.07, 123821,1911.2,14416,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32502,51245,75.00,498,4571,27882,6,12,30,2,17,31,0.59,0.00,50.00,2155,143727,201995,76.00,1588,48093,95939,35,26,97,8,32,96,0.59,5.08,75.00,9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Qq1035716423me",5.94,1.40,1.60,8.10,0,0,0,3,7,70,27, 46, 156, 9, 1, 9,6,0,53, 45790, 80208, 19042, 14.07, 69510,1277.8,0,0,0,3509,9269,20313,30932,33.67,292,5067,21284,7,8,13,5,6,28,0.35,2.50,66.67,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25477,49276,2.43,121,13975,48226,7,8,68,22,40,128,0.62,9.38,71.43,635,
"Always Blaming",1.61,4.70,6.60,5.90,3,0,6,0,1,40,24, 46, 145, 13, 1, 9,3,3,46, 240626, 224974, 29696, 89.50, 117838,1829.6,5003,11809,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166071,128817,75.50,1416,10304,76679,31,45,40,17,41,94,0.51,0.00,33.33,3660,62107,86857,63.67,590,18536,33169,13,16,13,4,2,35,0.37,1.63,33.33,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12448,9300,4.00,18,856,7990,3,5,6,3,3,16,0.39,1.80,100.00,90,
