"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"asian swain",1922,1.45,4.20,6.60,5.40,6,0,4,0,0,20,3, 26, 69, 8, 1, 8,1,1,48, 176624, 268844, 87783, 61.07, 110588,1786,9444,8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97626,141781,61.50,853,57656,54901,24,29,35,2,25,32,0.56,2.03,25.00,2667,0.00,1.00,2.25,-0.50,419.83,2440.95,-27.17,19.85,79.75,0.22,0.24,78998,127063,57.83,965,30127,55687,18,37,19,1,1,37,0.39,1.00,16.67,997,0.00,0.33,0.83,-0.23,393.28,5473.70,-24.12,-53.17,-167.10,0.21,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bondstar",1620,3.18,2.10,5.60,15.70,0,0,0,0,10,90,24, 43, 208, 2, 0, 20,3,6,56, 83511, 161558, 93892, 44.42, 100802,1869.6,0,0,0,0,18696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83511,161558,3.80,236,93892,100802,21,56,157,24,43,208,0.56,3.18,90.00,2665,30.00,0.50,0.70,-0.29,265.74,1611.46,3.04,11.66,-12.70,0.16,0.09,
"lovenimei",1644,2.94,6.00,4.90,8.40,9,0,1,0,0,70,14, 15, 98, 12, 2, 17,2,2,45, 213587, 215210, 35558, 200.43, 122538,1783.2,16604,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11918,11261,55.00,133,2064,8527,3,3,4,1,0,7,0.26,2.33,100.00,73,0.00,0.00,0.00,0.30,435.10,0,46.90,100.00,0,0.19,0.24,201669,203949,58.33,1770,33494,114011,57,46,80,13,15,91,0.46,2.98,66.67,11953,11.11,1.56,2.67,0.43,447.26,2208.18,63.08,24.18,6.54,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Haori",1846,3.36,9.10,4.50,6.00,2,0,8,0,0,50,17, 18, 117, 8, 0, 12,3,5,54, 220704, 178761, 25206, 12.02, 127581,1886.6,3967,14899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184675,133378,56.50,1540,16366,102947,82,36,45,16,16,97,0.60,3.53,50.00,117,12.50,1.75,5.13,-1.14,446.05,1968.02,21.99,38.44,3.56,0.23,0.29,36029,45383,47.50,402,8840,24634,9,9,15,1,2,20,0.36,2.67,50.00,604,0.00,1.50,3.00,-1.00,414.90,1368.75,-2.00,-68.80,169.65,0.21,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"all day ngga",1751,1.70,2.80,4.60,5.00,3,1,1,1,4,20,6, 45, 156, 8, 0, 8,0,2,46, 94472, 185024, 40778, 79.02, 88139,1666,4020,1749,2670,1642,6579,6595,17975,51.00,162,1914,8898,1,6,2,0,2,11,0.20,0.50,0.00,0,0.00,0.00,0.00,-1.87,278.60,0,-30.60,-178.50,0,0.20,0.13,16446,25433,57.00,205,8586,12743,5,5,3,0,1,11,0.24,1.60,100.00,987,0.00,1.00,2.00,-0.50,432.40,0,28.10,-61.30,0,0.21,0.20,18364,38474,48.33,345,2775,19401,4,11,4,0,8,18,0.38,0.73,0.00,2833,0.00,0.00,0.00,-1.87,346.23,0,-112.67,-110.45,0,0.21,0.19,28112,42747,6.00,105,13165,16774,9,7,14,1,9,34,0.56,3.29,100.00,599,100.00,2.00,4.00,-0.60,340.60,1214.30,1.70,55.60,-7.10,0.19,0.15,24955,60395,9.25,142,14338,30323,9,17,27,5,25,82,0.60,2.12,0.00,322,25.00,0.50,0.75,-0.22,283.90,1344.25,-22.00,23.02,-33.72,0.17,0.11,
"Team SoloNoob M",2002,3.60,1.20,4.00,13.20,0,0,0,0,10,40,17, 59, 221, 3, 1, 16,3,4,57, 65953, 135697, 12593, 49.65, 89415,1880.2,0,0,0,0,18802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65953,135697,1.50,174,12593,89415,12,40,132,17,59,221,0.57,3.60,40.00,2979,0.00,0.10,0.20,-0.31,279.29,1055.27,14.11,-44.22,-43.19,0.16,0.08,
"ParkBoYoungBB",1654,2.63,3.80,3.50,5.40,0,0,5,4,1,30,6, 16, 81, 7, 3, 13,2,3,49, 161114, 159162, 43097, 111.55, 99857,1737.4,0,9838,0,6464,1072,62331,58438,68.25,651,11254,39746,17,17,19,0,4,26,0.51,2.12,25.00,406,0.00,1.00,2.25,0.00,284.57,3067.50,-24.25,-85.95,41.95,0.22,0.25,92375,96111,68.60,878,31704,55648,20,17,32,5,12,47,0.48,3.06,40.00,6192,0.00,0.40,2.60,0.34,443.86,1416.42,10.76,-19.24,-58.43,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408,4613,10.00,22,139,4463,1,1,3,1,0,8,0.57,4.00,0.00,95,0.00,0.00,0.00,-0.25,278.40,0,-53.75,0,0,0.18,0.28,
"Wookiee",1754,2.71,3.40,5.10,10.40,0,0,0,3,7,40,16, 47, 169, 4, 0, 12,4,3,55, 120499, 231213, 34322, 41.47, 105330,1900.7,0,0,0,7210,11797,73053,93032,68.67,861,12554,48302,24,21,23,0,21,43,0.52,2.24,33.33,907,0.00,2.00,4.00,0.00,310.80,1599.45,17.07,-67.08,-20.23,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47446,138181,8.71,236,21768,57028,10,30,81,16,26,126,0.56,3.03,42.86,1581,0.00,0.14,0.29,0.46,268.86,2697.45,-2.17,6.89,121.40,0.16,0.10,
"Remjeyy",1540,1.76,5.20,5.90,5.20,0,2,4,4,0,20,9, 25, 109, 7, 2, 11,1,2,53, 194227, 177957, 25898, 52.53, 103528,1764.8,0,7449,3160,7039,0,96306,64593,63.75,682,9276,44269,21,20,26,5,5,36,0.48,2.35,50.00,2060,0.00,0.75,2.50,0.00,307.55,1400.37,-25.22,-25.17,-25.95,0.21,0.28,79353,67069,55.50,683,9079,43996,25,26,21,3,8,37,0.63,1.77,0.00,179,25.00,1.75,3.00,0.08,427.70,2124.85,1.48,-55.25,-95.00,0.22,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18568,46295,5.00,102,7543,15263,6,13,5,1,12,36,0.41,0.85,0.00,913,0.00,0.50,1.00,0.25,309.55,0,-19.00,-34.55,0,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hostess Twinkie",1811,1.75,5.10,5.20,4.00,7,2,0,0,1,40,17, 44, 120, 17, 3, 12,5,5,46, 140772, 202995, 34847, 83.90, 115970,1692.2,11739,0,3618,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109536,143060,72.57,1262,16237,86354,41,31,29,7,34,78,0.48,2.26,57.14,2098,42.86,1.57,2.71,0.90,458.03,2658.97,28.07,66.38,-74.23,0.23,0.23,25924,49267,18.00,132,12023,23236,10,15,4,5,8,26,0.37,0.93,0.00,2855,50.00,1.50,3.00,0.00,355.25,1332.40,59.05,-105.70,-110.50,0.22,0.18,5312,10668,1.00,3,6587,6380,0,6,7,5,2,16,0.58,1.17,0.00,81,0.00,0.00,0.00,-1.75,135.90,0,-131.30,41.75,0,0.16,0.11,
