"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Shikix3",2.80,7.50,5.50,7.90,2,2,6,0,0,60,2, 11, 62, 13, 2, 14,1,2,51, 217748, 206011, 28018, 95.77, 123463,1915.1,3551,12499,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139962,140449,49.17,1100,20502,80568,44,41,55,2,9,36,0.50,0.00,66.67,4563,52548,33158,53.50,346,2036,26188,23,7,12,0,1,16,0.56,5.00,50.00,339,25238,32404,1.00,93,5480,16707,8,7,12,0,1,10,0.50,2.86,50.00,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yougotcheezed",2.34,7.30,6.40,7.70,0,2,0,8,0,60,10, 15, 93, 7, 0, 14,2,1,54, 187641, 204923, 29507, 46.63, 115039,1837.4,0,0,3196,15178,0,165202,158237,53.87,1235,22171,95613,60,60,57,6,14,70,0.52,1.95,50.00,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22439,46686,4.00,74,7336,19426,13,4,20,4,1,23,0.60,8.25,100.00,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kuong13",3.93,1.90,4.10,14.20,0,0,1,1,7,67,19, 29, 182, 2, 2, 17,1,1,61, 81747, 180817, 18836, 32.40, 84838,1866.888888888889,0,2091,0,1757,12954,7984,16853,29.00,45,1609,9673,3,4,21,3,1,19,0.57,6.00,100.00,137,19588,20905,44.00,123,2657,10990,5,5,9,0,3,14,0.50,0.00,0.00,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54175,143059,11.57,256,14570,64175,11,32,112,16,25,149,0.63,3.84,71.43,1690,
"Sandriea",2.17,4.50,6.00,8.50,0,1,5,3,1,40,9, 14, 110, 4, 1, 20,2,2,48, 156078, 173277, 51654, 22.33, 99613,1899.3,0,9709,1262,5449,2573,25138,50800,32.00,267,37815,27658,3,17,39,2,5,26,0.54,2.47,66.67,371,94741,81624,40.40,502,4447,52250,37,29,27,2,5,54,0.45,0.00,40.00,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,16238,0.00,44,8757,5440,1,3,2,1,0,9,0.30,1.00,0.00,179,34805,24615,6.00,100,635,14265,4,11,17,4,4,21,0.55,1.91,0.00,314,
"UbeTube",2.70,7.00,5.40,7.60,4,2,3,1,0,60,12, 48, 132, 5, 2, 12,4,4,49, 195933, 227344, 31273, 18.02, 112650,1855.5,7188,5144,4102,2121,0,20700,30308,45.00,197,5163,14875,14,10,4,0,0,14,0.46,1.80,0.00,125,64505,44763,50.00,371,10205,33310,24,7,36,5,6,39,0.63,0.00,100.00,360,80785,89360,57.25,542,8459,41252,24,23,18,5,36,49,0.47,1.83,50.00,387,29943,62913,37.00,12,7446,23213,8,14,18,2,6,30,0.36,1.86,50.00,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ancient Ghost",2.50,13.50,10.10,11.70,2,2,6,0,0,50,11, 12, 140, 13, 3, 24,1,9,62, 378909, 409593, 74288, 117.35, 167793,2533,5000,14520,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236081,176449,44.83,1017,31232,95631,87,61,57,9,8,89,0.60,0.00,50.00,3102,90810,103066,51.50,397,27872,40474,41,15,29,2,1,34,0.77,4.67,100.00,2517,52018,130078,2.50,111,15184,31688,7,25,31,0,3,17,0.50,1.52,0.00,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"shuttupandplayy",3.47,5.80,4.50,9.80,0,2,1,7,0,70,30, 18, 66, 16, 4, 15,1,1,48, 168347, 165362, 46033, 175.90, 114073,1845.4,0,1267,3341,13846,0,131851,109583,44.00,986,20104,87358,48,35,71,21,14,52,0.48,3.40,71.43,8228,11942,6648,45.00,89,425,7634,4,2,4,3,1,3,0.29,0.00,100.00,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24554,49131,0.00,127,25504,19081,6,8,23,6,3,11,0.59,3.63,50.00,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"God Of Scrubs",3.35,3.80,4.00,9.60,4,6,0,0,0,70,20, 22, 117, 9, 1, 20,1,3,46, 133669, 217609, 35653, 192.97, 101674,1928.9,6120,0,13169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55536,63649,33.75,394,4402,31714,14,18,25,6,1,36,0.50,2.17,50.00,3011,78133,153960,3.83,325,31251,69960,24,22,71,14,21,81,0.44,4.32,83.33,8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Eantheman",2.43,7.40,7.40,10.60,1,1,1,7,0,60,0, 9, 88, 12, 4, 20,4,2,52, 209473, 252671, 39945, 44.12, 135878,2049.4,2386,2217,3021,12870,0,132713,130618,50.00,1295,18658,88171,50,46,60,0,6,46,0.47,2.39,57.14,202,20442,30411,60.00,203,1275,13112,5,13,4,0,1,9,0.60,0.00,0.00,699,20060,40079,33.00,170,3369,14935,10,7,12,0,0,13,0.67,3.14,100.00,749,36258,51563,0.00,83,16643,19660,9,8,30,0,2,20,0.65,4.88,100.00,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"dannybo17",1.59,4.80,9.50,10.30,1,3,1,1,4,50,0, 15, 74, 3, 2, 16,2,3,49, 162266, 282942, 36844, 32.47, 110970,2083.9,1960,2701,6527,2160,7491,22962,21723,29.00,153,4296,13995,10,7,17,0,6,7,0.64,3.86,100.00,92,32945,32435,43.00,178,4582,16780,6,10,13,0,4,8,0.45,0.00,100.00,264,20164,38888,47.00,136,4273,11322,7,10,10,0,0,6,0.59,1.70,0.00,93,63541,88359,2.00,186,13875,36612,18,34,27,0,3,20,0.46,1.32,33.33,1190,22654,101537,4.50,65,9818,32261,7,34,36,0,2,33,0.43,1.26,50.00,309,
