"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"BIG BIG XI",764,1.52,5.40,7.30,5.70,1,0,9,0,0,60,0, 6, 71, 8, 2, 10,2,2,43, 156111, 189923, 21748, 10.28, 106960,1732.5,2897,14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131719,163735,57.44,1306,16374,90550,50,65,45,0,6,57,0.45,1.46,55.56,528,0.00,1.56,2.11,0.93,387.83,4087.30,-56.13,-15.92,-85.30,0.21,0.22,24392,26188,54.00,205,5374,16410,4,8,12,0,0,14,0.33,2.00,100.00,89,0.00,0.00,0.00,-0.60,440.10,1275.10,-19.20,-88.80,-167.40,0.18,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"MightyMouseMatt",500,1.60,5.70,8.10,7.30,0,3,4,2,1,20,0, 24, 58, 2, 1, 13,1,1,42, 159008, 244366, 46393, 99.40, 114443,2025,0,7754,6809,3652,2035,26537,35960,40.00,267,3732,18745,6,18,7,0,2,8,0.29,0.72,0.00,62,0.00,0.50,1.50,0.00,271.25,983.20,-41.27,19.50,-178.20,0.19,0.18,74280,51846,45.50,522,8517,47148,28,23,20,0,3,21,0.48,2.09,25.00,936,25.00,2.25,2.50,-1.02,401.27,1926.05,-57.83,65.40,-327.75,0.22,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50512,136399,3.00,152,24766,38009,19,29,33,0,18,23,0.38,1.79,33.33,4932,0.00,1.33,3.00,-0.27,293.53,1067.30,-70.10,-14.43,-272.37,0.18,0.12,7679,20161,3.00,26,9378,10541,4,11,13,0,1,6,0.61,1.55,0.00,34,0.00,2.00,2.00,-0.50,292.30,918.70,28.50,86.35,-223.95,0.18,0.09,
"FurryFluffyFoxy",560,2.54,4.40,4.80,7.80,2,5,0,2,1,60,6, 36, 160, 6, 2, 18,4,2,46, 137003, 259210, 77558, 76.25, 108992,1901.4,3854,0,9986,3075,2099,28149,26285,57.00,293,4103,17862,10,10,5,0,1,18,0.44,1.50,0.00,1174,0.00,1.50,2.50,0.05,313.85,2074.20,-7.48,19.40,-114.15,0.24,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35643,54643,56.00,328,17584,23563,11,4,13,1,5,29,0.31,6.00,100.00,420,0.00,0.50,5.00,0.10,433.90,1262.30,18.30,-80.95,29.40,0.18,0.16,67867,161558,1.20,388,48258,56166,20,29,44,3,24,92,0.53,2.21,60.00,2790,0.00,1.00,1.60,-0.22,289.22,1637.57,-13.54,-42.24,-205.40,0.19,0.15,5344,16724,5.00,15,7613,11401,3,5,16,2,6,21,0.61,3.80,100.00,191,0.00,1.00,2.00,-0.75,258.90,873.30,-65.05,-20.85,28.00,0.17,0.06,
"DaBaier",700,2.06,2.40,6.90,11.80,1,0,0,2,7,70,12, 27, 121, 9, 0, 25,4,4,43, 141506, 215556, 65354, 48.27, 115451,2054.5,2043,0,0,3690,14812,32457,36028,42.00,289,4364,20270,4,18,11,1,1,14,0.28,0.83,50.00,235,0.00,0.50,1.00,-0.05,268.05,1748.30,4.37,-50.45,151.80,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23582,26448,64.00,205,6700,13200,3,3,9,2,3,14,0.30,4.00,100.00,41,0.00,0.00,0.00,-0.10,517.10,1547.40,99.80,-77.50,96.30,0.19,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85467,153080,7.00,415,54290,81981,17,48,98,9,23,93,0.48,2.40,71.43,2620,0.00,0.43,0.86,0.01,256.97,1151.85,-11.74,60.39,43.23,0.17,0.11,
"Finessen God",600,1.98,6.00,5.80,5.50,3,1,1,5,0,50,1, 3, 68, 15, 3, 15,1,1,47, 211767, 178842, 23940, 107.80, 100435,1715.1,4973,1279,1653,9246,0,144677,99871,51.60,757,13390,57259,35,36,38,0,2,44,0.55,2.03,60.00,5595,0.00,1.40,3.60,-0.09,295.84,1636.53,-16.39,31.61,35.23,0.20,0.32,0,0,0.00,0,0,3411,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.13,0.00,66932,78109,50.33,450,10530,34991,25,21,17,1,1,24,0.51,2.00,66.67,873,33.33,1.67,4.33,-0.47,418.17,0,-7.80,87.83,0,0.22,0.30,158,862,5.00,0,20,4774,0,1,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,78.80,0,0.00,0.00,0,0.12,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Pepper Eater",627,2.68,8.10,6.50,9.30,6,1,1,2,0,70,7, 10, 118, 6, 1, 21,4,2,55, 206665, 282256, 60454, 90.88, 117169,1863.8,10796,1620,2239,3983,0,33227,43739,44.00,324,5648,23848,14,16,19,1,0,24,0.61,2.06,50.00,165,0.00,2.00,2.50,-0.33,300.35,1675.70,30.62,11.58,-150.70,0.21,0.20,20868,20792,56.00,118,5100,13395,17,4,7,0,0,8,0.77,6.00,100.00,583,100.00,3.00,7.00,0.50,540.80,0,147.90,-120.60,0,0.25,0.31,128962,172460,41.83,718,37702,66593,43,35,47,5,6,68,0.47,2.57,66.67,3852,16.67,1.83,3.67,-0.65,393.98,2244.63,-17.97,102.52,-158.13,0.20,0.24,23608,45265,0.00,84,12004,13333,7,10,20,1,4,18,0.71,2.70,100.00,853,0.00,1.00,2.00,-0.10,323.10,1179.30,60.30,-21.30,121.20,0.20,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"wingdagger7",600,3.14,8.80,5.60,8.80,5,0,5,0,0,70,2, 5, 70, 17, 2, 22,0,3,49, 196090, 260556, 74065, 64.47, 140514,2054.6,9863,10683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114854,136375,52.80,957,44335,75227,54,31,50,1,5,30,0.52,3.35,80.00,2680,0.00,2.00,4.80,0.94,409.22,1370.48,11.44,54.60,129.16,0.21,0.22,81236,124181,60.60,1015,29730,65287,34,25,38,1,0,40,0.45,2.88,60.00,1188,0.00,2.20,2.60,0.94,451.98,1732.95,4.18,28.40,191.35,0.21,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PandaTV XIA",609,2.23,9.10,7.80,8.30,8,0,2,0,0,30,0, 9, 77, 12, 1, 15,2,3,53, 213195, 340417, 58268, 65.22, 131407,2184.2,17515,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38175,49957,41.50,298,3657,23694,15,21,7,0,0,10,0.42,1.05,0.00,650,0.00,2.50,3.00,-1.50,434.15,1347.60,3.05,-106.45,-53.35,0.20,0.24,175020,290460,48.00,1301,54611,107713,76,57,76,0,9,67,0.55,2.67,37.50,3263,25.00,1.88,5.88,0.96,389.15,1276.18,-1.36,61.11,-53.57,0.21,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"wbh520",742,3.02,2.00,4.30,11.00,0,0,0,1,9,50,0, 15, 205, 5, 0, 15,1,3,45, 61965, 212656, 26015, 23.38, 91782,1909.3,0,0,0,2258,16835,5384,35434,12.00,47,4815,11863,5,8,15,0,3,24,0.48,2.50,100.00,327,0.00,1.00,4.00,0.00,252.20,1032.40,-112.95,92.65,-43.35,0.16,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56581,177222,12.44,413,21200,79919,15,35,95,0,12,181,0.45,3.14,44.44,1076,11.11,0.22,0.56,0.51,291.13,1295.93,34.80,-37.56,-32.89,0.16,0.08,
"Vexdra",596,2.78,5.30,5.10,8.90,0,3,0,6,1,40,8, 10, 64, 5, 0, 18,2,3,46, 147440, 198844, 88400, 48.98, 119029,2038,0,0,5706,12203,2471,99030,103948,55.67,1042,14775,69541,31,36,38,4,7,34,0.42,1.92,16.67,567,16.67,1.17,2.33,0.00,307.57,1250.32,9.44,-21.38,-25.58,0.20,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46510,86624,2.00,246,28308,38059,22,13,28,3,2,16,0.45,3.85,66.67,2297,0.00,1.00,6.33,-0.43,339.87,1726.35,42.23,85.50,-139.90,0.20,0.17,1900,8272,0.00,1,45317,11429,0,2,23,1,1,14,0.74,11.50,100.00,75,0.00,0.00,0.00,0.45,251.80,983.40,-22.65,74.80,127.55,0.15,0.02,
