"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"anaBROLICus",1.98,9.90,9.70,9.30,3,2,3,2,0,50,0, 16, 110, 12, 2, 23,1,4,52, 299318, 304778, 39151, 73.53, 141353,2208.3,6327,6752,4296,4708,0,102740,54262,55.50,445,6532,37471,32,14,35,0,0,21,0.68,4.79,100.00,1130,85774,85548,56.00,583,11496,44674,30,33,22,0,4,35,0.49,0.00,66.67,724,60926,109849,46.33,439,10920,35828,21,36,20,0,4,32,0.41,1.14,0.00,718,49878,55119,7.50,67,10203,23380,16,14,16,0,8,22,0.52,2.29,50.00,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"krushee",2.51,7.00,5.10,5.80,1,6,2,0,1,40,0, 5, 55, 6, 0, 9,3,3,51, 163535, 212146, 43201, 58.30, 96731,1665.6,2088,2846,9472,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39402,23055,49.00,163,1340,17777,15,9,13,0,0,11,0.67,0.00,50.00,81,26843,21725,49.00,130,2574,13378,14,4,4,0,1,6,0.47,4.50,100.00,243,69486,146789,4.17,282,39242,52356,34,27,30,0,4,29,0.49,2.37,33.33,2925,27804,20577,4.00,36,45,13220,7,11,11,0,0,9,0.42,1.64,0.00,249,
"778582",2.11,2.20,7.50,13.60,1,1,0,1,7,40,28, 65, 254, 5, 2, 19,1,4,48, 115957, 246974, 33382, 113.78, 106870,2067.4,1609,0,2785,2105,14175,12819,27439,27.00,78,3113,10193,0,6,19,7,31,30,0.56,3.17,0.00,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11711,19501,58.00,145,1135,9567,3,8,4,1,3,11,0.32,0.88,0.00,175,13897,27367,6.00,1,1170,15514,3,9,19,3,4,45,0.49,2.44,100.00,942,77530,172667,7.57,279,27964,71596,16,52,94,17,27,168,0.48,2.12,42.86,4790,
"DoYouEvenVirgin",2.71,2.90,4.10,8.20,0,1,1,0,4,67,3, 14, 91, 4, 1, 10,0,4,54, 86120, 181470, 67950, 60.22, 70399,2258.5,0,1678,2551,0,9322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19090,14669,39.00,80,1557,11673,14,2,6,0,0,6,0.61,0.00,100.00,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25674,38662,1.00,67,10375,14969,8,9,6,0,3,7,0.40,1.56,0.00,2947,41356,128139,4.75,102,56018,43757,7,30,70,3,11,78,0.57,2.57,75.00,611,
"Lee Sin er G",2.60,8.80,6.00,6.80,3,1,6,0,0,50,15, 14, 65, 12, 2, 15,2,3,47, 191834, 219828, 30705, 32.82, 138424,2061.8,6234,12583,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129106,127594,72.33,1306,15936,84913,51,36,43,9,8,40,0.45,0.00,50.00,993,50825,62697,57.67,655,9765,43082,26,15,17,4,6,10,0.50,2.87,66.67,475,11903,29537,4.00,42,5004,10429,11,9,8,2,0,15,0.53,2.11,0.00,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"halla4allah",3.07,7.50,5.80,10.30,1,0,5,3,1,70,18, 17, 120, 14, 4, 20,2,5,47, 196073, 192386, 30193, 64.58, 127390,1948.3,2354,10039,0,5320,1770,48856,39329,60.00,580,6263,32933,13,12,15,5,7,33,0.42,2.33,33.33,1932,115994,95179,59.80,809,10355,70146,57,34,44,10,7,63,0.44,0.00,80.00,1515,19912,36817,60.00,180,9430,13285,2,9,21,1,3,15,0.66,2.56,100.00,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11311,21061,13.00,52,4145,11026,3,3,23,2,0,9,0.62,8.67,100.00,337,
"Wolfslashfox",2.33,6.80,6.40,8.10,0,4,0,6,0,60,7, 14, 115, 5, 1, 17,6,3,52, 179468, 259055, 50777, 37.85, 123051,1975.3,0,0,8803,10950,0,120521,116469,56.50,1034,17632,74670,46,31,51,3,6,61,0.50,3.13,100.00,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58947,142586,1.50,295,33145,48381,22,33,30,4,8,54,0.54,1.58,0.00,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Phroxin",3.30,9.10,5.40,8.70,1,3,1,5,0,80,6, 20, 119, 25, 3, 18,0,5,55, 257918, 267037, 78401, 134.48, 133011,1932.1,2402,1884,5958,9077,0,125345,86920,61.80,848,12456,64663,46,23,37,0,7,54,0.54,3.61,100.00,750,24175,14450,55.00,174,1595,14914,13,2,6,1,2,13,0.50,0.00,100.00,584,52702,27953,48.00,188,643,15262,12,11,9,2,1,11,0.55,1.91,0.00,854,55696,137714,1.33,224,63707,38172,20,18,35,3,10,41,0.58,3.06,66.67,5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"souken cat ",3.66,8.80,4.70,8.40,2,7,0,0,1,80,8, 9, 76, 19, 4, 19,1,3,50, 202495, 344225, 190570, 162.97, 142226,2018.4,3583,0,14684,0,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54013,58365,54.00,388,19655,25902,19,9,7,1,0,10,0.48,2.89,100.00,1384,143648,268264,4.29,789,170783,107037,69,27,68,5,8,52,0.53,5.07,85.71,8102,4834,17596,6.00,47,132,9287,0,11,9,2,1,14,0.30,0.82,0.00,292,
"entarro",3.20,9.00,5.10,7.30,1,4,1,4,0,40,0, 7, 87, 11, 3, 17,2,4,56, 241053, 284530, 71170, 96.98, 142528,1980.7,1964,1216,8840,7787,0,105929,88307,66.75,903,17212,58008,44,18,31,0,2,37,0.56,4.17,75.00,790,6543,11650,46.00,124,559,6330,2,6,1,0,0,2,0.23,0.00,0.00,37,20533,33619,73.00,247,1382,13789,7,5,4,0,1,7,0.61,2.20,0.00,2502,108048,150954,7.00,415,52017,64401,37,22,37,0,4,41,0.58,3.36,25.00,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"WillingChase",3.02,6.00,4.80,8.50,3,1,5,1,0,60,0, 17, 117, 7, 6, 19,1,3,53, 210581, 197085, 38399, 137.13, 117245,1888.7,5864,9050,1881,2092,0,36680,22117,65.00,165,2993,15449,17,7,7,0,3,15,0.80,3.43,0.00,707,110866,74581,56.40,738,11484,54519,29,27,39,0,3,49,0.49,0.00,60.00,6532,43315,77006,58.33,564,19169,35139,10,11,21,0,10,41,0.44,2.82,66.67,554,19720,23381,38.00,0,4753,12138,4,3,18,0,1,12,0.65,7.33,100.00,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Screw this kid",1.58,1.90,5.70,7.10,0,2,0,0,8,30,12, 25, 167, 3, 1, 14,0,2,43, 97452, 198154, 54783, 53.45, 94119,1802,0,0,3360,0,14660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15930,42526,4.50,104,11060,17229,5,10,4,2,7,9,0.38,0.90,0.00,1129,81522,155628,6.38,537,43723,76890,14,47,67,10,18,158,0.44,1.72,37.50,2078,
"ZxPENTAKILLxZ",1.67,7.80,8.30,6.10,1,3,4,2,0,30,3, 17, 91, 9, 3, 9,1,3,53, 196586, 210933, 27971, 100.07, 114600,1822.4,1366,7349,5682,3827,0,27083,34263,24.50,282,3102,20873,5,18,15,0,2,17,0.38,1.11,0.00,686,91144,90064,49.00,509,6459,45978,33,38,29,1,4,35,0.55,0.00,50.00,1648,10359,20187,36.00,86,2501,6655,3,8,2,0,0,6,0.38,0.63,0.00,194,68000,66419,12.33,216,15909,41094,37,19,15,2,11,33,0.61,2.74,33.33,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"stealthyjason",2.90,3.40,6.00,14.00,0,0,2,2,6,70,11, 24, 141, 3, 1, 21,5,5,53, 145422, 233762, 24147, 40.88, 111512,2025.2,0,3985,0,4594,11673,47998,42074,68.50,384,6353,25962,9,15,18,1,4,18,0.43,1.80,50.00,1087,47725,54710,56.50,337,1518,23662,10,19,18,1,1,15,0.56,0.00,0.00,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49699,136978,11.83,225,16276,61888,15,26,104,9,19,108,0.55,4.58,100.00,737,
"uthrilla",1.85,6.30,8.90,10.20,1,2,2,4,1,40,1, 20, 156, 12, 2, 23,0,3,50, 233242, 306871, 44052, 295.70, 126470,2007.3,1619,4451,4402,7959,1642,76329,115706,33.50,594,14588,46832,19,44,37,1,14,67,0.46,1.27,25.00,11031,81433,51043,56.00,379,9144,30899,21,17,22,0,3,35,0.48,0.00,50.00,998,14135,21136,64.00,184,1750,11266,4,4,6,0,0,11,0.32,2.50,100.00,824,48568,105043,6.00,97,5997,29083,18,20,25,0,3,33,0.64,2.15,0.00,4391,12777,13943,5.00,24,12573,8390,1,4,12,0,0,10,0.59,3.25,100.00,498,
"PrismEntity",2.48,1.40,6.20,14.00,1,0,0,0,9,40,23, 11, 153, 4, 1, 10,2,9,56, 71912, 188514, 144582, 51.77, 96387,1952.8,2453,0,0,0,17075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4402,16262,1.00,5,7262,12532,0,4,25,5,1,21,0.53,6.25,100.00,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67510,172252,5.89,167,137320,83855,14,58,115,18,10,132,0.56,2.22,33.33,2933,
"LovableRussian",2.33,5.90,6.10,8.30,1,8,1,0,0,100,0, 26, 96, 12, 3, 18,7,6,38, 166408, 279309, 97570, 101.33, 116422,1821.5,1663,2698,13854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26859,26440,43.00,154,1822,16766,10,12,19,0,5,4,0.46,0.00,100.00,342,19111,30458,46.00,140,16266,11231,7,9,10,0,0,9,0.49,1.89,100.00,709,120438,222411,5.75,486,79482,88425,42,40,54,0,21,83,0.35,2.40,100.00,5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"vETv",1.17,4.10,8.10,5.40,5,1,4,0,0,30,2, 31, 102, 3, 1, 11,3,2,41, 129413, 193273, 19593, 15.27, 88618,1695.7,8346,6523,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54865,56291,36.00,261,3862,34765,22,26,32,1,2,43,0.48,0.00,50.00,250,58262,114972,42.80,591,14066,43465,12,44,16,1,29,49,0.32,0.64,20.00,601,16286,22010,25.00,0,1665,10388,7,11,6,0,0,10,0.43,1.18,0.00,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ShoulderToCry",2.67,4.60,4.00,6.10,6,3,1,0,0,40,11, 28, 133, 6, 4, 13,2,2,41, 170698, 272488, 52694, 42.48, 110773,1959.4,12791,1144,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2879,0,0,0,0,0,0,0.00,0.00,0.00,0,129568,193654,52.83,1171,34649,74151,30,26,31,7,20,87,0.37,2.35,33.33,1649,41130,78834,1.00,199,18045,33743,16,14,30,4,8,46,0.51,3.29,66.67,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DunkinHymens",2.73,4.20,5.10,9.70,0,6,0,1,3,40,2, 10, 82, 3, 0, 5,1,3,52, 151233, 255709, 62332, 67.18, 109336,1949.5,0,0,10774,1956,6765,11244,14447,52.00,194,3297,11960,8,4,5,0,0,2,0.42,3.25,0.00,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83751,171927,0.83,488,50481,62678,23,28,44,0,5,43,0.58,2.39,33.33,2752,56238,69335,3.33,82,8554,34698,11,19,48,2,5,37,0.48,3.11,66.67,1077,
"JelloBuns",5.86,3.60,2.80,12.80,7,3,0,0,0,40,15, 14, 129, 4, 0, 13,2,1,54, 117209, 236420, 35855, 73.72, 112264,1986.2,14628,0,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95240,173699,45.57,1185,24929,84352,25,15,98,11,9,92,0.54,8.20,42.86,2652,21969,62721,3.67,168,10926,27912,11,13,30,4,5,37,0.53,3.15,33.33,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Calfbrah",2.76,4.90,6.20,12.20,8,0,1,1,0,50,11, 12, 141, 9, 0, 20,2,3,51, 208565, 343236, 91228, 118.88, 132566,2370.3,18745,2405,0,2553,0,28234,25371,69.00,316,3334,17912,7,6,9,0,1,10,0.44,2.67,100.00,276,19559,25864,52.00,172,8808,15089,9,7,11,1,1,16,0.50,0.00,100.00,384,160772,292001,48.88,1350,79086,99565,33,49,102,10,10,115,0.52,2.76,37.50,6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Polite Heathen",2.90,5.80,4.20,6.40,3,5,0,1,1,60,0, 8, 55, 9, 1, 15,3,2,44, 150324, 213285, 53047, 46.70, 109232,1905.4,5324,0,11149,1269,1312,4861,6521,64.00,115,2465,7908,2,0,4,0,1,4,0.25,6.00,100.00,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55321,50699,43.00,316,7353,32753,22,10,18,0,1,23,0.43,4.00,100.00,160,88743,149474,1.40,385,40087,62653,33,32,39,0,6,20,0.50,2.25,20.00,2599,1399,6591,10.00,25,3142,5918,1,0,3,0,0,8,0.25,4.00,100.00,22,
"OhaiyouUW",2.49,2.40,4.70,9.30,1,8,0,0,1,40,20, 38, 165, 1, 1, 15,6,3,47, 84428, 250858, 62427, 81.25, 98746,1857.3,1498,0,15223,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13630,15789,56.00,119,2586,10243,3,2,19,1,0,8,0.59,11.00,100.00,190,67442,212528,2.13,559,53197,80567,21,39,64,15,32,133,0.46,2.18,37.50,4350,3356,22541,10.00,38,6644,7936,0,6,10,4,6,24,0.36,1.67,0.00,335,
"Insignia12",4.97,9.50,3.60,8.40,1,6,3,0,0,80,21, 20, 148, 10, 2, 25,7,4,53, 218269, 198155, 51417, 199.80, 131976,1987.5,2061,6430,11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70914,48825,45.67,460,7631,40446,23,14,33,7,5,50,0.62,0.00,66.67,2398,34271,30248,65.00,267,8275,16814,13,1,10,2,0,14,0.62,23.00,100.00,2993,113084,119082,4.33,337,35511,74716,59,21,41,12,15,84,0.48,4.76,83.33,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GinWuncler",2.79,4.80,5.60,10.80,0,8,1,1,0,50,1, 34, 95, 12, 4, 23,4,5,60, 162870, 340397, 94080, 85.42, 120521,1968.3,0,2179,15834,1670,0,16995,18321,58.00,173,2664,10156,6,6,3,0,0,8,0.56,1.50,0.00,34,40502,39087,29.00,137,17979,14305,8,8,17,0,3,8,0.56,0.00,100.00,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105373,282989,4.88,572,73437,96060,34,42,88,1,31,79,0.61,2.90,50.00,4893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SHOCKTOPZZ",3.20,8.00,5.60,9.90,0,5,0,5,0,60,0, 17, 53, 18, 4, 20,2,6,55, 183080, 299043, 73815, 79.97, 130690,2118.2,0,0,11529,9653,0,87504,91440,57.20,855,14167,61519,33,26,40,0,4,18,0.53,2.81,60.00,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95576,207603,5.20,270,59648,69171,47,30,59,0,13,35,0.56,3.53,60.00,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Graviityy",2.78,7.50,4.10,3.90,8,1,1,0,0,70,8, 55, 107, 19, 3, 12,6,2,42, 174860, 253233, 28435, 66.90, 119673,1740.6,13908,1965,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,14682,43.00,116,558,8891,1,5,5,3,0,12,0.25,0.00,0.00,75,142869,213125,56.87,1537,20857,95353,58,32,30,5,55,86,0.40,2.75,75.00,3083,25889,25426,2.00,76,7020,15429,16,4,4,0,0,9,0.74,5.00,100.00,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Deft Punk",2.54,6.50,5.00,6.20,0,0,4,6,0,50,0, 5, 61, 9, 1, 15,2,2,55, 199968, 157213, 24578, 49.83, 113436,1723.7,0,6816,0,10421,0,112901,107525,69.83,1167,16119,68516,37,33,23,0,4,39,0.54,1.82,50.00,625,87067,49688,59.25,637,8459,44920,28,17,39,0,1,22,0.56,0.00,50.00,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"brittanybri",2.52,1.30,5.40,12.30,0,0,0,0,10,40,21, 29, 342, 2, 2, 9,2,4,55, 131131, 144855, 67360, 28.42, 95223,2027.3,0,0,0,0,20273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131131,144855,1.30,213,67360,95223,13,54,123,21,29,342,0.55,2.52,40.00,1705,
"EndyX",2.23,9.90,8.60,9.30,2,2,5,1,0,40,3, 12, 73, 10, 1, 16,4,4,53, 241397, 310867, 67683, 62.38, 136137,2023.2,4102,9540,4600,1990,0,21389,25783,52.00,168,3536,13445,9,11,13,0,0,6,0.58,2.00,0.00,153,125183,122056,47.40,844,10584,64999,45,45,51,1,7,29,0.59,0.00,40.00,1111,53838,78102,64.00,410,21168,29265,25,14,12,2,1,20,0.50,2.64,50.00,1092,40987,84926,3.50,120,32395,28428,20,16,17,0,4,18,0.44,2.31,50.00,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"MeganRose1093",1.19,2.50,5.20,3.70,1,0,8,0,1,30,11, 8, 105, 17, 2, 13,3,3,33, 174990, 176582, 19333, 63.88, 106153,1848.1,1724,14857,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152092,147917,57.00,1539,15125,85984,22,43,26,7,5,72,0.31,0.00,25.00,3640,17059,12251,71.00,241,1565,11804,1,3,7,2,0,14,0.44,2.67,100.00,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5839,16414,3.00,31,2643,8365,2,6,4,2,3,19,0.38,1.00,0.00,59,
"Nucka",2.19,6.20,6.70,8.50,2,3,5,0,0,50,1, 12, 121, 11, 3, 13,1,5,51, 220291, 288957, 43991, 125.53, 139296,2226.4,4120,11861,6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147564,128701,64.40,1176,12201,78745,43,32,45,0,3,42,0.53,0.00,80.00,3758,31496,57699,41.50,329,6895,23073,9,19,17,1,4,22,0.45,1.37,50.00,1243,41231,102557,2.67,265,24895,37478,10,16,23,0,5,57,0.51,2.06,0.00,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mario OP",3.64,8.80,5.30,10.50,4,4,2,0,0,60,6, 19, 122, 13, 2, 17,1,4,54, 231684, 317607, 78573, 162.62, 133270,2056.6,9147,3887,7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53873,43597,48.50,290,5869,24459,17,14,7,0,2,21,0.45,0.00,0.00,323,112870,149898,51.25,747,30554,62823,46,22,66,4,2,54,0.59,5.09,75.00,3360,64941,124112,13.75,212,42150,45988,25,17,32,2,15,47,0.51,3.35,75.00,6074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Arb0ria",1.93,7.50,8.90,9.70,1,1,3,3,2,50,3, 16, 118, 15, 4, 21,0,3,53, 224447, 240935, 42373, 58.08, 113279,1851,2633,5776,1962,5297,2842,66979,66164,35.33,321,12412,30485,16,23,24,1,3,25,0.53,1.74,33.33,888,86745,66501,43.33,392,5463,37865,34,30,20,0,5,40,0.57,0.00,33.33,411,35868,44147,43.00,113,6297,17162,15,10,16,0,0,14,0.45,3.10,100.00,988,10964,33695,3.00,73,5823,12506,5,10,15,0,1,11,0.57,2.00,100.00,853,23891,30428,9.50,32,12378,15261,5,16,22,2,7,28,0.52,1.69,50.00,345,
"LegacyRW",4.86,2.10,4.30,18.80,0,0,1,0,9,60,27, 56, 221, 4, 2, 26,2,4,62, 156708, 177275, 15368, 72.10, 119821,2154.6,0,1696,0,0,19850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13574,10325,65.00,146,1255,10891,4,2,8,1,1,13,0.50,0.00,100.00,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143134,166950,1.67,286,14113,108930,17,41,180,26,55,208,0.63,4.80,55.56,3924,
"2ManyThotties",1.69,7.40,7.80,5.80,3,2,4,1,0,60,7, 50, 48, 19, 3, 17,0,6,45, 187388, 285155, 64869, 47.85, 122832,1914.9,5227,8500,4012,1410,0,9593,17436,54.00,136,1505,7969,4,6,2,0,0,2,0.30,1.00,0.00,0,102807,108473,53.25,812,9673,58356,41,37,26,4,2,32,0.47,0.00,75.00,611,44289,88802,60.00,465,29106,31011,13,14,26,0,45,6,0.46,2.79,66.67,904,30699,70444,2.50,146,24585,25496,16,21,4,3,3,8,0.43,0.95,50.00,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PrismRevenant",2.74,7.10,5.40,7.70,1,0,3,6,0,50,3, 16, 106, 20, 1, 13,5,7,58, 228505, 171672, 28015, 103.55, 134485,1966.2,2453,5833,0,11376,0,138499,92148,64.50,1208,19214,81155,44,23,49,2,6,60,0.65,4.04,50.00,2705,40829,60299,59.00,451,4499,31502,11,27,16,1,9,34,0.41,0.00,33.33,3177,49177,19225,67.00,280,4302,21828,16,4,12,0,1,12,0.60,7.00,100.00,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"chiefrockaa",2.52,4.70,4.40,6.40,0,7,3,0,0,70,0, 10, 81, 13, 3, 16,6,5,41, 112998, 225381, 95205, 84.68, 103162,1678.3,0,5146,11637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41275,40949,43.00,364,2534,30019,18,19,16,0,4,28,0.45,0.00,33.33,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71723,184432,1.57,422,92671,73143,29,25,48,0,6,53,0.39,3.08,85.71,4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bazek",1.82,2.10,6.10,9.00,1,0,1,0,8,30,24, 28, 151, 4, 0, 9,3,2,49, 80830, 191610, 20475, 33.90, 86353,1858,1883,1263,0,0,15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6986,10868,28.00,80,744,6055,3,7,4,1,0,3,0.50,0.00,0.00,11,20757,30269,32.00,101,5606,11435,6,4,16,0,0,3,0.58,5.50,100.00,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53087,150473,3.88,214,14125,68863,12,50,70,23,28,145,0.47,1.64,25.00,1755,
"ZenKen",2.48,5.30,5.00,7.10,5,0,0,5,0,70,0, 20, 107, 9, 0, 24,5,5,39, 187704, 238576, 49261, 137.00, 122517,1986.9,9026,0,0,10843,0,116768,105960,46.20,993,18458,68204,31,29,36,0,13,55,0.43,2.31,60.00,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70936,132616,55.00,735,30803,54313,22,21,35,0,7,52,0.36,2.71,80.00,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Il Cya Nerd Il",2.46,7.00,5.70,7.00,1,5,2,1,1,30,9, 21, 143, 4, 0, 15,3,1,52, 172378, 253640, 61436, 106.95, 113688,1850,2456,4507,7999,1853,1685,17012,20759,54.00,142,2649,11562,8,8,9,1,1,13,0.57,2.13,0.00,192,71972,65662,45.00,417,4387,32613,32,19,11,0,7,23,0.62,0.00,0.00,1369,26972,34206,43.00,229,12293,14071,2,5,13,3,2,16,0.71,3.00,0.00,1429,52732,109300,2.20,346,35220,48830,28,20,27,4,10,68,0.43,2.75,60.00,3325,3690,23713,8.00,32,6887,6612,0,5,10,1,1,23,0.45,2.00,0.00,102,
"Vylxer",1.76,2.90,7.60,10.50,0,1,0,1,8,40,16, 17, 157, 4, 4, 19,3,1,42, 157275, 201700, 36315, 93.37, 115935,2161,0,0,1283,2169,18158,20805,16136,10.00,97,2215,14262,6,3,16,2,2,24,0.48,7.33,100.00,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903,16241,1.00,46,5368,6775,4,6,2,0,1,7,0.33,1.00,0.00,527,130567,169323,3.00,289,28732,94898,19,67,87,14,14,126,0.42,1.58,37.50,4556,
"WarMachine03",1.39,3.30,6.40,5.60,7,2,0,1,0,30,0, 3, 69, 6, 2, 8,0,1,40, 130875, 261434, 27279, 39.70, 94605,1810.7,13056,0,3285,1766,0,5969,22884,36.00,121,926,8089,1,9,5,0,1,6,0.29,0.67,0.00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104890,197942,50.71,1063,19834,69991,26,43,40,0,1,43,0.42,1.53,28.57,1918,20016,40608,0.00,94,6519,16525,6,12,11,0,1,20,0.41,1.42,50.00,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
