"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"Momo God",1900,1.40,2.60,5.30,4.80,8,0,2,0,0,20,7, 11, 81, 4, 0, 7,1,0,47, 112078, 181454, 27567, 77.40, 84069,1510,11805,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23169,41028,62.50,240,4434,16852,5,17,10,1,4,21,0.48,0.88,0.00,841,0.00,0.00,0.00,1.10,412.35,1850.60,-11.95,-95.35,3.20,0.20,0.18,88909,140426,58.63,1198,23133,67217,21,36,38,6,7,60,0.46,1.64,25.00,3803,12.50,0.50,1.00,-0.74,433.42,3547.90,-9.68,-70.53,-126.00,0.21,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GzLong",2064,1.13,3.20,6.80,4.50,3,4,0,2,1,10,27, 57, 170, 5, 1, 14,5,2,38, 130467, 250772, 30435, 114.95, 109164,1947.9,5782,0,8270,3440,1987,25158,28082,63.50,355,2956,18141,3,12,7,4,4,13,0.37,0.83,0.00,1022,0.00,0.00,0.00,-0.32,276.80,1617.90,-19.17,-80.30,-258.55,0.20,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34698,78246,57.67,577,5834,31061,6,24,6,7,12,36,0.20,0.50,0.00,1660,0.00,0.00,0.00,-0.63,340.23,1687.05,-103.40,-140.07,15.85,0.19,0.17,59903,125314,7.25,348,21375,49745,20,25,26,13,35,96,0.46,1.84,25.00,4089,25.00,1.00,2.25,0.57,359.23,2038.15,5.87,-61.05,-11.00,0.20,0.15,10708,19130,1.00,39,270,10217,3,7,6,3,6,25,0.50,1.29,0.00,126,0.00,1.00,2.00,0.75,280.60,842.90,12.30,31.20,-143.20,0.17,0.12,
"Yezzun",2140,1.73,3.00,5.20,6.00,0,6,0,4,0,40,8, 27, 98, 1, 1, 11,4,7,45, 97806, 250239, 61194, 75.55, 91470,1586.8,0,0,10211,5657,0,33201,55560,60.00,524,6012,28286,3,26,9,0,6,25,0.25,0.46,0.00,285,0.00,0.00,0.00,0.00,259.93,2608.80,-80.29,-130.86,-236.70,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64605,194679,2.50,439,55182,63184,27,26,51,8,21,73,0.52,3.00,66.67,4248,16.67,1.17,2.17,-0.15,341.97,5415.10,-9.85,-23.78,85.60,0.19,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bodied",1940,2.93,5.10,4.50,8.10,0,6,0,4,0,40,7, 42, 105, 9, 2, 18,4,7,51, 191186, 242147, 73835, 97.87, 131493,2048.1,0,0,12919,7562,0,82642,71600,68.75,923,11022,49325,16,21,24,0,12,32,0.49,1.90,0.00,145,0.00,0.50,3.00,0.00,318.27,1449.10,-3.59,77.10,11.98,0.23,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108544,170547,7.33,490,62813,82168,35,24,57,7,30,73,0.52,3.83,66.67,5727,16.67,1.33,2.50,-0.52,311.98,2038.17,0.27,23.52,-166.23,0.19,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"GR8U",2100,4.52,2.90,2.10,6.60,0,0,3,7,0,60,7, 27, 87, 12, 2, 15,2,2,46, 126826, 120199, 18209, 29.98, 102086,1654.1,0,4351,0,12190,0,105701,91912,74.57,1310,14705,76289,22,17,50,3,23,66,0.47,4.24,57.14,849,14.29,0.57,2.29,0.00,310.09,1656.85,0.97,-56.36,72.35,0.21,0.21,21125,28287,75.00,514,3504,25797,7,4,16,4,4,21,0.44,5.75,66.67,950,0.00,0.67,2.00,0.07,446.23,0,-1.03,83.13,0,0.20,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Prototype Bot",2060,2.59,6.40,5.60,8.10,0,6,4,0,0,20,20, 28, 78, 2, 0, 16,8,4,58, 169781, 272977, 81421, 44.35, 116557,1954,0,7968,11572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77621,67165,62.75,814,2996,49688,31,18,18,11,6,26,0.60,2.72,25.00,128,0.00,1.50,5.50,-0.92,450.52,2283.05,9.55,49.00,-7.60,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92160,205812,4.50,413,78425,66869,33,38,63,9,22,52,0.57,2.53,16.67,2533,33.33,1.33,3.17,-0.03,348.85,1580.33,22.72,-96.63,-61.95,0.19,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"hu le bi",2011,2.67,9.10,5.70,6.10,0,5,1,4,0,50,24, 46, 114, 18, 3, 17,4,6,58, 266240, 267960, 68209, 86.60, 143777,1913.3,0,2091,9345,7697,0,124442,94005,58.50,861,19434,59751,40,21,22,8,8,60,0.55,2.95,75.00,2077,25.00,2.00,5.75,0.00,300.92,2153.95,-1.79,34.28,76.42,0.24,0.33,23257,29802,60.00,184,2913,13435,9,9,1,3,4,6,0.32,1.11,0.00,117,0.00,2.00,4.00,0.30,376.90,1354.70,-50.70,91.30,-149.50,0.21,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118541,144153,11.00,470,45862,70591,42,27,38,13,34,48,0.69,2.96,40.00,3002,20.00,2.20,4.40,0.86,403.00,2274.67,66.96,94.74,211.17,0.25,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"team tsm mid",2132,1.83,5.50,8.30,9.70,2,0,2,6,0,60,4, 22, 131, 11, 1, 16,4,4,56, 228517, 266135, 39110, 45.52, 126638,1915.1,4223,3778,0,11150,0,147250,135094,62.17,1158,22621,78293,40,51,52,0,11,73,0.56,1.80,66.67,1117,16.67,1.83,3.17,0.22,270.88,1582.17,-11.10,-59.19,-28.68,0.22,0.27,33888,38263,65.00,321,4645,19195,1,17,15,0,7,26,0.46,0.94,0.00,179,0.00,0.00,0.00,-1.45,394.80,1819.80,-100.25,-152.30,-149.50,0.18,0.20,47379,92778,66.50,391,11844,29150,14,15,30,4,4,32,0.59,2.93,100.00,1435,0.00,1.50,4.50,1.30,441.40,2188.10,21.25,9.45,-235.30,0.20,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mahad",2000,2.73,5.00,4.50,7.30,0,0,3,7,0,40,3, 20, 78, 12, 2, 13,2,4,63, 170761, 143357, 22974, 79.82, 102997,1690.5,0,5703,0,11202,0,118772,88319,53.29,982,18179,69615,35,27,49,0,15,44,0.63,3.11,42.86,2987,0.00,0.71,3.29,0.00,299.73,2666.25,-16.41,-6.78,212.45,0.21,0.29,51989,55038,56.33,543,4795,33382,15,18,24,3,5,34,0.63,2.17,33.33,1802,0.00,2.00,2.33,-0.97,425.70,1805.70,-19.67,-51.70,123.65,0.21,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Captcha",2000,1.33,4.00,10.00,9.30,1,3,3,0,3,20,9, 27, 156, 3, 1, 14,1,5,47, 174012, 272369, 38804, 82.78, 112441,1980.7,2232,5897,5676,0,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65900,73986,57.00,484,7838,34874,18,30,31,3,7,41,0.53,1.63,0.00,2069,0.00,1.00,2.33,0.67,419.77,1717.95,8.67,-64.80,-102.95,0.20,0.24,18085,30881,57.00,186,6316,11705,1,11,2,0,2,15,0.14,0.27,0.00,131,0.00,0.00,0.00,-1.80,434.20,1091.40,-10.30,-117.50,-261.30,0.20,0.15,48180,95397,2.67,174,14138,32074,13,28,21,1,12,49,0.46,1.21,0.00,1944,0.00,0.67,1.33,-0.03,290.70,1537.90,-79.03,-139.57,-36.15,0.19,0.18,41847,72105,1.33,100,10512,33788,8,31,39,5,6,51,0.50,1.52,66.67,823,33.33,0.67,1.33,-0.17,236.77,1245.95,8.28,42.65,-61.50,0.17,0.14,
