"SummonerName","rankScore","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","FBContribution_ADC","KillSprees_ADC","LargestKillingSpree_ADC","CSDiffPerMin_zeroToTen_ADC","XPPerMin_zeroToTen_ADC","XPPerMin_zeroToThirty_ADC","XPDiffPerMin_zeroToTen_ADC","XPDiffPerMin_tenToTwenty_ADC","XPDiffPerMin_twentyToThirty_ADC","TeamGoldPercent_ADC","TeamDamagePercent_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","FBContribution_MID","KillSprees_MID","LargestKillingSpree_MID","CSDiffPerMin_zeroToTen_MID","XPPerMin_zeroToTen_MID","XPPerMin_zeroToThirty_MID","XPDiffPerMin_zeroToTen_MID","XPDiffPerMin_tenToTwenty_MID","XPDiffPerMin_twentyToThirty_MID","TeamGoldPercent_MID","TeamDamagePercent_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","FBContribution_TOP","KillSprees_TOP","LargestKillingSpree_TOP","CSDiffPerMin_zeroToTen_TOP","XPPerMin_zeroToTen_TOP","XPPerMin_zeroToThirty_TOP","XPDiffPerMin_zeroToTen_TOP","XPDiffPerMin_tenToTwenty_TOP","XPDiffPerMin_twentyToThirty_TOP","TeamGoldPercent_TOP","TeamDamagePercent_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","FBContribution_JG","KillSprees_JG","LargestKillingSpree_JG","CSDiffPerMin_zeroToTen_JG","XPPerMin_zeroToTen_JG","XPPerMin_zeroToThirty_JG","XPDiffPerMin_zeroToTen_JG","XPDiffPerMin_tenToTwenty_JG","XPDiffPerMin_twentyToThirty_JG","TeamGoldPercent_JG","TeamDamagePercent_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP","FBContribution_SUP","KillSprees_SUP","LargestKillingSpree_SUP","CSDiffPerMin_zeroToTen_SUP","XPPerMin_zeroToTen_SUP","XPPerMin_zeroToThirty_SUP","XPDiffPerMin_zeroToTen_SUP","XPDiffPerMin_tenToTwenty_SUP","XPDiffPerMin_twentyToThirty_SUP","TeamGoldPercent_SUP","TeamDamagePercent_SUP"
"T H I C C respek",2125,1.67,4.20,5.40,4.80,1,3,2,3,1,20,12, 45, 125, 13, 4, 12,3,5,40, 212084, 270648, 98769, 113.28, 130235,2024.2,2906,3677,4984,6396,2279,79997,52777,74.33,812,8742,40245,12,10,15,3,12,34,0.41,2.70,0.00,1865,0.00,0.67,2.33,0.90,299.53,1524.70,-7.20,-5.22,-136.72,0.22,0.28,34624,41919,59.00,370,6207,19687,1,16,8,0,6,18,0.27,0.56,0.00,988,0.00,0.00,0.00,-0.35,354.80,2026.50,-82.35,-90.90,-103.10,0.19,0.22,36520,88404,72.00,355,32258,20548,7,10,7,3,10,16,0.33,1.40,0.00,1930,0.00,1.00,3.00,2.70,411.40,1571.70,21.10,107.90,183.90,0.21,0.19,56015,78420,24.67,240,23027,38391,20,15,8,4,5,31,0.49,1.87,33.33,1682,0.00,1.67,3.33,-0.20,385.00,3344.50,3.57,8.87,0.00,0.26,0.26,4928,9128,5.00,29,28535,11364,2,3,10,2,12,26,0.44,4.00,100.00,332,0.00,0.00,0.00,-0.35,264.20,860.80,-22.05,-57.70,-87.00,0.15,0.06,
"Dread Infernal",2100,3.20,1.90,4.00,10.90,1,0,0,1,8,40,30, 45, 195, 3, 0, 11,4,3,53, 87222, 180431, 25696, 35.68, 89959,1833.8,2297,0,0,1781,14260,12900,15189,69.00,215,1397,10202,1,5,4,3,0,13,0.45,1.00,0.00,1,0.00,0.00,0.00,-1.90,294.80,0,31.65,-18.15,0,0.20,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14044,29330,48.00,144,9005,13808,4,5,14,1,5,14,0.38,3.60,100.00,832,0.00,2.00,2.00,-1.90,440.80,1331.90,7.30,164.90,107.80,0.18,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60278,135912,12.88,289,15294,65949,14,30,91,26,40,168,0.58,3.50,37.50,1308,0.00,0.50,1.25,0.03,274.10,1370.80,1.44,-29.77,-10.38,0.16,0.09,
"AvoFellBlade",1975,1.90,4.10,5.80,6.90,5,5,0,0,0,60,18, 23, 109, 13, 3, 16,3,3,40, 158507, 264772, 70049, 143.20, 118337,1925.9,9046,0,10213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80840,134442,57.20,975,32636,58880,18,28,29,7,6,64,0.33,1.68,60.00,4170,20.00,0.80,1.60,0.40,431.28,5392.80,41.30,-6.58,-37.90,0.20,0.19,77667,130330,5.40,372,37413,59457,23,30,40,11,17,45,0.48,2.10,60.00,4422,20.00,0.80,2.20,-0.10,372.46,1683.87,9.24,-112.34,-181.40,0.19,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DrunkCatalyst",2042,2.83,6.50,6.00,10.50,5,1,2,1,1,40,22, 25, 167, 7, 2, 16,3,5,60, 277308, 336171, 124818, 143.72, 135721,2091,10475,3728,2371,1815,2521,19122,18813,59.00,207,2355,12026,8,8,4,1,2,11,0.55,1.50,0.00,56,100.00,2.00,4.00,0.58,344.30,1161.10,49.35,-76.45,-166.85,0.24,0.25,52375,37312,67.00,380,5309,26157,12,12,22,3,2,27,0.62,2.83,50.00,686,0.00,1.00,3.50,-0.05,410.55,2279.20,-22.00,-138.55,0.00,0.23,0.26,150877,227801,66.20,1031,111214,70941,41,25,49,11,4,81,0.61,3.60,40.00,3817,20.00,1.60,3.80,0.58,452.34,2124.53,34.90,1.90,87.10,0.21,0.28,24085,23630,2.00,95,4427,13208,3,6,8,4,10,10,0.48,1.83,0.00,3174,0.00,1.00,2.00,0.20,259.00,1086.90,-98.60,-157.10,-106.00,0.20,0.22,30849,28615,2.00,23,1513,13389,1,9,22,3,7,38,0.62,2.56,100.00,890,0.00,0.00,0.00,0.40,237.70,902.20,-33.70,34.90,-23.60,0.16,0.16,
"Xii Xii Xii",2366,4.42,6.90,3.80,9.90,1,2,7,0,0,60,26, 34, 73, 11, 1, 21,4,5,53, 234288, 246668, 74898, 48.08, 125863,1881.5,2226,12764,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183052,146034,70.29,1297,36946,89794,59,29,64,19,23,58,0.54,4.24,57.14,687,14.29,2.00,4.14,0.56,452.00,2427.17,20.93,103.14,46.77,0.21,0.26,27720,42247,55.00,167,11172,13716,5,5,17,3,1,6,0.45,4.40,100.00,894,0.00,1.00,3.00,1.60,385.90,1214.00,26.50,182.20,-45.90,0.17,0.17,23516,58387,4.50,167,26780,22353,5,4,18,4,10,9,0.61,5.75,50.00,1304,50.00,0.50,1.50,-0.30,356.85,1982.10,-12.40,-1.85,-32.70,0.19,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"RougeDraven",2200,2.32,5.10,4.70,5.80,0,0,4,4,2,20,8, 33, 106, 8, 2, 8,5,1,61, 171926, 188903, 26298, 76.00, 105510,1718.3,0,7282,0,7123,2778,82937,65356,70.75,744,14231,47803,27,14,19,1,17,37,0.67,3.29,50.00,2735,0.00,1.50,3.50,0.00,324.10,1866.60,12.92,29.10,-30.35,0.22,0.32,81696,89946,66.25,712,4467,45756,23,23,27,2,10,37,0.57,2.17,0.00,1580,25.00,1.75,2.75,-0.35,432.63,4034.40,3.73,-51.57,10.60,0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7293,33601,5.50,62,7600,11951,1,10,12,5,6,32,0.59,1.30,0.00,245,0.00,0.00,0.00,0.80,303.90,0,43.75,-149.78,0,0.16,0.09,
"Pikachu Rap ",2219,2.30,2.20,6.10,11.80,1,2,0,0,7,30,34, 75, 216, 4, 1, 16,4,5,57, 104055, 232190, 48995, 116.05, 96495,1888.9,2408,0,3018,0,13463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32347,42829,32.00,195,6845,16049,7,8,20,2,7,9,0.75,3.38,0.00,4354,0.00,2.00,3.00,-3.40,342.40,1330.30,-193.80,217.80,-272.20,0.21,0.24,16246,39992,0.50,127,16664,17520,7,7,14,7,6,16,0.55,3.00,50.00,1094,0.00,0.50,3.00,-0.35,304.15,1493.90,-34.40,0.00,0.00,0.19,0.16,55462,149369,8.29,211,25486,62926,8,46,84,25,62,191,0.54,2.00,28.57,1515,0.00,0.14,0.29,-0.16,260.10,1246.02,0.38,-63.63,-52.45,0.16,0.08,
"MooseHater",2314,2.58,7.30,5.30,6.40,7,0,3,0,0,40,11, 16, 82, 8, 3, 15,3,5,59, 203697, 209865, 27595, 21.63, 118568,1776.1,12669,5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62461,63377,72.67,522,9108,33998,20,20,24,2,3,19,0.66,2.20,33.33,732,0.00,2.00,1.67,-0.10,427.20,3196.80,-16.90,-81.70,157.20,0.22,0.28,141236,146488,54.29,1324,18487,84570,53,33,40,9,13,63,0.56,2.82,42.86,566,0.00,1.71,4.43,-1.44,402.56,3854.05,-39.71,10.24,185.65,0.22,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"fLcQuix",2400,3.10,3.80,4.10,8.90,0,0,4,6,0,60,21, 34, 127, 10, 0, 22,1,8,50, 222212, 168285, 35251, 91.67, 126543,1951.1,0,8674,0,10837,0,134671,87588,74.67,1252,15954,71784,23,25,60,5,19,62,0.55,3.32,50.00,4774,0.00,1.00,1.67,0.00,294.80,1978.43,-9.45,16.31,-53.72,0.21,0.27,87541,80697,78.25,946,19297,54759,15,16,29,16,15,65,0.44,2.75,75.00,726,0.00,1.00,2.50,-0.00,442.05,1612.17,-30.10,-71.90,5.33,0.21,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Nami AI",2300,3.61,0.60,2.80,9.50,0,0,0,1,9,50,21, 31, 160, 5, 1, 8,4,3,63, 40179, 105017, 59926, 16.08, 70574,1467.5,0,0,0,649,14026,2077,3769,5.00,5,147,2413,1,3,1,0,1,4,0.67,0.67,0.00,43,0.00,0.00,0.00,0.00,207.20,0,-183.45,0,0,0.17,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38102,101248,1.67,93,59779,68161,5,25,94,21,30,156,0.63,3.96,55.56,922,0.00,0.11,0.22,-0.14,289.63,2159.23,10.31,8.36,60.23,0.16,0.07,
